country,year,cluster,lat,lon,households,wealthpooled,urban_rural,fold,predicted_wealth
guinea,2018,129,8.4529,-9.1453,17,-0.54458547,-1.0,A,-0.0033368710428476334
guinea,2018,130,9.5913,-13.6057,20,1.572903,-1.0,B,1.4453675746917725
guinea,2018,131,9.6765,-13.6101,17,1.6419535,-1.0,B,0.562835156917572
guinea,2018,132,11.3248,-13.4726,20,-0.83633596,-1.0,A,-0.6155598163604736
guinea,2018,133,11.3118,-12.4158,19,-0.5931843,-1.0,B,-0.319635808467865
guinea,2018,134,9.5901,-13.6379,19,1.4925933,-1.0,B,1.401078462600708
guinea,2018,135,10.2012,-14.2158,20,-0.36460057,-1.0,D,-0.626447856426239
guinea,2018,136,10.9264,-14.2905,20,1.4572741,-1.0,E,0.3790600001811981
guinea,2018,137,9.1062,-8.8943,19,-0.11499516,-1.0,C,-0.23907074332237244
guinea,2018,138,11.5136,-11.8238,20,-0.5777659,-1.0,A,-0.4865690767765045
guinea,2018,139,11.0584,-8.8239,20,0.50024116,-1.0,A,0.16801273822784424
guinea,2018,140,11.4143,-13.4414,20,-0.4312843,-1.0,A,-0.7149705290794373
guinea,2018,141,9.6098,-13.619,20,1.5601081,-1.0,B,1.730902910232544
guinea,2018,142,12.1067,-12.2658,20,-0.11228248,-1.0,B,-0.43819624185562134
guinea,2018,143,11.6206,-12.7472,20,-0.43067685,-1.0,E,-0.4153114855289459
guinea,2018,144,10.2966,-11.0048,19,-0.3692585,-1.0,B,-0.569775402545929
guinea,2018,145,10.3946,-11.9481,20,-0.3847071,-1.0,D,-0.8204641938209534
guinea,2018,146,9.7131,-13.5233,20,0.9911806,-1.0,B,0.5371823906898499
guinea,2018,147,11.5855,-8.7227,20,0.08175864,-1.0,E,-0.3781023621559143
guinea,2018,148,12.3846,-12.7701,20,-0.7259397,-1.0,E,-0.33704042434692383
guinea,2018,149,10.5941,-8.8892,20,0.27166417,-1.0,E,-0.20935337245464325
guinea,2018,150,8.5523,-10.116,20,-0.020783316,-1.0,A,0.08953184634447098
guinea,2018,151,8.8989,-8.2844,18,0.58301634,-1.0,E,0.0676175057888031
guinea,2018,152,8.636,-10.2489,20,-0.43668938,-1.0,A,-0.5025298595428467
guinea,2018,153,10.0339,-12.1929,20,-0.58287364,-1.0,E,-0.3629381060600281
guinea,2018,154,11.2803,-12.3118,20,0.7714038,-1.0,B,0.1472945660352707
guinea,2018,155,10.3698,-13.5737,20,1.8887638,-1.0,C,0.652725100517273
guinea,2018,156,11.3394,-12.2641,20,1.0356824,-1.0,B,0.3003837466239929
guinea,2018,157,11.0375,-12.7607,20,-0.32881242,-1.0,A,-0.3800413906574249
guinea,2018,158,10.8363,-14.3722,19,0.35304567,-1.0,D,-0.1396675705909729
guinea,2018,159,9.6564,-13.5667,20,1.6179485,-1.0,B,1.189267635345459
guinea,2018,160,10.9721,-14.0694,19,-0.57033324,-1.0,C,-0.5287657380104065
guinea,2018,161,9.6333,-13.5409,19,1.6510754,-1.0,B,0.8649650812149048
guinea,2018,162,7.9,-9.2178,18,-0.82472444,-1.0,A,-0.5317774415016174
guinea,2018,163,11.5864,-9.3755,20,0.7998278,-1.0,B,0.668816328048706
guinea,2018,164,11.435,-12.1071,19,-0.20606364,-1.0,B,-0.39246103167533875
guinea,2018,165,7.9977,-8.3353,18,-0.6055478,-1.0,B,-0.5985648036003113
guinea,2018,166,12.1732,-12.1144,20,-0.58906716,-1.0,E,-0.681634247303009
guinea,2018,167,9.9059,-13.8522,20,-0.25437215,-1.0,A,-0.3041364550590515
guinea,2018,168,10.383,-14.2748,19,-0.4834707,-1.0,B,-0.5730071663856506
guinea,2018,169,10.7401,-11.9996,20,0.008470712,-1.0,E,-0.6252164244651794
guinea,2018,170,9.0736,-9.9122,20,-0.5089704,-1.0,D,-0.44819849729537964
guinea,2018,171,10.7784,-11.023,20,-0.20253167,-1.0,B,-0.21398647129535675
guinea,2018,172,12.0831,-11.6101,20,-0.68143654,-1.0,E,-0.5153232216835022
guinea,2018,173,10.5598,-13.906,20,-0.5550305,-1.0,C,-0.6942148804664612
guinea,2018,174,8.7121,-8.3946,20,-0.27326176,-1.0,E,-0.23909629881381989
guinea,2018,175,10.3401,-13.567,19,1.3341087,-1.0,C,-0.15271137654781342
guinea,2018,176,10.043,-12.8345,20,1.015265,-1.0,B,0.6182904243469238
guinea,2018,177,9.179,-12.9693,20,0.2832762,-1.0,E,0.28070372343063354
guinea,2018,178,11.6821,-12.009,19,-0.43632025,-1.0,B,-0.38466694951057434
guinea,2018,179,8.7866,-9.5007,19,-0.65805286,-1.0,E,-0.5406857132911682
guinea,2018,180,9.7084,-13.4742,19,1.3890115,-1.0,B,0.7964445352554321
guinea,2018,181,11.4606,-13.9972,19,-0.7994326,-1.0,E,-0.46466460824012756
guinea,2018,182,11.0748,-14.4998,20,-0.45717198,-1.0,E,-0.5884617567062378
guinea,2018,183,11.0251,-12.0732,19,0.2260475,-1.0,B,-0.3080548942089081
guinea,2018,184,9.6962,-13.3834,18,1.0477964,-1.0,B,0.5502992868423462
guinea,2018,185,7.4082,-9.2534,19,-0.65612763,-1.0,C,-0.4849216341972351
guinea,2018,186,9.7265,-13.5168,16,0.9852528,-1.0,B,0.9440472722053528
guinea,2018,187,9.5845,-13.6274,17,1.0765593,-1.0,B,1.3595709800720215
guinea,2018,188,11.8081,-8.9087,20,0.7274013,-1.0,C,-0.2240169197320938
guinea,2018,189,10.695,-14.3776,19,0.058801547,-1.0,D,-0.20221690833568573
guinea,2018,190,9.7124,-13.531,20,0.8936324,-1.0,B,0.6008630394935608
guinea,2018,191,10.6868,-12.1933,20,-0.1170602,-1.0,E,-0.188451886177063
guinea,2018,192,11.2481,-11.9487,20,-0.013156731,-1.0,C,-0.3640293776988983
guinea,2018,193,12.0406,-13.545,20,-0.5145331,-1.0,E,-0.5138095021247864
guinea,2018,194,10.2396,-10.5348,20,-0.59005505,-1.0,E,-0.6197574734687805
guinea,2018,195,11.7774,-10.598,20,-0.5293161,-1.0,D,-0.5958226323127747
guinea,2018,196,10.9289,-9.47,20,-0.2363556,-1.0,E,-0.19767506420612335
guinea,2018,197,9.628,-13.5765,19,1.5221201,-1.0,B,2.00596022605896
guinea,2018,198,9.7179,-13.4009,19,1.0354745,-1.0,B,0.5412349700927734
guinea,2018,199,10.8876,-12.5248,20,-0.16793256,-1.0,A,-0.5141816139221191
guinea,2018,200,10.753,-11.1031,19,0.5544732,-1.0,B,-0.03290216624736786
guinea,2018,201,9.5654,-13.6576,20,1.4786584,-1.0,B,1.8073713779449463
guinea,2018,202,11.4127,-12.2805,19,-0.047146436,-1.0,B,-0.5569307208061218
guinea,2018,203,9.5164,-13.2838,20,0.98905814,-1.0,D,0.22162148356437683
guinea,2018,204,11.6803,-12.454,19,-0.17254384,-1.0,C,-0.15533584356307983
guinea,2018,205,9.6836,-12.8215,20,-0.2791078,-1.0,D,-0.621966540813446
guinea,2018,206,10.8517,-14.7939,20,-0.48251864,-1.0,A,-0.6196926832199097
guinea,2018,207,10.8082,-9.4674,19,0.050445914,-1.0,E,0.03468969091773033
guinea,2018,208,11.8327,-12.3566,20,0.52914983,-1.0,B,0.025068821385502815
guinea,2018,209,12.4584,-13.4971,20,-0.47909403,-1.0,A,-0.3608142137527466
guinea,2018,210,8.4473,-10.4782,20,-0.5821723,-1.0,D,-0.5784695148468018
guinea,2018,211,9.1838,-10.1123,18,0.7028492,-1.0,D,0.3265351951122284
guinea,2018,212,9.6388,-13.5813,19,1.4152352,-1.0,B,1.550581932067871
guinea,2018,213,11.3688,-9.1565,20,0.113148406,-1.0,D,-0.1712966114282608
guinea,2018,214,11.7738,-10.0825,20,0.3308055,-1.0,C,0.12023770064115524
guinea,2018,215,10.4678,-12.4913,20,-0.40499857,-1.0,D,-0.35373345017433167
guinea,2018,216,11.0498,-12.3982,20,1.0114621,-1.0,C,0.6146259903907776
guinea,2018,217,11.1531,-11.2847,20,-0.8098651,-1.0,E,-0.3504224717617035
guinea,2018,218,10.4134,-13.9229,20,-0.5517827,-1.0,E,-0.7099503874778748
guinea,2018,219,9.9533,-10.7404,20,-0.4292143,-1.0,C,-0.4746938645839691
guinea,2018,220,10.3656,-12.0874,20,1.1489031,-1.0,B,0.7753587961196899
guinea,2018,221,10.6605,-14.5725,20,1.2240367,-1.0,D,0.4839774966239929
guinea,2018,222,11.0614,-10.9429,20,-0.32635805,-1.0,A,-0.43616291880607605
guinea,2018,223,9.2244,-10.3392,20,-0.3140452,-1.0,B,-0.5027010440826416
guinea,2018,224,9.5814,-13.6133,20,1.5297467,-1.0,B,1.5678024291992188
guinea,2018,225,10.6582,-12.8205,20,-0.28300253,-1.0,E,-0.014152023941278458
guinea,2018,226,9.6321,-10.508,20,0.1496629,-1.0,A,-0.6824566125869751
guinea,2018,227,11.4844,-11.93,20,-0.42715448,-1.0,C,-0.4874524176120758
guinea,2018,228,10.9707,-13.4826,20,-0.5955224,-1.0,B,-0.6610962152481079
guinea,2018,229,9.2996,-10.0021,20,-0.3952635,-1.0,C,-0.48009800910949707
guinea,2018,230,9.663,-13.534,19,1.3800138,-1.0,B,1.5068811178207397
guinea,2018,231,12.3911,-12.8812,20,-0.709224,-1.0,B,-0.4218448996543884
guinea,2018,232,9.6603,-13.5826,20,1.3438116,-1.0,B,1.4262170791625977
guinea,2018,233,10.2033,-14.309,20,-0.06847635,-1.0,A,-0.31004342436790466
guinea,2018,234,11.9151,-9.2708,20,-0.058673102,-1.0,C,-0.36785566806793213
guinea,2018,235,9.5734,-13.6402,20,1.2452841,-1.0,B,1.8761045932769775
guinea,2018,236,10.3762,-9.2888,20,1.2706046,-1.0,C,0.7931743264198303
guinea,2018,237,10.1898,-11.1681,20,-0.27589113,-1.0,D,-0.6230291128158569
guinea,2018,238,10.9344,-13.6867,20,-0.6990116,-1.0,B,-0.6652047634124756
guinea,2018,239,11.373,-11.453,20,-0.5004885,-1.0,D,-0.44218316674232483
guinea,2018,240,10.4057,-13.5866,20,1.3761371,-1.0,C,0.03581676632165909
guinea,2018,241,8.8435,-9.9694,20,-0.99266064,-1.0,E,-0.5301095247268677
guinea,2018,242,11.5857,-11.878,20,0.4284318,-1.0,A,0.09729968756437302
guinea,2018,243,11.1006,-12.0528,20,-0.105076924,-1.0,B,-0.48449447751045227
guinea,2018,244,9.7831,-10.5992,19,-0.113092326,-1.0,A,-0.27212804555892944
guinea,2018,245,11.41,-9.1658,20,0.9558577,-1.0,D,0.7882893085479736
guinea,2018,246,10.864,-9.2602,19,-0.00465675,-1.0,E,-0.5044413208961487
guinea,2018,247,11.4333,-12.6831,20,0.45101672,-1.0,A,0.05969587713479996
guinea,2018,248,11.2809,-10.7218,20,0.91274226,-1.0,D,0.37084251642227173
guinea,2018,249,9.6284,-13.6156,19,1.5139114,-1.0,B,1.5292797088623047
guinea,2018,250,7.7761,-8.6727,20,-0.14283583,-1.0,A,-0.4294126331806183
guinea,2018,251,11.8302,-12.1591,18,-0.62659305,-1.0,B,-0.38095784187316895
guinea,2018,252,8.5945,-8.7379,20,-0.50154454,-1.0,D,-0.6221669912338257
guinea,2018,253,11.772,-12.6418,20,-0.5737264,-1.0,C,-0.18758876621723175
guinea,2018,254,9.5876,-13.6487,19,1.8435235,-1.0,B,1.6960095167160034
guinea,2018,255,9.6568,-13.5666,18,1.7192185,-1.0,B,1.3533170223236084
guinea,2018,256,10.568,-10.7094,20,-0.3284391,-1.0,D,-0.34181588888168335
guinea,2018,257,9.5435,-10.1843,20,-0.4955467,-1.0,A,-0.46946483850479126
guinea,2018,258,11.1858,-11.8468,20,-0.40452194,-1.0,C,-0.13558460772037506
guinea,2018,259,11.5401,-12.5491,20,0.105633855,-1.0,E,-0.412685751914978
guinea,2018,260,7.7932,-8.5326,19,0.37094006,-1.0,D,0.3823615312576294
guinea,2018,261,9.5679,-13.6324,17,1.339033,-1.0,B,1.4921154975891113
guinea,2018,262,8.5492,-10.0848,20,-0.73792523,-1.0,A,-0.44315508008003235
guinea,2018,263,10.8999,-11.6557,20,-0.13668488,-1.0,A,-0.4431992769241333
guinea,2018,264,11.5426,-12.2826,20,-0.31383342,-1.0,B,-0.6699694395065308
guinea,2018,265,8.5476,-9.4697,18,0.4461824,-1.0,B,0.5297154188156128
guinea,2018,266,10.5048,-11.1948,18,-0.51463765,-1.0,D,-0.18355949223041534
guinea,2018,267,9.6914,-13.466,18,1.2723069,-1.0,B,0.9759466052055359
guinea,2018,268,8.0561,-9.0815,20,-0.6457176,-1.0,A,-0.03998524695634842
guinea,2018,269,9.6366,-13.5713,20,1.7544028,-1.0,B,1.3640681505203247
guinea,2018,270,10.9157,-8.4463,19,-0.22384788,-1.0,B,-0.4074414074420929
guinea,2018,271,10.5682,-8.8819,20,0.13620923,-1.0,E,-0.12513914704322815
guinea,2018,272,11.4182,-9.1968,20,1.1070256,-1.0,D,0.5096052289009094
guinea,2018,273,9.5675,-13.6454,18,1.3021,-1.0,B,1.600023627281189
guinea,2018,274,7.7713,-8.8223,20,0.49835697,-1.0,A,0.24057257175445557
guinea,2018,275,9.9827,-12.8858,20,0.8852708,-1.0,B,0.24115179479122162
guinea,2018,276,11.2174,-12.7699,19,-0.4901535,-1.0,A,-0.3226356506347656
guinea,2018,277,8.9506,-8.1382,19,-0.34931067,-1.0,E,-0.46852293610572815
guinea,2018,278,9.7764,-13.4844,20,1.3993553,-1.0,B,0.9327996373176575
guinea,2018,279,11.0634,-12.4014,20,1.3857698,-1.0,C,0.5998560786247253
guinea,2018,280,10.7158,-12.1883,19,-0.3225874,-1.0,E,-0.5167267322540283
guinea,2018,281,11.2414,-12.6619,19,-0.042081676,-1.0,A,-0.6316447257995605
guinea,2018,282,11.6169,-8.7754,20,-0.03239045,-1.0,E,-0.002269003540277481
guinea,2018,283,10.064,-10.7219,20,0.6064122,-1.0,C,0.09573379904031754
guinea,2018,284,11.2651,-12.9651,20,-0.8488422,-1.0,C,-0.41983601450920105
guinea,2018,285,9.5472,-13.6565,19,1.3953706,-1.0,B,1.2909566164016724
guinea,2018,286,9.2034,-10.1047,20,0.46144187,-1.0,D,0.5389906764030457
guinea,2018,287,11.5857,-12.3966,20,-0.37113944,-1.0,B,0.01807258464396
guinea,2018,288,10.9826,-12.686,20,-0.047490858,-1.0,A,-0.3166048526763916
guinea,2018,289,10.9236,-12.2095,20,0.03366253,-1.0,C,-0.5603350400924683
guinea,2018,290,10.2873,-12.3301,20,-0.039504725,-1.0,A,-0.14666436612606049
guinea,2018,291,10.3625,-14.4253,19,-0.012824375,-1.0,B,-0.651012122631073
guinea,2018,292,11.1125,-12.8643,20,-0.7442602,-1.0,A,-0.6148929595947266
guinea,2018,293,8.4485,-9.5636,19,-0.7536075,-1.0,E,-0.5303516983985901
guinea,2018,294,11.0445,-12.4025,19,0.7960316,-1.0,C,0.610703706741333
guinea,2018,295,10.9828,-12.3751,20,0.44449118,-1.0,C,0.087941013276577
guinea,2018,296,7.7616,-8.4708,19,-0.3842206,-1.0,D,-0.3739098906517029
guinea,2018,297,10.3686,-12.0713,20,1.2581594,-1.0,B,0.6981990337371826
guinea,2018,298,11.8549,-9.2932,19,0.06922446,-1.0,C,-0.7513419985771179
guinea,2018,299,9.561,-9.7255,19,-0.2841421,-1.0,B,-0.5539685487747192
guinea,2018,300,11.7346,-9.7227,20,-0.33866847,-1.0,D,-0.26599034667015076
guinea,2018,301,9.6436,-13.6105,17,1.9118583,-1.0,B,1.5588979721069336
guinea,2018,302,10.7015,-10.7813,19,-0.30676013,-1.0,B,-0.5532821416854858
guinea,2018,303,10.6737,-12.2642,20,1.4859302,-1.0,E,0.5107555985450745
guinea,2018,304,10.0162,-13.7719,20,-0.37403765,-1.0,A,-0.4152209162712097
guinea,2018,305,9.0416,-9.5707,20,-0.49034917,-1.0,B,-0.5198338627815247
guinea,2018,306,10.3947,-12.707,20,-0.6720845,-1.0,B,-0.5387129187583923
guinea,2018,307,10.3816,-13.4307,20,-0.63523,-1.0,D,-0.4097415506839752
guinea,2018,308,7.6623,-9.0936,20,-0.73387545,-1.0,E,-0.35945630073547363
guinea,2018,309,9.4723,-12.8475,19,0.11083222,-1.0,C,-0.06838184595108032
guinea,2018,310,7.7508,-8.1875,18,-0.48557955,-1.0,C,-0.3851490318775177
guinea,2018,311,7.8027,-8.804,20,-0.28385654,-1.0,A,0.30322375893592834
guinea,2018,312,11.1445,-12.2976,20,-0.034244336,-1.0,A,-0.39034995436668396
guinea,2018,313,12.1754,-12.7558,19,-0.46085456,-1.0,A,-0.3183051347732544
guinea,2018,314,11.2896,-12.2961,20,0.808036,-1.0,B,0.4023008346557617
guinea,2018,315,9.7783,-9.0741,20,-0.41535917,-1.0,E,-0.3203432857990265
guinea,2018,316,10.0944,-11.4129,20,-0.5243089,-1.0,C,-0.5085093975067139
guinea,2018,317,10.4138,-9.3416,18,1.1383246,-1.0,C,0.32629555463790894
guinea,2018,318,10.8654,-11.9524,19,-0.40221983,-1.0,A,-0.4176684319972992
guinea,2018,319,10.6589,-14.5839,20,1.0978167,-1.0,D,0.6258990168571472
guinea,2018,320,10.8812,-10.9394,19,0.7140317,-1.0,D,-0.24035874009132385
guinea,2018,321,11.3167,-12.0959,19,-0.7402222,-1.0,B,-0.4613626301288605
guinea,2018,322,10.0427,-12.8816,20,1.0501158,-1.0,B,0.9753726124763489
guinea,2018,323,10.0344,-12.8626,20,1.3713955,-1.0,B,1.1963447332382202
guinea,2018,324,11.1192,-11.0383,20,-0.36979732,-1.0,D,-0.18357780575752258
guinea,2018,325,9.5973,-13.6297,20,1.6020479,-1.0,B,1.3896925449371338
guinea,2018,326,11.8939,-12.5728,20,-0.7858316,-1.0,C,-0.611990749835968
guinea,2018,327,9.5828,-13.619,20,1.7666997,-1.0,B,1.4116238355636597
guinea,2018,328,11.1031,-13.8121,20,2.0344899,-1.0,E,0.5173308849334717
guinea,2018,329,9.3311,-13.4177,20,-0.17507772,-1.0,C,-0.26732131838798523
guinea,2018,330,11.7013,-13.4669,20,-0.524545,-1.0,D,-0.4215894341468811
guinea,2018,331,11.3082,-12.5745,20,-0.35293245,-1.0,A,-0.3051648736000061
guinea,2018,332,10.1818,-14.0541,19,0.7089342,-1.0,A,-0.6029600501060486
guinea,2018,333,11.5776,-10.7423,20,-0.5302916,-1.0,C,-0.5402757525444031
guinea,2018,334,10.0551,-13.2945,5,-0.33860382,-1.0,B,-0.6288832426071167
guinea,2018,335,9.5924,-13.6119,19,1.3618395,-1.0,B,1.6927629709243774
guinea,2018,336,8.3648,-10.6584,20,-0.69112456,-1.0,D,-0.5278463959693909
guinea,2018,337,10.6788,-14.528,20,1.484365,-1.0,D,0.26152774691581726
guinea,2018,338,11.907,-12.1456,20,-0.57918715,-1.0,B,-0.5242137908935547
guinea,2018,339,9.6192,-13.6048,20,1.6226938,-1.0,B,1.8510640859603882
guinea,2018,340,9.5906,-13.6013,20,1.5303346,-1.0,B,1.569923758506775
guinea,2018,341,10.3604,-8.9036,20,-0.3068976,-1.0,E,-0.3895866572856903
guinea,2018,342,7.6601,-8.7638,20,-0.14228208,-1.0,A,-0.42845216393470764
guinea,2018,343,11.7183,-10.43,20,-0.38818553,-1.0,C,-0.3261471688747406
guinea,2018,344,9.5658,-13.6558,20,1.5225415,-1.0,B,1.8389241695404053
guinea,2018,345,9.6008,-13.584,19,1.9417912,-1.0,B,1.4678069353103638
guinea,2018,346,11.9682,-12.8027,19,-0.6417325,-1.0,E,-0.3680262267589569
guinea,2018,347,7.7426,-8.811,20,0.39902925,-1.0,A,0.06976012140512466
guinea,2018,348,10.2023,-13.3701,20,-0.5293644,-1.0,C,-0.515960693359375
guinea,2018,349,10.2756,-11.5293,19,-0.6890006,-1.0,D,-0.6526257395744324
guinea,2018,350,10.6662,-14.5987,20,2.0222483,-1.0,D,1.561980962753296
guinea,2018,351,10.5893,-12.3503,19,-0.45003155,-1.0,B,-0.5344685912132263
guinea,2018,352,12.4695,-13.2853,20,0.59143585,-1.0,E,-0.0901225358247757
guinea,2018,353,11.1476,-11.804,19,-0.36233398,-1.0,C,-0.3734097182750702
guinea,2018,354,10.9412,-13.1685,20,-0.50659996,-1.0,C,-0.5374424457550049
guinea,2018,355,9.5509,-13.6557,19,1.1954802,-1.0,B,1.4294875860214233
guinea,2018,356,9.1947,-10.0933,19,0.43464267,-1.0,D,0.3724876046180725
guinea,2018,357,11.656,-11.7192,20,-0.585551,-1.0,A,-0.3759342432022095
guinea,2018,358,9.4261,-13.0771,20,1.2088987,-1.0,B,0.5077192783355713
guinea,2018,359,10.4872,-14.2409,18,-0.54892933,-1.0,E,-0.3236488401889801
guinea,2018,360,7.7053,-8.8301,19,-0.22550367,-1.0,A,0.3606138229370117
guinea,2018,361,10.997,-13.0007,20,-0.34058747,-1.0,D,-0.3529219627380371
guinea,2018,362,11.6457,-12.8072,19,-0.59627295,-1.0,E,-0.4770352840423584
guinea,2018,363,10.2567,-13.2568,20,-0.52056485,-1.0,B,-0.5713215470314026
guinea,2018,364,11.6246,-13.8288,20,-0.5632982,-1.0,C,-0.48365119099617004
guinea,2018,365,11.0352,-8.8622,20,0.13801888,-1.0,A,-0.17315863072872162
guinea,2018,366,10.2994,-10.0451,20,-0.124981485,-1.0,D,-0.33123135566711426
guinea,2018,367,10.402,-9.2792,20,1.0498397,-1.0,C,0.7950724959373474
guinea,2018,368,11.9135,-12.3602,20,-0.63734907,-1.0,B,-0.29744410514831543
guinea,2018,369,10.6925,-13.0531,20,-0.8090184,-1.0,E,-0.34544897079467773
guinea,2018,370,7.7583,-8.8377,19,0.1297268,-1.0,A,0.540962278842926
guinea,2018,371,11.0043,-10.6747,20,0.12901688,-1.0,D,-0.3078407049179077
guinea,2018,372,9.5585,-13.6375,20,1.459055,-1.0,B,1.565405249595642
guinea,2018,373,7.7502,-8.8233,20,0.43898568,-1.0,A,0.15855923295021057
guinea,2018,374,8.1755,-8.5302,19,-0.53022265,-1.0,A,-0.6431772708892822
guinea,2018,375,10.8642,-12.5298,20,-0.364316,-1.0,A,-0.7320818901062012
guinea,2018,376,9.5627,-13.6494,20,1.6704543,-1.0,B,1.621775507926941
guinea,2018,377,9.726,-13.4219,19,1.2823254,-1.0,B,0.841594398021698
guinea,2018,378,10.3596,-13.5737,20,0.97407025,-1.0,C,0.5956220030784607
guinea,2018,379,8.9392,-10.2955,20,-0.39988768,-1.0,E,-0.5375790596008301
guinea,2018,380,8.6407,-9.8452,20,-0.6827008,-1.0,E,-0.3468758761882782
guinea,2018,381,11.1055,-13.8136,20,1.1035615,-1.0,E,0.616977334022522
guinea,2018,382,11.6291,-12.0816,20,-0.48013923,-1.0,B,-0.4353046119213104
guinea,2018,383,7.7317,-9.2058,20,-0.55999136,-1.0,E,-0.27395614981651306
guinea,2018,384,8.1263,-8.6856,20,-0.3528531,-1.0,B,-0.6988800764083862
guinea,2018,385,9.5685,-13.6432,16,1.4223275,-1.0,B,1.571574330329895
guinea,2018,386,7.7461,-8.8079,20,0.69596696,-1.0,A,0.6453782916069031
guinea,2018,387,11.0714,-12.562,20,-0.3943785,-1.0,A,-0.44615626335144043
guinea,2018,388,9.5355,-13.6832,18,2.0519993,-1.0,B,1.4920748472213745
guinea,2018,389,10.75,-12.3354,20,-0.3633178,-1.0,E,-0.50270676612854
guinea,2018,390,10.8095,-12.1111,19,-0.33442456,-1.0,E,-0.42090943455696106
guinea,2018,391,9.6251,-13.5923,19,1.3711872,-1.0,B,1.8311182260513306
guinea,2018,392,10.2971,-13.7216,20,-0.2490359,-1.0,E,-0.5232614874839783
guinea,2018,393,9.617,-13.6127,20,1.5226558,-1.0,B,1.8247854709625244
guinea,2018,394,9.5796,-8.5004,20,-0.7976254,-1.0,C,-0.4408974349498749
guinea,2018,395,10.7017,-11.2836,20,-0.22689772,-1.0,B,-0.37302204966545105
guinea,2018,396,10.3858,-9.299,20,1.112591,-1.0,C,1.1245158910751343
guinea,2018,397,11.6722,-12.2456,20,-0.6551426,-1.0,D,-0.4990854561328888
guinea,2018,398,10.7393,-13.973,20,-0.7903077,-1.0,C,-0.8627431988716125
guinea,2018,399,10.5168,-11.9294,20,-0.17284721,-1.0,B,-0.1592644453048706
guinea,2018,400,10.2251,-12.9721,20,-0.5737899,-1.0,A,-0.6973623633384705
guinea,2018,401,10.5245,-13.6963,17,-0.6831828,-1.0,B,-0.5930802822113037
kenya,2014,1,-1.2827,36.753,21,0.85417926,1.0,D,1.3890804052352905
kenya,2014,2,-1.2788,36.7584,23,0.23833656,1.0,D,1.4418894052505493
kenya,2014,3,-1.2796,36.7459,25,1.0346628,1.0,D,1.4204661846160889
kenya,2014,4,-1.2804,36.6971,21,0.74534416,1.0,D,0.9088425040245056
kenya,2014,5,-1.2721,36.7431,21,0.6899054,1.0,D,1.3675236701965332
kenya,2014,6,-1.263,36.7106,24,1.2158189,1.0,D,1.0511407852172852
kenya,2014,7,-1.3415,36.6972,19,1.4980818,1.0,D,0.9515385031700134
kenya,2014,8,-1.3124,36.7854,22,0.6384711,1.0,D,1.2685902118682861
kenya,2014,9,-1.3181,36.7847,19,0.5724659,1.0,D,1.1923960447311401
kenya,2014,10,-1.3151,36.8095,23,0.6703337,1.0,D,1.2391761541366577
kenya,2014,11,-1.314,36.81,19,1.7256628,1.0,D,1.2750765085220337
kenya,2014,12,-1.3158,36.7934,23,0.6197749,1.0,D,1.1914371252059937
kenya,2014,13,-1.2622,36.8916,22,1.2030879,1.0,D,1.3787240982055664
kenya,2014,14,-1.2555,36.8868,17,1.2519478,1.0,D,1.3761855363845825
kenya,2014,15,-1.2548,36.9101,20,1.2325227,1.0,D,1.2885398864746094
kenya,2014,16,-1.2457,36.9012,22,1.1736349,1.0,D,1.288149118423462
kenya,2014,17,-1.3163,36.9184,22,1.2692531,1.0,D,1.1783785820007324
kenya,2014,18,-1.2915,36.9367,22,1.4650435,1.0,D,1.0127074718475342
kenya,2014,19,-1.2627,36.9012,17,1.00393,1.0,D,1.3898833990097046
kenya,2014,20,-1.2762,36.9212,21,1.3599074,1.0,D,1.2283436059951782
kenya,2014,21,-1.2769,36.9181,20,1.2132626,1.0,D,1.2493176460266113
kenya,2014,22,-1.2795,36.8936,21,1.1187694,1.0,D,1.4181004762649536
kenya,2014,23,-1.3152,36.8807,21,0.77775574,1.0,D,1.3926260471343994
kenya,2014,24,-1.3192,36.8863,23,1.3660939,1.0,D,1.3806129693984985
kenya,2014,25,-1.3214,36.8914,24,1.3438853,1.0,D,1.3943675756454468
kenya,2014,26,-1.3234,36.8887,22,1.2676196,1.0,D,1.3579955101013184
kenya,2014,27,-1.2429,36.9271,23,0.36334968,1.0,D,1.2508094310760498
kenya,2014,28,-1.2851,36.9054,23,1.801611,1.0,D,1.3743716478347778
kenya,2014,29,-1.2843,36.8866,19,1.522164,1.0,D,1.419140338897705
kenya,2014,30,-1.2841,36.9088,22,0.7337192,1.0,D,1.3438937664031982
kenya,2014,31,-1.3038,36.8747,22,1.2573736,1.0,D,1.3789886236190796
kenya,2014,32,-1.2962,36.8681,23,1.5246125,1.0,D,1.3646131753921509
kenya,2014,33,-1.3274,36.8508,24,0.75128305,1.0,D,1.2915185689926147
kenya,2014,34,-1.2837,36.8423,24,1.2621405,1.0,D,1.4133728742599487
kenya,2014,35,-1.3024,36.8838,22,0.01700383,1.0,D,1.411846399307251
kenya,2014,36,-1.3167,36.873,24,0.98944396,1.0,D,1.3705271482467651
kenya,2014,37,-1.2602,36.8774,22,1.4831095,1.0,D,1.3532825708389282
kenya,2014,38,-1.2682,36.8252,24,2.0696075,1.0,D,1.3636155128479004
kenya,2014,39,-1.2621,36.8341,24,0.43299362,1.0,D,1.3932392597198486
kenya,2014,40,-1.2636,36.8506,24,1.1986375,1.0,D,1.281645655632019
