country,year,cluster,lat,lon,households,wealthpooled,urban_rural,fold,predicted_wealth
cote_d_ivoire,2013,274,9.0192,-4.1626,27,-0.56716233,0.0,C,-0.0979648157954216
cote_d_ivoire,2013,275,5.8899,-5.5776,32,-0.13487835,0.0,B,0.16163136065006256
cote_d_ivoire,2013,276,5.4269,-4.0096,27,0.8707566,1.0,C,-0.20768369734287262
cote_d_ivoire,2013,277,5.2898,-3.9704,25,1.3587363,1.0,C,-0.10460305213928223
cote_d_ivoire,2013,278,10.1202,-7.3768,31,-0.2700797,0.0,D,-0.44827646017074585
cote_d_ivoire,2013,279,4.7827,-6.6446,27,1.195039,1.0,C,-0.043533727526664734
cote_d_ivoire,2013,280,8.5325,-5.8644,29,-0.415128,0.0,C,0.2417074292898178
cote_d_ivoire,2013,281,8.1759,-5.79,31,0.3030889,0.0,D,-0.10867958515882492
cote_d_ivoire,2013,282,5.7222,-6.3655,25,0.0028133793,0.0,E,-0.16211123764514923
cote_d_ivoire,2013,283,7.7231,-5.0504,25,0.90851283,1.0,A,-0.1659710854291916
cote_d_ivoire,2013,284,5.3098,-4.0385,25,1.0520494,1.0,C,-0.3150883913040161
cote_d_ivoire,2013,285,6.6686,-3.2711,24,0.83383894,1.0,C,0.11896251887083054
cote_d_ivoire,2013,286,5.4701,-4.0015,24,1.4958696,1.0,C,-0.21837730705738068
cote_d_ivoire,2013,287,8.4928,-6.6049,27,0.5283416,1.0,E,-0.04590402543544769
cote_d_ivoire,2013,288,5.4337,-4.0007,24,1.4405727,1.0,C,-0.20768369734287262
cote_d_ivoire,2013,289,6.2226,-6.1716,30,0.23885915,0.0,A,-0.24068816006183624
cote_d_ivoire,2013,290,9.621,-5.189,25,0.89580965,1.0,B,0.007213372737169266
cote_d_ivoire,2013,291,7.3108,-7.3404,29,0.2214794,0.0,C,-0.017491279169917107
cote_d_ivoire,2013,292,9.4755,-5.5948,23,0.16854808,1.0,A,-0.08662822842597961
cote_d_ivoire,2013,293,6.7283,-3.4868,24,1.1560683,1.0,D,0.5148452520370483
cote_d_ivoire,2013,295,7.3565,-4.4495,30,-0.56308514,0.0,B,0.004826784133911133
cote_d_ivoire,2013,296,6.8752,-6.4711,26,0.9934001,1.0,B,-0.3210555911064148
cote_d_ivoire,2013,297,6.9804,-8.0142,32,-0.15602265,0.0,A,0.21868929266929626
cote_d_ivoire,2013,298,4.7841,-6.6646,25,0.55390704,1.0,C,-0.14104591310024261
cote_d_ivoire,2013,299,6.8082,-5.2579,25,1.0308754,-1.0,B,0.5338699221611023
cote_d_ivoire,2013,300,6.592,-8.4914,32,-0.6112006,0.0,A,0.04244031757116318
cote_d_ivoire,2013,301,9.8046,-3.3544,26,0.4299748,1.0,C,-0.28228598833084106
cote_d_ivoire,2013,302,5.3024,-3.9931,24,1.5976789,1.0,C,-0.17996129393577576
cote_d_ivoire,2013,303,5.4518,-3.9758,25,0.9834727,1.0,C,-0.1946837157011032
cote_d_ivoire,2013,304,5.7936,-6.586,26,1.1456003,1.0,C,0.27619126439094543
cote_d_ivoire,2013,305,5.4196,-3.4893,27,0.16439529,0.0,B,0.44857579469680786
cote_d_ivoire,2013,306,6.9818,-3.7322,28,-0.6273717,0.0,B,0.29227006435394287
cote_d_ivoire,2013,307,9.5816,-5.2102,25,0.88689876,1.0,B,0.03252927586436272
cote_d_ivoire,2013,308,8.2328,-3.1623,32,-0.05874231,0.0,B,0.2357746660709381
cote_d_ivoire,2013,309,9.3342,-6.0635,31,-0.6656606,0.0,A,-0.08645255863666534
cote_d_ivoire,2013,310,7.9636,-7.6465,31,-0.8226722,0.0,A,0.03648991882801056
cote_d_ivoire,2013,311,5.3049,-3.9587,26,1.3615805,1.0,C,-0.17996129393577576
cote_d_ivoire,2013,312,6.8551,-3.2818,31,-0.19241202,0.0,B,-0.09608152508735657
cote_d_ivoire,2013,313,5.351,-4.0309,26,1.4683925,1.0,C,-0.25498583912849426
cote_d_ivoire,2013,314,7.9175,-3.3225,31,-0.46339905,0.0,D,-0.2423849254846573
cote_d_ivoire,2013,316,7.668,-5.5531,26,1.4424886,1.0,C,-0.10153812915086746
cote_d_ivoire,2013,317,5.368,-4.0111,27,1.1990931,1.0,C,-0.25498583912849426
cote_d_ivoire,2013,318,7.7027,-5.0661,26,1.0236769,1.0,A,-0.1659710854291916
cote_d_ivoire,2013,319,7.5225,-6.045,28,-0.09932849,0.0,D,-0.35122787952423096
cote_d_ivoire,2013,320,8.1568,-2.9717,28,0.040995203,0.0,D,0.011271927505731583
cote_d_ivoire,2013,321,5.4434,-6.2097,24,-0.2633026,0.0,C,0.44469112157821655
cote_d_ivoire,2013,322,7.553,-5.2017,32,0.1421316,0.0,B,-0.10174987465143204
cote_d_ivoire,2013,323,5.2124,-5.7142,30,-0.1549454,0.0,E,-0.05036383867263794
cote_d_ivoire,2013,324,8.1197,-5.0961,26,1.6453835,1.0,C,-0.1640455424785614
cote_d_ivoire,2013,325,6.8974,-6.3787,31,-0.28250784,0.0,B,-0.29017913341522217
cote_d_ivoire,2013,326,6.0154,-6.9496,27,-0.12636255,0.0,D,-0.029515912756323814
cote_d_ivoire,2013,327,9.3133,-5.6246,30,-0.22682914,0.0,A,-0.1355140656232834
cote_d_ivoire,2013,328,9.5202,-6.4743,25,1.153772,1.0,B,-0.16509273648262024
cote_d_ivoire,2013,329,5.3256,-4.0546,25,1.2065045,1.0,C,-0.3059280514717102
cote_d_ivoire,2013,331,9.9695,-7.5939,31,0.4377398,0.0,D,-0.25675660371780396
cote_d_ivoire,2013,332,6.9106,-6.0608,25,0.77681696,1.0,C,0.02299203723669052
cote_d_ivoire,2013,333,7.1325,-3.192,20,1.49364,1.0,C,-0.1387391835451126
cote_d_ivoire,2013,334,8.0613,-2.8023,26,1.3671956,1.0,A,0.02567756175994873
cote_d_ivoire,2013,335,5.2631,-3.9695,23,1.1934282,1.0,C,-0.10460305213928223
cote_d_ivoire,2013,336,5.1596,-6.6478,30,-0.13879098,0.0,E,-0.3562822937965393
cote_d_ivoire,2013,337,5.3148,-3.9969,26,1.3564774,1.0,C,-0.17996129393577576
cote_d_ivoire,2013,338,6.4389,-3.8508,29,0.539824,0.0,D,-0.20522667467594147
cote_d_ivoire,2013,339,8.3486,-4.4427,23,0.98088276,1.0,B,-0.16050869226455688
cote_d_ivoire,2013,340,6.5591,-3.4673,31,0.029319638,0.0,A,0.10105857253074646
cote_d_ivoire,2013,341,7.1257,-3.2094,25,1.1389403,1.0,C,-0.1376136988401413
cote_d_ivoire,2013,343,6.7284,-3.4856,26,0.86094344,1.0,D,0.5148452520370483
cote_d_ivoire,2013,344,5.2848,-3.9604,22,2.0154397,1.0,C,-0.10460305213928223
cote_d_ivoire,2013,346,7.8137,-3.1648,26,1.1317557,1.0,C,-0.13717050850391388
cote_d_ivoire,2013,347,7.6847,-5.0455,22,1.1237472,1.0,A,-0.15772323310375214
cote_d_ivoire,2013,348,6.3616,-5.7158,29,0.015562891,0.0,D,0.40536749362945557
cote_d_ivoire,2013,349,6.9875,-5.2777,32,0.5566171,0.0,D,0.030593620613217354
cote_d_ivoire,2013,350,7.1364,-3.2004,23,1.0146732,1.0,C,-0.1376136988401413
cote_d_ivoire,2013,351,6.6582,-6.5128,31,0.12774862,0.0,A,-0.30238354206085205
cote_d_ivoire,2013,352,7.695,-5.034,27,1.124908,1.0,A,-0.15772323310375214
democratic_republic_of_congo,2013,1,0.2201,21.7951,34,-1.1747755,0.0,D,-0.4161328375339508
democratic_republic_of_congo,2013,2,0.5298,19.2032,34,-0.99127716,0.0,B,-0.3425520062446594
democratic_republic_of_congo,2013,3,-4.3961,15.3524,34,1.4376401,1.0,C,-0.28578463196754456
democratic_republic_of_congo,2013,4,-4.3861,18.0655,34,-1.0877475,0.0,A,-0.7489104866981506
democratic_republic_of_congo,2013,5,-2.9603,28.5272,34,-0.6901194,0.0,E,-0.4502421021461487
democratic_republic_of_congo,2013,6,1.752,30.2175,34,-0.9585629,0.0,D,-0.25816959142684937
democratic_republic_of_congo,2013,7,-4.3381,15.2841,33,1.3274543,1.0,C,-0.3852541446685791
democratic_republic_of_congo,2013,8,-4.8861,22.1017,34,-1.0425497,0.0,D,-0.46190717816352844
democratic_republic_of_congo,2013,10,-1.4009,19.3659,34,-1.0129381,0.0,C,-0.36479029059410095
democratic_republic_of_congo,2013,12,0.5187,25.1855,34,1.7916368,1.0,D,-0.2570616900920868
democratic_republic_of_congo,2013,13,2.8612,30.5376,34,-0.6685626,0.0,A,-0.40614742040634155
democratic_republic_of_congo,2013,14,-1.2185,29.5566,34,-1.0735713,0.0,C,-0.4844038486480713
democratic_republic_of_congo,2013,15,0.3577,29.3482,34,-0.8220155,0.0,E,-0.38686954975128174
democratic_republic_of_congo,2013,16,0.5367,25.1858,34,0.5109078,1.0,D,-0.2570616900920868
democratic_republic_of_congo,2013,17,-3.969,17.6917,34,-1.1068069,0.0,C,-1.008983850479126
democratic_republic_of_congo,2013,18,-12.1745,27.5569,34,-0.9790067,0.0,A,-0.42313891649246216
democratic_republic_of_congo,2013,19,-5.3024,12.5425,34,-0.8194488,0.0,B,-0.21288013458251953
democratic_republic_of_congo,2013,20,-5.0625,18.813,34,0.03440062,1.0,D,-0.960810124874115
democratic_republic_of_congo,2013,21,-5.2064,21.4304,34,-1.13877,0.0,E,0.15166424214839935
democratic_republic_of_congo,2013,22,1.8455,30.7178,34,-0.73516804,0.0,D,-0.21899627149105072
democratic_republic_of_congo,2013,23,-6.5355,23.8324,34,-1.0898827,0.0,B,-0.5069055557250977
democratic_republic_of_congo,2013,24,-6.009,23.3643,34,-1.1788162,0.0,C,-0.5896245837211609
democratic_republic_of_congo,2013,25,1.14,19.6965,34,-1.1347119,0.0,E,-0.15084297955036163
democratic_republic_of_congo,2013,26,0.4675,25.5308,34,-0.83106923,0.0,C,-0.42514416575431824
democratic_republic_of_congo,2013,27,-0.3703,22.2226,34,-0.99880534,0.0,C,-0.6804307103157043
democratic_republic_of_congo,2013,28,-5.0595,15.1266,32,-0.85999715,0.0,D,-0.10809802263975143
democratic_republic_of_congo,2013,29,1.84,30.1749,34,-0.9328197,0.0,C,-0.19292381405830383
democratic_republic_of_congo,2013,30,-6.4937,23.7334,34,-0.8664368,0.0,A,-0.516293466091156
democratic_republic_of_congo,2013,31,2.6363,27.1127,33,-1.1258262,0.0,D,-0.43221813440322876
democratic_republic_of_congo,2013,32,0.107,29.2954,34,0.33094263,1.0,E,-0.3534162640571594
democratic_republic_of_congo,2013,33,-4.5225,17.7585,34,-1.0632157,0.0,A,-0.7665539383888245
democratic_republic_of_congo,2013,34,-4.3884,15.3763,33,1.6493725,1.0,C,-0.28578463196754456
democratic_republic_of_congo,2013,35,-8.2813,25.2594,34,-0.973584,0.0,B,-0.6334263682365417
democratic_republic_of_congo,2013,36,2.203,22.4687,34,-0.4344685,1.0,A,-0.09515493363142014
democratic_republic_of_congo,2013,37,-4.2761,24.9474,34,-1.1023166,0.0,B,-0.7048839926719666
democratic_republic_of_congo,2013,38,-8.8525,25.7123,34,-1.0115058,0.0,B,-0.7492138743400574
democratic_republic_of_congo,2013,39,3.3545,20.8729,33,-0.96254325,1.0,A,-0.15415798127651215
democratic_republic_of_congo,2013,40,-10.1523,28.0999,34,-1.0761555,0.0,E,-0.4498021602630615
democratic_republic_of_congo,2013,41,0.1705,29.3641,34,-0.89019656,0.0,E,-0.3739168643951416
democratic_republic_of_congo,2013,43,-6.9811,17.3894,34,-1.2071912,0.0,A,-0.7063608169555664
democratic_republic_of_congo,2013,44,-1.6726,29.2209,34,-0.005409723,1.0,C,-0.1370837688446045
democratic_republic_of_congo,2013,46,-9.4443,22.8357,34,-1.0694469,0.0,C,-0.8250839114189148
democratic_republic_of_congo,2013,47,-0.7454,26.5875,34,-0.5811581,1.0,B,-0.6194704174995422
democratic_republic_of_congo,2013,48,-1.1394,19.1086,34,-0.6744554,0.0,D,-0.6228184103965759
democratic_republic_of_congo,2013,49,1.2547,23.6244,34,-0.72499794,1.0,E,-0.4035188555717468
democratic_republic_of_congo,2013,50,-4.4016,15.3382,34,0.55557334,1.0,C,-0.32464727759361267
democratic_republic_of_congo,2013,51,-1.6358,26.4093,34,-0.719959,0.0,A,-0.6561669111251831
democratic_republic_of_congo,2013,52,-3.713,16.7452,34,-0.88759613,0.0,B,-0.6286128759384155
democratic_republic_of_congo,2013,53,-0.9004,18.7473,34,-1.037813,0.0,B,-0.3620279133319855
democratic_republic_of_congo,2013,54,-2.1653,16.2322,33,-0.5829033,1.0,A,-0.3985650837421417
democratic_republic_of_congo,2013,55,-4.6463,15.4012,34,-0.803574,0.0,C,-0.38496580719947815
democratic_republic_of_congo,2013,56,-2.2561,26.2631,34,-0.9432609,0.0,D,-0.5601271986961365
democratic_republic_of_congo,2013,57,-7.4749,22.3955,34,-1.1986759,0.0,E,-0.94952392578125
democratic_republic_of_congo,2013,58,-1.4966,16.8394,34,-1.0362129,0.0,D,-0.07141788303852081
democratic_republic_of_congo,2013,60,0.133,29.2905,34,0.07466822,1.0,E,-0.3534162640571594
democratic_republic_of_congo,2013,62,-6.5355,21.0419,34,-1.1634359,0.0,A,-0.936226487159729
democratic_republic_of_congo,2013,63,-4.4002,17.6153,34,-0.9871466,0.0,D,-0.5013958811759949
democratic_republic_of_congo,2013,64,-1.8798,24.2301,34,-1.031047,0.0,C,-0.5695967674255371
democratic_republic_of_congo,2013,65,-4.327,15.3588,34,0.35451195,1.0,C,-0.3627539575099945
democratic_republic_of_congo,2013,66,2.0359,20.1895,34,-1.0372994,0.0,E,-0.1662517786026001
democratic_republic_of_congo,2013,67,-6.8174,22.2418,34,-1.2224103,0.0,C,-0.9130587577819824
democratic_republic_of_congo,2013,68,-0.1421,25.6364,34,-0.9964352,0.0,E,-0.4449635148048401
democratic_republic_of_congo,2013,69,-6.9785,27.5201,34,-1.1757977,0.0,B,-0.8239629864692688
democratic_republic_of_congo,2013,70,-4.8362,18.7464,34,-0.912285,0.0,A,-0.4482608139514923
democratic_republic_of_congo,2013,72,-1.6355,19.9389,34,-1.0210719,0.0,B,-0.6967519521713257
democratic_republic_of_congo,2013,74,-4.0351,29.0872,34,-0.7319497,0.0,D,-0.40576839447021484
democratic_republic_of_congo,2013,75,-6.4935,23.6513,34,-0.76595753,0.0,A,-0.5172436237335205
democratic_republic_of_congo,2013,76,0.2974,18.5556,34,-1.0276215,0.0,C,-0.2582044005393982
democratic_republic_of_congo,2013,78,-6.7568,29.4774,34,-1.1388074,0.0,A,-0.7303650975227356
democratic_republic_of_congo,2013,79,-6.6026,22.4255,34,-1.2549881,0.0,E,-0.9513781070709229
democratic_republic_of_congo,2013,80,3.3195,20.33,34,-1.1091857,0.0,D,-0.23104910552501678
democratic_republic_of_congo,2013,81,-5.7249,19.3032,34,-0.9661947,1.0,C,-0.703373372554779
democratic_republic_of_congo,2013,82,-1.6948,29.0623,34,-1.0298147,0.0,D,-0.4086233973503113
democratic_republic_of_congo,2013,83,-7.28,18.8949,34,-1.1768746,0.0,E,-0.803571879863739
democratic_republic_of_congo,2013,84,2.2749,30.728,34,-0.9583136,0.0,C,-0.1297001987695694
democratic_republic_of_congo,2013,86,-5.406,14.8354,34,-1.0354389,0.0,B,0.12099131941795349
democratic_republic_of_congo,2013,87,-0.9428,22.8568,34,-1.1816999,0.0,C,-0.5527905225753784
democratic_republic_of_congo,2013,88,0.0077,29.1475,34,-0.8016633,0.0,B,-0.4459175169467926
democratic_republic_of_congo,2013,89,-10.7471,24.6331,34,-0.60804254,0.0,A,-0.6349547505378723
democratic_republic_of_congo,2013,90,-10.001,25.8458,33,-1.0633097,0.0,C,-0.65095454454422
democratic_republic_of_congo,2013,91,-5.8585,22.382,33,-0.7276523,1.0,C,-0.26874691247940063
democratic_republic_of_congo,2013,92,-0.0949,29.0364,34,-1.0054222,0.0,E,-0.6231950521469116
democratic_republic_of_congo,2013,93,-1.909,16.5647,34,-0.75848144,1.0,C,-0.07919324189424515
democratic_republic_of_congo,2013,94,-5.9255,22.4112,34,-0.6118198,1.0,C,-0.26874691247940063
democratic_republic_of_congo,2013,95,-6.6794,17.6845,32,-1.1613508,0.0,D,-0.876327395439148
democratic_republic_of_congo,2013,96,-11.6927,27.457,34,1.2497915,1.0,B,-0.7390137910842896
democratic_republic_of_congo,2013,97,-0.2791,20.8882,34,-0.5104015,1.0,A,-0.5614110827445984
democratic_republic_of_congo,2013,98,-7.0552,21.5391,34,-1.1397424,0.0,E,-0.7655217051506042
democratic_republic_of_congo,2013,101,-11.0266,26.7447,34,1.2606056,1.0,B,-0.2971399426460266
democratic_republic_of_congo,2013,102,-5.2406,14.8568,34,0.8516511,1.0,C,-0.22168315947055817
democratic_republic_of_congo,2013,103,-4.3715,15.4906,34,0.64691347,1.0,C,-0.30814918875694275
democratic_republic_of_congo,2013,104,-3.9653,18.8813,34,-1.0058777,0.0,D,-0.4001282751560211
democratic_republic_of_congo,2013,105,-10.8592,26.6358,34,-0.8271848,0.0,C,-0.42183852195739746
democratic_republic_of_congo,2013,106,-9.3881,28.2151,34,-0.9164872,0.0,A,-0.7636829614639282
democratic_republic_of_congo,2013,107,-6.9938,23.4554,33,-0.7377199,1.0,C,-0.6732571721076965
democratic_republic_of_congo,2013,108,-5.0806,19.4875,34,-0.8308997,0.0,C,-0.903978168964386
democratic_republic_of_congo,2013,109,-5.2257,12.8192,34,-0.804414,0.0,E,0.3120710551738739
democratic_republic_of_congo,2013,110,-1.436,29.3656,34,-0.676089,0.0,D,-0.5823025107383728
democratic_republic_of_congo,2013,112,-0.5713,20.1042,34,-0.73473173,0.0,D,-0.48821911215782166
democratic_republic_of_congo,2013,113,-4.9195,14.5882,33,-0.82127404,0.0,C,-0.7214342355728149
democratic_republic_of_congo,2013,114,-5.5704,18.9426,34,-1.0994761,0.0,C,-0.40423837304115295
democratic_republic_of_congo,2013,115,-4.3835,15.3126,34,1.1660359,1.0,C,-0.35556402802467346
democratic_republic_of_congo,2013,116,-0.7022,29.1682,34,-0.828759,1.0,D,-0.26266440749168396
democratic_republic_of_congo,2013,117,-4.418,15.4201,34,0.8362508,1.0,C,-0.2451515644788742
democratic_republic_of_congo,2013,118,-5.3283,13.2889,33,-0.35458672,1.0,C,-0.604868471622467
democratic_republic_of_congo,2013,119,-1.0069,23.9238,34,-1.037827,0.0,E,-0.6019461750984192
democratic_republic_of_congo,2013,120,2.7935,24.7379,34,-0.56161743,1.0,C,-0.362621009349823
democratic_republic_of_congo,2013,121,0.4752,29.4751,34,0.31319615,1.0,C,-0.40943408012390137
democratic_republic_of_congo,2013,122,0.5811,24.8259,33,-1.0559404,0.0,E,-0.009824525564908981
democratic_republic_of_congo,2013,123,-6.0434,19.3543,34,-0.94973356,0.0,E,-0.8186016082763672
democratic_republic_of_congo,2013,124,-5.3249,24.5738,34,-1.1564599,0.0,D,-0.3193017244338989
democratic_republic_of_congo,2013,125,-4.6653,28.6617,34,-0.73407257,0.0,D,-0.6378003358840942
democratic_republic_of_congo,2013,126,-4.0571,19.0268,34,-1.0606672,0.0,B,-0.7669039368629456
democratic_republic_of_congo,2013,127,1.749,30.5663,34,-1.0193193,0.0,B,-0.35933947563171387
democratic_republic_of_congo,2013,128,-4.8204,17.6622,34,-0.9997941,0.0,A,-0.993304967880249
democratic_republic_of_congo,2013,129,-2.6378,26.4273,34,-0.9609351,0.0,E,-0.4902060329914093
democratic_republic_of_congo,2013,130,-4.9982,12.9523,34,0.4426965,1.0,A,-0.49953287839889526
democratic_republic_of_congo,2013,131,-10.595,22.3732,34,-1.0133979,0.0,E,-0.7190096378326416
democratic_republic_of_congo,2013,132,2.8574,30.8188,34,-0.70155615,1.0,B,-0.3077642321586609
democratic_republic_of_congo,2013,133,0.1691,19.8866,34,-0.8841619,0.0,C,-0.5703245997428894
democratic_republic_of_congo,2013,134,-4.4549,15.4127,34,-0.67848766,1.0,C,-0.29653051495552063
democratic_republic_of_congo,2013,135,-6.4057,26.1358,34,-1.1024162,0.0,C,-0.7063756585121155
democratic_republic_of_congo,2013,136,-6.0245,23.7143,34,-1.0246798,0.0,C,-0.8323833346366882
democratic_republic_of_congo,2013,137,-6.559,22.635,34,-0.9863593,0.0,C,-1.0660241842269897
democratic_republic_of_congo,2013,139,-4.3343,20.662,34,-1.0796325,0.0,E,-0.6841033697128296
democratic_republic_of_congo,2013,140,3.5911,19.994,34,-1.1747682,0.0,C,-0.41310787200927734
democratic_republic_of_congo,2013,141,-5.5667,19.2966,34,-0.9562527,0.0,D,-0.07945768535137177
democratic_republic_of_congo,2013,142,4.1808,19.4374,34,-1.1285359,0.0,C,-0.34055614471435547
democratic_republic_of_congo,2013,143,1.0274,18.569,34,-1.297762,0.0,C,-0.35459110140800476
democratic_republic_of_congo,2013,144,-2.6718,22.2984,34,-1.1312852,0.0,E,-0.33014440536499023
democratic_republic_of_congo,2013,145,1.0715,29.1787,33,-0.80843866,0.0,B,-0.3438113033771515
democratic_republic_of_congo,2013,146,-6.7913,21.3628,34,-1.215617,0.0,D,-0.6863147616386414
democratic_republic_of_congo,2013,148,-0.6064,29.1697,34,-0.8226453,1.0,D,-0.25535354018211365
democratic_republic_of_congo,2013,149,-1.7413,17.5753,34,-0.99031436,0.0,E,-0.4812110662460327
democratic_republic_of_congo,2013,150,-7.0902,18.0985,34,-1.0927154,0.0,D,-0.8052360415458679
democratic_republic_of_congo,2013,151,-2.8383,28.8044,33,0.20227155,0.0,E,-0.2993292510509491
democratic_republic_of_congo,2013,152,-7.2655,26.751,34,-1.105999,0.0,A,-0.5510814785957336
democratic_republic_of_congo,2013,153,-6.5776,25.7469,34,-1.2706864,0.0,B,-0.7521482110023499
democratic_republic_of_congo,2013,154,1.2401,29.6908,34,-0.49709243,0.0,C,-0.35332944989204407
democratic_republic_of_congo,2013,155,0.0421,18.2745,34,-0.32152143,1.0,E,-0.25823134183883667
democratic_republic_of_congo,2013,156,-2.6432,28.6311,34,-0.87967294,0.0,D,-0.3240582346916199
democratic_republic_of_congo,2013,157,-4.6769,21.5655,34,-1.0743451,0.0,A,-0.7573515176773071
democratic_republic_of_congo,2013,158,-4.347,15.2653,34,1.4900097,1.0,C,-0.3852541446685791
democratic_republic_of_congo,2013,159,-3.0868,17.7666,34,-1.0142324,0.0,B,-0.48828738927841187
democratic_republic_of_congo,2013,160,-5.3733,22.1908,34,-1.1063849,0.0,E,-0.3673766255378723
democratic_republic_of_congo,2013,161,-7.5587,22.5536,34,-1.2243649,0.0,B,-0.7826375365257263
democratic_republic_of_congo,2013,162,-5.6884,21.2186,34,-1.2108632,0.0,D,-0.7218406796455383
democratic_republic_of_congo,2013,163,-2.8206,18.3303,34,-0.57322973,0.0,B,-0.3319617509841919
democratic_republic_of_congo,2013,164,2.4129,19.3695,34,-0.998507,0.0,B,-0.3413327932357788
democratic_republic_of_congo,2013,166,-6.2067,23.5771,34,-0.4346636,1.0,E,-0.732181191444397
democratic_republic_of_congo,2013,167,3.6575,22.572,34,-1.1546593,0.0,A,-0.18051934242248535
democratic_republic_of_congo,2013,168,-6.4975,22.1614,34,-1.1569278,0.0,D,-0.9594699740409851
democratic_republic_of_congo,2013,169,1.4861,30.1571,34,-0.8872846,0.0,D,-0.39953744411468506
democratic_republic_of_congo,2013,170,1.8117,23.556,34,-0.99722916,0.0,E,-0.40595269203186035
democratic_republic_of_congo,2013,171,-3.1492,28.2858,34,-0.6672081,0.0,C,-0.8352679014205933
democratic_republic_of_congo,2013,174,1.3621,30.4146,34,-0.25697586,0.0,C,-0.2937217354774475
democratic_republic_of_congo,2013,176,-5.7105,22.3343,34,-1.1374475,0.0,E,-0.39534682035446167
democratic_republic_of_congo,2013,178,-2.8986,27.2583,34,-1.1509671,0.0,D,-0.6215259432792664
democratic_republic_of_congo,2013,179,-1.4794,28.1073,34,-0.977614,0.0,A,-1.065346598625183
democratic_republic_of_congo,2013,180,-5.8372,13.4736,34,0.8539082,1.0,A,-0.6635785102844238
democratic_republic_of_congo,2013,181,-4.2961,27.1022,34,-0.90857756,0.0,C,-0.7595990300178528
democratic_republic_of_congo,2013,182,-4.0556,19.5891,34,-0.7642366,1.0,C,-0.76297527551651
democratic_republic_of_congo,2013,183,-1.2749,18.0625,34,-1.207338,0.0,C,-0.13882134854793549
democratic_republic_of_congo,2013,184,0.1367,23.3912,34,-1.1766841,0.0,A,-0.6407241225242615
democratic_republic_of_congo,2013,185,-1.2419,28.8887,34,-0.8922587,0.0,D,-0.5380510687828064
democratic_republic_of_congo,2013,186,-2.0411,28.6911,34,-0.9984488,0.0,A,-0.7220941185951233
democratic_republic_of_congo,2013,187,-5.898,22.4068,34,-0.21644172,1.0,C,-0.26874691247940063
democratic_republic_of_congo,2013,188,-4.7472,13.0769,34,-1.0206951,0.0,C,-0.538254976272583
democratic_republic_of_congo,2013,189,-5.1726,12.98,34,-0.81449443,0.0,D,-0.020259534940123558
democratic_republic_of_congo,2013,190,-1.6018,27.8395,34,-0.9782204,0.0,A,-0.8735253810882568
democratic_republic_of_congo,2013,191,-4.4452,15.4518,34,-0.16531357,1.0,C,-0.29426059126853943
democratic_republic_of_congo,2013,192,-4.3578,15.3188,34,1.5284939,1.0,C,-0.35556402802467346
democratic_republic_of_congo,2013,193,-7.2375,23.7817,34,-0.63198,0.0,C,-0.8211434483528137
democratic_republic_of_congo,2013,194,-6.1443,24.4824,34,-0.6270035,1.0,E,-0.6455269455909729
democratic_republic_of_congo,2013,195,-4.6169,28.0677,34,-1.0293266,0.0,B,-0.8027288913726807
democratic_republic_of_congo,2013,196,-5.4504,21.1196,34,-1.0072323,0.0,C,-0.23108549416065216
democratic_republic_of_congo,2013,197,-4.8361,17.314,34,-1.0700105,0.0,B,-0.7991774678230286
democratic_republic_of_congo,2013,198,4.295,20.9937,34,-0.23120025,1.0,B,-0.020213115960359573
democratic_republic_of_congo,2013,199,2.8048,20.8387,34,-0.8854923,0.0,D,-0.5199011564254761
democratic_republic_of_congo,2013,200,3.3725,23.896,34,-0.580874,0.0,B,-0.31439024209976196
democratic_republic_of_congo,2013,201,-3.8701,26.8236,34,-0.98466635,0.0,D,-0.7783048748970032
democratic_republic_of_congo,2013,202,2.4105,18.8995,34,-0.8854024,0.0,A,-0.2678152918815613
democratic_republic_of_congo,2013,203,0.0392,24.0978,34,-0.83230877,1.0,C,-0.45936641097068787
democratic_republic_of_congo,2013,204,1.2961,20.0461,34,-1.1777091,0.0,C,-0.3716546893119812
democratic_republic_of_congo,2013,205,-2.581,26.6504,34,-0.3823013,1.0,E,-0.7869179248809814
democratic_republic_of_congo,2013,206,-4.3879,15.3981,34,0.8595395,1.0,C,-0.28578463196754456
democratic_republic_of_congo,2013,207,-5.8529,17.256,34,-0.9545163,0.0,C,-0.37301358580589294
democratic_republic_of_congo,2013,209,-2.2842,17.6615,34,-1.2141892,0.0,C,-0.442981481552124
democratic_republic_of_congo,2013,210,-5.3493,16.6447,33,-1.0433741,0.0,A,-0.865044891834259
democratic_republic_of_congo,2013,211,-4.3773,15.3148,33,1.2149732,1.0,C,-0.35556402802467346
democratic_republic_of_congo,2013,212,3.2513,18.7009,34,-1.010525,0.0,A,-0.06660576164722443
democratic_republic_of_congo,2013,213,-5.0221,27.0122,33,-0.9128085,0.0,A,-1.0342265367507935
democratic_republic_of_congo,2013,215,2.7914,27.6169,33,-0.72396094,1.0,E,-0.35846567153930664
democratic_republic_of_congo,2013,216,-8.7001,28.5532,34,-1.0963942,0.0,C,-0.44218766689300537
democratic_republic_of_congo,2013,217,-4.5767,18.4775,34,-0.8708312,0.0,E,-0.4469313323497772
democratic_republic_of_congo,2013,218,-4.398,15.4126,33,1.2165154,1.0,C,-0.2685442268848419
