country,year,cluster,lat,lon,households,wealthpooled,urban_rural,fold,predicted_wealth
benin,2013,87,11.2605,2.3624,24,-0.6534353,0.0,E,-0.09325850009918213
benin,2013,88,6.6165,2.2904,23,0.049688645,0.0,D,0.295855849981308
benin,2013,89,6.5377,1.9139,23,-0.569976,0.0,D,-0.16646355390548706
benin,2013,90,6.3795,2.0938,24,0.9765376,1.0,D,0.6652361750602722
benin,2013,91,10.0575,3.3778,24,-0.87735283,1.0,B,-0.3546049892902374
benin,2013,92,6.8801,1.7529,23,-0.504231,0.0,D,0.17584815621376038
benin,2013,93,7.6802,2.2603,24,0.44924465,0.0,E,-0.379625529050827
benin,2013,94,7.028,1.9978,24,-0.5152208,0.0,D,0.14690735936164856
benin,2013,95,11.5651,2.5358,24,-0.36828324,0.0,C,-0.27617496252059937
benin,2013,96,9.5266,1.3677,24,0.34573612,0.0,A,-0.3801729679107666
benin,2013,97,6.5531,2.1275,24,-0.16979969,1.0,D,0.4325810372829437
benin,2013,98,6.603,2.5038,24,-0.8606521,0.0,D,0.20609864592552185
benin,2013,100,10.0452,1.5685,22,-0.47921717,0.0,D,-0.33935555815696716
benin,2013,101,6.3741,2.3733,23,1.3775259,1.0,D,0.9860221147537231
benin,2013,102,7.7716,2.2752,20,-0.079078995,0.0,E,-0.12708240747451782
benin,2013,103,6.4548,2.3334,24,1.4159393,1.0,D,1.6993322372436523
benin,2013,104,6.6348,2.4971,22,-0.6647203,0.0,D,0.19368301331996918
benin,2013,105,6.8494,2.6387,23,-0.035887517,0.0,D,-0.43287229537963867
benin,2013,106,6.4386,1.7869,23,-0.7400505,0.0,D,0.04294967278838158
benin,2013,107,6.3795,2.4148,20,1.4440234,1.0,D,1.1710916757583618
benin,2013,108,6.4955,2.4645,21,-0.026526753,0.0,D,-0.6645892858505249
benin,2013,109,6.3274,1.8367,22,-0.28433007,0.0,D,-0.19294887781143188
benin,2013,110,6.3728,2.4206,21,1.2763004,1.0,D,1.2135123014450073
benin,2013,111,10.2994,1.2262,20,-0.8957722,0.0,E,-0.44410789012908936
benin,2013,112,7.2942,2.0264,19,-0.36801848,0.0,D,-0.22765013575553894
benin,2013,113,8.7163,2.6671,17,-0.34712616,0.0,B,-0.674686849117279
benin,2013,114,11.186,2.953,22,-0.33477053,1.0,B,0.4350780248641968
benin,2013,115,7.174,1.9976,18,0.5088168,1.0,D,1.1322839260101318
benin,2013,116,7.0727,2.352,24,-1.0746702,0.0,D,0.6031873822212219
benin,2013,117,10.6703,2.6792,21,-0.7089084,0.0,D,0.08112426102161407
benin,2013,118,6.3891,2.429,23,1.1701914,1.0,D,1.133604884147644
benin,2013,119,10.0171,2.9266,22,-0.7053985,0.0,C,-0.28554168343544006
benin,2013,120,6.854,1.6909,22,-0.5339889,0.0,D,-0.030345413833856583
benin,2013,121,6.9881,2.674,22,0.5772575,1.0,D,0.9590932726860046
benin,2013,122,6.375,2.453,20,1.2970229,1.0,D,1.448283076286316
benin,2013,123,6.3111,1.9489,21,-0.42607817,0.0,D,0.3330456018447876
benin,2013,124,6.3697,2.5237,24,1.1554952,1.0,D,1.528564691543579
benin,2013,125,6.7673,2.2731,24,-0.30201778,0.0,D,-0.5568534135818481
benin,2013,126,6.3964,2.3094,21,0.86928755,1.0,D,1.3033701181411743
benin,2013,127,9.7076,1.6733,21,0.93861866,1.0,D,0.8943743109703064
benin,2013,128,10.9225,3.6752,21,0.1346603,1.0,D,0.2944648861885071
benin,2013,129,6.6267,1.7313,24,1.1020561,1.0,D,0.5532325506210327
benin,2013,130,6.3836,2.4145,24,1.1484194,1.0,D,1.291132926940918
benin,2013,131,6.6844,2.1944,24,-0.3005547,0.0,D,0.1629660427570343
benin,2013,132,8.0336,2.4972,24,0.74476635,1.0,E,0.7553853988647461
benin,2013,133,10.9583,3.6431,24,-0.47330192,1.0,D,-0.10331995785236359
benin,2013,134,6.9972,1.8713,24,-0.57867646,0.0,D,-0.015771809965372086
benin,2013,135,6.4447,2.3365,24,1.3451419,1.0,D,1.6577110290527344
benin,2013,136,9.7634,2.4555,24,-0.12815931,0.0,B,-0.2048182338476181
benin,2013,137,11.5841,3.515,24,-0.6934616,0.0,A,-0.38237062096595764
benin,2013,138,7.8246,2.2017,24,-0.20509507,0.0,E,-0.4308675229549408
benin,2013,139,6.3853,2.3915,24,1.1429386,1.0,D,1.279800295829773
benin,2013,140,6.6633,1.6058,24,-0.70944595,0.0,D,-0.42023250460624695
benin,2013,141,8.4572,1.9863,24,-0.20101461,0.0,A,-0.4407772421836853
benin,2013,142,12.1617,3.0256,24,-0.872949,0.0,D,-0.3703467547893524
benin,2013,143,10.5493,1.7177,24,-0.37728947,0.0,A,0.3556317090988159
benin,2013,144,7.1762,2.3412,23,-0.50797194,-1.0,D,-0.3174596130847931
benin,2013,145,7.0977,2.3053,23,-0.64383656,0.0,D,0.13348716497421265
benin,2013,146,6.8403,2.4164,24,-0.61105496,0.0,D,0.08661922812461853
benin,2013,147,6.9624,1.843,23,-0.18190233,1.0,D,0.6466495990753174
benin,2013,148,10.6301,1.2677,23,0.5422185,1.0,D,0.6230392456054688
benin,2013,149,6.6132,2.3678,23,-0.12113532,1.0,D,0.08664008975028992
benin,2013,150,8.5134,2.4209,24,0.16030116,0.0,C,0.5115797519683838
benin,2013,151,6.8928,1.8355,23,0.061044876,1.0,D,0.21910405158996582
benin,2013,152,9.3158,2.6367,24,1.0373064,1.0,C,1.0681418180465698
benin,2013,153,9.6961,3.2366,24,-0.6540973,0.0,B,-0.4611646234989166
benin,2013,154,6.6781,2.4888,23,0.277731,0.0,D,0.24922490119934082
benin,2013,155,10.9002,1.4827,24,-0.8230052,0.0,C,-0.5364314317703247
benin,2013,156,7.1007,2.0042,24,-0.2878406,0.0,D,0.0008723698556423187
benin,2013,157,9.8056,2.646,24,-0.2169989,-1.0,D,0.32831621170043945
benin,2013,158,7.9972,2.2961,23,0.04806404,0.0,E,-0.1801106035709381
benin,2013,159,6.5225,1.8433,24,0.33384156,0.0,D,0.3562554121017456
benin,2013,160,9.8027,2.9856,24,0.53851026,1.0,B,0.3106580972671509
benin,2013,161,10.3674,1.697,24,-0.25220826,1.0,E,-0.5009655952453613
benin,2013,162,6.9323,1.8641,24,0.022212965,0.0,D,0.5343970060348511
benin,2013,163,6.5135,2.6842,24,0.5430941,0.0,D,0.6302343010902405
benin,2013,164,10.8164,2.0937,23,0.14367168,1.0,A,0.015092294663190842
benin,2013,165,10.1816,2.3989,17,-0.28816804,0.0,E,-0.12432229518890381
benin,2013,166,9.8697,3.0262,23,-0.4546947,0.0,B,-0.2755674421787262
benin,2013,167,7.3597,2.6025,24,1.0984651,1.0,D,0.7098343968391418
benin,2013,168,9.3293,2.6327,23,0.9657586,1.0,C,1.065855860710144
benin,2013,169,6.3505,2.3675,23,1.2628224,1.0,D,1.0114253759384155
benin,2013,170,8.4896,2.4294,23,0.28676862,1.0,C,0.8619484901428223
benin,2013,171,6.3564,2.4404,24,0.6341666,1.0,D,1.1326125860214233
benin,2013,172,6.6188,2.4677,21,-0.825751,0.0,D,-0.12213602662086487
benin,2013,173,6.6805,2.6806,24,-0.37191808,0.0,D,0.050391312688589096
benin,2013,174,6.3848,2.4785,20,1.2682406,0.0,D,1.0352649688720703
benin,2013,175,10.1761,1.1076,22,-0.20198636,1.0,B,-0.18506813049316406
benin,2013,176,6.346,1.9775,23,-0.39647496,0.0,D,-0.3496825098991394
benin,2013,177,7.7161,2.1893,19,-0.25181013,0.0,E,-0.4513782560825348
benin,2013,178,7.1695,2.3905,23,-0.42964455,0.0,D,-0.43180498480796814
benin,2013,179,8.9732,1.7224,22,0.20947705,0.0,E,0.5981011986732483
benin,2013,180,6.382,2.5767,22,1.081356,1.0,D,1.2077676057815552
benin,2013,181,10.1711,2.6431,24,-0.41273305,1.0,A,-0.32737839221954346
benin,2013,182,6.4711,2.6371,24,1.1793448,1.0,D,1.0430861711502075
benin,2013,183,10.4043,1.0076,23,-0.8855663,0.0,B,-0.48922547698020935
benin,2013,184,7.1229,2.046,23,-0.3204146,0.0,D,-0.3275490999221802
benin,2013,185,6.5036,2.1586,24,-0.1591536,1.0,D,0.47787266969680786
benin,2013,186,8.4755,1.8621,24,0.2702034,0.0,A,-0.6179630756378174
benin,2013,187,7.0478,1.8343,23,-0.8027807,0.0,D,0.5329094529151917
benin,2013,188,6.5674,2.3491,24,0.09678038,0.0,D,0.4215925335884094
benin,2013,189,6.9725,1.8469,24,0.80234116,1.0,D,0.5581122040748596
benin,2013,190,6.4664,2.6361,24,0.71908617,1.0,D,0.610339343547821
benin,2013,191,6.7662,1.7862,24,-0.19228579,0.0,D,0.20384177565574646
benin,2013,192,6.7713,2.1536,24,-0.15770987,0.0,D,0.026235219091176987
benin,2013,193,6.9003,2.6899,24,0.009680438,0.0,D,0.2716071605682373
benin,2013,194,6.3745,2.4211,24,1.3753064,1.0,D,1.2780357599258423
benin,2013,195,6.8766,1.8157,24,-0.21578477,1.0,D,-0.6182719469070435
benin,2013,196,8.9786,1.7298,24,0.032918114,0.0,E,0.4587956368923187
benin,2013,197,6.9945,1.7107,23,-0.0639703,0.0,D,0.008935149759054184
benin,2013,198,7.2251,2.1871,24,-0.43150374,0.0,D,0.23653584718704224
benin,2013,199,6.9409,2.4368,24,-0.33396032,0.0,D,-0.2459964156150818
benin,2013,200,8.0344,2.4925,24,0.6789717,1.0,E,0.7661360502243042
benin,2013,201,6.9381,1.6737,24,0.9652482,1.0,D,0.48389625549316406
benin,2013,202,6.7367,2.6527,24,0.3275433,1.0,D,0.197873055934906
benin,2013,203,9.1673,3.0328,24,-0.15337624,0.0,A,-0.4105154573917389
benin,2013,204,11.8083,3.375,24,-0.29911914,0.0,A,0.18357795476913452
benin,2013,205,9.2421,1.5223,24,0.7370437,0.0,E,0.018932994455099106
benin,2013,206,6.8895,1.9659,24,-0.28648046,0.0,D,-0.25061896443367004
benin,2013,207,10.1614,2.8486,24,0.106527194,0.0,C,-0.34510213136672974
benin,2013,208,6.3782,2.4434,24,1.3504719,1.0,D,1.3502024412155151
benin,2013,209,6.8345,1.7195,24,-0.2527198,0.0,D,-0.15612122416496277
benin,2013,210,6.9364,2.0035,24,-0.38083488,0.0,D,-0.16930857300758362
benin,2013,211,6.3986,2.27,23,1.2325869,1.0,D,0.8389335870742798
benin,2013,212,10.2449,3.1932,24,-0.30554575,0.0,A,-0.2986612915992737
benin,2013,213,6.441,2.5456,22,-0.23220855,0.0,D,-0.477583110332489
benin,2013,214,6.6397,2.4712,24,-0.09937888,0.0,D,-0.02152249589562416
benin,2013,215,6.7806,1.7812,22,0.22844248,1.0,D,0.3501731753349304
benin,2013,216,10.2817,1.0327,23,-1.019054,0.0,B,-0.3795207440853119
benin,2013,217,10.842,1.0116,23,-0.623516,0.0,B,-0.5003660321235657
benin,2013,218,6.372,2.3984,22,1.2986435,1.0,D,1.2194314002990723
benin,2013,219,6.3696,2.0885,24,1.2058502,1.0,D,0.9445195198059082
benin,2013,220,6.7222,1.7692,22,0.47233763,0.0,D,0.35227006673812866
benin,2013,221,6.4556,2.53,24,-0.15662378,0.0,D,-0.46923667192459106
benin,2013,222,6.4891,2.4802,24,-0.1838372,0.0,D,-0.605925977230072
benin,2013,223,7.9209,1.985,24,0.7656403,1.0,E,0.5641086101531982
benin,2013,224,11.8599,3.3878,24,0.8037086,1.0,A,1.0692566633224487
benin,2013,225,7.7725,2.3662,24,-0.3722147,0.0,E,-0.42933475971221924
benin,2013,226,8.9401,2.595,22,0.34483555,1.0,E,-0.10919815301895142
benin,2013,227,10.839,2.8333,21,0.44269526,1.0,D,0.4537647068500519
benin,2013,228,6.3787,2.4272,20,1.3436832,1.0,D,1.2829145193099976
benin,2013,233,9.4081,2.1002,20,0.14249355,0.0,C,-0.3252257704734802
benin,2013,234,10.8395,2.1136,22,0.68700874,1.0,A,0.5205899477005005
benin,2013,235,6.9205,2.5942,22,0.32288283,0.0,D,0.015119727700948715
benin,2013,236,6.6344,2.2421,22,-0.43802783,0.0,D,0.415619820356369
benin,2013,237,6.4948,2.5929,23,1.266522,1.0,D,1.1372839212417603
benin,2013,238,10.8399,1.1167,21,-0.6409129,0.0,B,-0.581143856048584
benin,2013,239,9.8875,1.5925,24,-0.5820413,1.0,D,-0.16715604066848755
benin,2013,240,9.9305,1.6194,24,-0.525245,1.0,D,-0.4385623335838318
benin,2013,241,6.4467,2.1637,24,0.6199884,0.0,D,0.028589006513357162
benin,2013,242,8.8799,2.5991,24,-0.34737572,1.0,E,0.8152999877929688
benin,2013,243,8.2865,1.9599,22,-0.16428293,0.0,D,0.2555953860282898
benin,2013,244,10.2461,2.0702,21,-0.2558639,0.0,D,-0.2368382066488266
benin,2013,245,6.9051,2.564,21,-0.20443597,0.0,D,-0.4340727925300598
benin,2013,246,6.6395,2.7213,20,0.7392417,1.0,D,0.6138066053390503
benin,2013,247,6.6552,2.1481,24,1.065172,1.0,D,0.8759806156158447
benin,2013,248,6.3727,2.4686,23,1.2662941,1.0,D,1.3794883489608765
benin,2013,249,6.3877,2.4134,24,1.4840587,1.0,D,1.1668953895568848
benin,2013,250,7.2076,2.0605,23,0.1695955,0.0,D,0.9092808365821838
benin,2013,251,7.9029,2.0824,24,0.045484617,0.0,E,0.05601838231086731
benin,2013,252,7.0619,2.1763,19,-0.6036094,0.0,D,0.1326732039451599
benin,2013,253,7.1841,1.9871,23,0.5409462,1.0,D,0.9931391477584839
benin,2013,254,9.3522,2.622,23,0.86862975,1.0,C,1.3633366823196411
benin,2013,255,10.7827,2.8114,21,-0.7002751,1.0,D,-0.15080422163009644
benin,2013,256,9.7103,1.9374,24,-0.48402965,0.0,C,-0.11020880937576294
benin,2013,257,6.3811,2.4086,24,1.2224714,1.0,D,1.2767345905303955
benin,2013,258,11.8511,3.3916,24,-0.27159753,1.0,A,1.2268887758255005
benin,2013,259,6.3619,2.4034,24,1.3767253,1.0,D,1.4362910985946655
benin,2013,260,6.4609,2.659,24,0.6983506,1.0,D,0.5889997482299805
benin,2013,261,6.8954,1.7419,24,-0.6600696,1.0,D,0.402146577835083
benin,2013,262,6.3945,2.3535,24,1.1694995,1.0,D,1.2035835981369019
benin,2013,263,10.2464,3.1565,23,-0.17579764,0.0,A,-0.35720592737197876
benin,2013,264,7.806,2.1787,23,0.15231186,1.0,E,0.07926443219184875
benin,2013,265,7.2674,2.3658,24,-0.10118233,0.0,D,-0.31510329246520996
benin,2013,266,7.3647,2.6128,24,0.5005598,1.0,D,0.7787216305732727
benin,2013,267,7.7798,2.2056,24,1.1937108,1.0,E,0.5042777061462402
benin,2013,268,9.8725,2.7294,24,0.25247985,1.0,C,0.6493551731109619
benin,2013,269,9.1452,2.5768,24,-0.3866868,0.0,C,0.014128834009170532
benin,2013,270,6.5736,2.1129,24,0.031340443,0.0,D,-0.049274031072854996
benin,2013,271,8.2712,1.7391,23,-0.27720514,0.0,D,-0.6363903880119324
benin,2013,272,6.8194,1.9599,24,-0.89400846,0.0,D,-0.48742735385894775
benin,2013,273,6.361,2.3732,24,0.8381874,1.0,D,0.9750108122825623
benin,2013,274,8.3281,2.4299,23,-0.26895875,0.0,E,-0.34257009625434875
benin,2013,275,7.2212,2.1219,24,-0.047995605,0.0,D,0.7756938934326172
benin,2013,276,8.1817,2.7325,22,-0.26597905,0.0,B,-0.5354348421096802
benin,2013,277,12.0659,3.1882,24,-0.5736262,0.0,B,-0.07003694772720337
benin,2013,278,8.7693,1.6341,23,0.19510637,1.0,B,-0.39930394291877747
benin,2013,279,6.3968,2.3387,24,1.2879841,1.0,D,1.2204262018203735
benin,2013,280,6.3682,2.3955,24,1.4120249,1.0,D,1.2035430669784546
benin,2013,281,6.9309,2.2827,24,0.18932422,0.0,D,0.5340068340301514
benin,2013,282,6.3904,2.4338,24,0.62474763,1.0,D,1.2257658243179321
benin,2013,283,8.4846,1.7368,24,0.10349876,0.0,C,0.23345425724983215
benin,2013,284,6.6073,2.2792,23,-0.18068835,0.0,D,0.6025193929672241
benin,2013,285,7.2563,2.0721,24,-0.39815658,0.0,D,-0.31676027178764343
benin,2013,286,7.1694,2.7105,24,-0.5762274,0.0,D,0.07670614123344421
benin,2013,287,9.7195,1.6571,23,0.62709844,1.0,D,0.8618165254592896
benin,2013,288,6.7308,2.3301,24,-0.55604726,1.0,D,-0.043469373136758804
benin,2013,289,8.0383,2.3901,23,-0.04346985,0.0,E,-0.30238568782806396
benin,2013,290,9.8528,1.5543,24,0.019246574,1.0,D,0.4718223512172699
benin,2013,291,6.3658,2.4029,24,1.3493378,1.0,D,1.4089946746826172
benin,2013,292,7.1738,2.4928,23,-0.47412825,0.0,D,-0.30042076110839844
benin,2013,293,9.7909,2.9772,24,-0.43572125,0.0,B,0.1677284687757492
benin,2013,294,9.6479,1.4074,23,0.21762109,0.0,B,-0.25429975986480713
benin,2013,295,10.0936,2.4313,24,0.07987072,0.0,B,-0.5629637837409973
benin,2013,296,10.7444,2.9702,24,-0.46714747,0.0,E,-0.2886028587818146
benin,2013,297,7.3162,2.3405,23,-0.8860491,0.0,D,-0.0504644550383091
benin,2013,298,6.6393,2.597,23,0.1637986,0.0,D,0.40353381633758545
benin,2013,299,8.0617,1.7608,24,-0.55699074,0.0,C,-0.4234190881252289
benin,2013,300,6.402,1.9016,23,0.16655667,1.0,D,0.9114533066749573
benin,2013,301,12.3703,2.8389,23,-0.9725469,0.0,A,-0.3531497120857239
benin,2013,302,6.566,1.9277,24,-0.63696706,0.0,D,-0.3013414144515991
benin,2013,303,11.122,2.937,24,0.9070181,1.0,B,0.9738597273826599
benin,2013,304,6.4757,2.6289,24,0.63660574,1.0,D,1.156821608543396
benin,2013,305,7.3191,2.6214,24,-0.1070674,0.0,D,-0.4365134537220001
benin,2013,306,6.3965,2.4405,24,1.1762973,1.0,D,1.248620629310608
benin,2013,307,6.738,2.2994,24,0.46426666,0.0,D,0.0029078684747219086
benin,2013,308,7.57,1.7399,24,-0.1975957,0.0,E,-0.42069119215011597
benin,2013,309,9.711,1.6682,21,0.7836167,1.0,D,1.0042463541030884
benin,2013,310,6.4097,1.8681,24,0.33755428,1.0,D,0.9932478666305542
benin,2013,311,6.4987,2.4208,24,-0.09025028,0.0,D,-0.3980417251586914
benin,2013,312,6.377,2.0755,24,1.1218612,1.0,D,0.9917405843734741
benin,2013,313,6.5457,1.9967,24,0.36610773,0.0,D,0.23620516061782837
benin,2013,314,6.3094,2.0124,24,-0.19271657,0.0,D,0.521531879901886
benin,2013,315,7.2493,1.6638,24,-0.37680364,0.0,D,-0.21261277794837952
benin,2013,316,7.8915,2.0739,24,0.6370522,0.0,E,0.16058501601219177
benin,2013,317,7.0389,1.8896,24,-0.9054748,0.0,D,-0.26932042837142944
benin,2013,318,10.4259,2.7245,24,-0.26398516,0.0,E,-0.26710599660873413
benin,2013,319,6.5122,2.6077,24,1.0729668,1.0,D,1.2448357343673706
benin,2013,320,6.5588,2.6743,24,0.47938114,0.0,D,0.3144398331642151
benin,2013,321,6.3735,2.4606,23,1.5424174,1.0,D,1.4754167795181274
benin,2013,322,6.8388,2.5089,23,-0.396106,0.0,D,-0.36747467517852783
benin,2013,323,7.2082,1.9883,23,0.5540462,1.0,D,0.7062191963195801
benin,2013,324,6.5491,2.6758,24,-0.33110473,0.0,D,0.48376476764678955
benin,2013,325,10.2785,1.3871,24,0.58398664,1.0,D,0.6006997227668762
benin,2013,326,6.6319,1.9006,23,-0.35730624,0.0,D,0.43281155824661255
benin,2013,327,7.1834,2.0774,24,0.6203794,1.0,D,1.1208981275558472
benin,2013,328,11.3685,2.466,24,-0.31612062,-1.0,E,-0.47510817646980286
benin,2013,329,6.4919,2.6153,23,1.3214055,1.0,D,1.0251561403274536
benin,2013,330,10.3084,1.6588,24,-0.07715299,0.0,E,0.23187974095344543
benin,2013,331,6.4245,2.5489,24,-0.062962204,0.0,D,-0.601973295211792
benin,2013,332,6.3726,2.3761,24,1.0623921,1.0,D,0.9200242757797241
benin,2013,333,6.3689,2.4706,22,1.2945371,1.0,D,1.1858384609222412
benin,2013,334,10.1871,1.2891,24,-1.0554228,0.0,C,-0.500461220741272
benin,2013,335,7.3694,2.6128,23,0.72074986,1.0,D,0.6069977879524231
benin,2013,336,9.661,1.9652,24,-0.4946204,0.0,C,-0.4190620481967926
benin,2013,337,6.7662,1.9426,24,-0.58000964,0.0,D,-0.6474971175193787
benin,2013,338,6.6672,2.1395,19,1.1114899,1.0,D,0.7419592142105103
benin,2013,339,6.4146,1.8931,22,0.7308425,1.0,D,1.29511296749115
benin,2013,340,7.249,2.0367,23,-0.593413,0.0,D,-0.17742395401000977
benin,2013,341,7.2566,2.0231,23,-0.50616425,0.0,D,0.1410328447818756
benin,2013,342,7.2389,2.3319,21,0.71092737,0.0,D,0.23178786039352417
benin,2013,343,6.4709,2.3911,20,-0.27837735,0.0,D,-0.08845087885856628
benin,2013,344,7.2098,2.0662,23,0.80222595,1.0,D,0.9462050199508667
benin,2013,345,7.2399,2.1945,24,-0.90500796,0.0,D,-0.2537855803966522
benin,2013,346,10.2063,1.4,23,-0.67936116,1.0,D,-0.23769208788871765
benin,2013,347,6.3839,2.42,24,1.2857504,1.0,D,1.2197697162628174
benin,2013,348,6.4698,2.0043,21,0.3197891,0.0,D,-0.15839248895645142
benin,2013,349,6.3579,2.3071,23,0.54858714,1.0,D,0.7457292675971985
benin,2013,350,9.1294,1.6174,23,-0.36462843,1.0,E,0.03386789187788963
benin,2013,351,9.5341,1.9154,24,-0.08997945,0.0,C,0.10511590540409088
benin,2013,352,6.4318,1.9844,24,-0.23678717,0.0,D,0.00034772977232933044
benin,2013,353,7.1763,2.4584,22,-0.56155175,0.0,D,-0.7041917443275452
benin,2013,354,6.4742,2.6474,24,0.832935,1.0,D,0.9701718091964722
benin,2013,355,6.573,1.8976,24,-0.23926601,0.0,D,0.2625342607498169
benin,2013,356,6.3684,2.4327,24,1.3525373,1.0,D,1.1944447755813599
benin,2013,357,6.4308,2.237,23,0.8891845,0.0,D,0.9282471537590027
benin,2013,358,6.4086,2.2926,24,1.2543713,1.0,D,1.1049705743789673
benin,2013,359,6.3679,2.4169,23,1.3580871,1.0,D,1.33144211769104
benin,2013,360,6.4607,2.0256,24,0.21482195,0.0,D,0.0201072059571743
benin,2013,361,6.3825,2.396,24,1.525495,1.0,D,1.3749487400054932
benin,2013,362,9.0091,1.6639,23,0.47454178,1.0,E,0.6689534187316895
benin,2013,363,10.0261,1.4844,24,-0.4744746,0.0,D,-0.42187169194221497
benin,2013,364,8.0774,2.1352,24,-0.6204311,0.0,E,-0.27110567688941956
benin,2013,365,10.2365,3.1149,24,-0.4873441,0.0,A,-0.1265304684638977
benin,2013,366,7.171,2.5459,24,-0.8482833,0.0,D,0.1933162808418274
benin,2013,367,11.2221,2.3455,21,-0.64567655,0.0,E,-0.1169431209564209
benin,2013,368,6.5598,2.1062,22,-0.38930464,0.0,D,0.6784656047821045
benin,2013,369,6.684,1.7889,24,-0.1805971,0.0,D,-0.07203617691993713
benin,2013,370,6.7821,1.8312,24,-0.4671148,1.0,D,0.07707217335700989
benin,2013,371,6.5268,2.684,24,0.77398866,1.0,D,0.9238748550415039
benin,2013,372,6.3676,2.3866,24,1.1812823,1.0,D,1.2360326051712036
benin,2013,373,11.3488,2.5398,24,-0.60585344,0.0,E,-0.27200281620025635
benin,2013,374,7.6761,2.1348,24,-0.35949662,0.0,E,-0.5570878982543945
benin,2013,375,6.8,2.469,24,0.05847033,0.0,D,-0.15013042092323303
benin,2013,376,6.8645,2.5117,24,-0.2657748,0.0,D,-0.3515208959579468
benin,2013,377,6.3559,2.3768,24,1.2842472,1.0,D,1.111256718635559
benin,2013,378,7.1879,2.3317,23,-0.15246785,0.0,D,-0.4176409840583801
benin,2013,379,10.8971,1.8477,24,-0.57895875,0.0,D,-0.44878676533699036
benin,2013,380,6.3829,2.4284,22,1.1019157,1.0,D,1.1597131490707397
benin,2013,381,6.365,2.0777,23,1.0179466,1.0,D,1.1451882123947144
benin,2013,382,6.5028,2.5337,24,-0.32871634,0.0,D,-0.28689584136009216
benin,2013,383,10.5987,1.3231,24,-0.45143753,0.0,D,-0.45035046339035034
benin,2013,384,7.2234,2.3203,24,0.0053871935,0.0,D,-0.12417137622833252
benin,2013,385,7.2713,2.1439,24,-0.8470147,0.0,D,-0.19985109567642212
benin,2013,386,6.7979,2.637,24,-0.45327032,0.0,D,-0.18008676171302795
benin,2013,387,8.4555,2.3188,23,-1.0074532,0.0,C,-0.37354955077171326
benin,2013,388,6.9707,1.6637,23,-0.30711225,1.0,D,-0.1588939130306244
benin,2013,389,7.2356,2.2248,24,-0.22208206,1.0,D,0.002157684415578842
benin,2013,390,6.3476,2.4011,24,1.2874123,1.0,D,1.3219224214553833
benin,2013,391,7.2023,2.0571,24,0.9726328,1.0,D,1.329100251197815
benin,2013,392,6.9017,1.7763,24,-0.47963873,0.0,D,0.1970106065273285
benin,2013,393,7.1694,1.9762,24,0.9947397,1.0,D,0.9219878911972046
benin,2013,394,10.3332,1.927,24,-0.3863449,0.0,D,0.0059472545981407166
benin,2013,395,6.3763,2.3637,24,1.2943518,1.0,D,0.9119768142700195
benin,2013,396,6.4435,2.5429,24,-0.23358938,0.0,D,-0.6370412111282349
benin,2013,397,7.2296,1.9469,24,-0.6312262,0.0,D,-0.45590806007385254
benin,2013,398,7.9562,2.2512,24,0.4465768,0.0,E,0.4872455894947052
benin,2013,399,6.3978,1.8777,24,0.2506273,1.0,D,0.9932247400283813
benin,2013,400,6.359,2.4278,24,1.3830912,1.0,D,1.4538462162017822
benin,2013,401,7.0215,1.6785,24,-0.44500366,0.0,D,-0.2330685257911682
benin,2013,402,8.8898,2.5934,24,0.9541103,1.0,E,0.6656231880187988
benin,2013,403,6.6671,2.7311,24,0.59792835,1.0,D,0.7286003232002258
benin,2013,404,8.0174,1.9764,24,-0.16187094,0.0,E,-0.06519100069999695
benin,2013,405,7.0232,2.219,24,-0.39473754,0.0,D,-0.106503427028656
benin,2013,406,6.5439,2.5415,23,-0.7064997,0.0,D,0.23074409365653992
benin,2013,407,7.6573,2.2731,22,-0.5314129,0.0,E,-0.6428133249282837
benin,2013,408,7.1825,2.0105,24,0.9923481,1.0,D,0.721148669719696
benin,2013,409,6.5671,2.4002,21,-0.43843642,0.0,D,-0.23190414905548096
benin,2013,410,9.6046,2.6416,23,-0.7729955,0.0,E,0.593079149723053
benin,2013,411,6.7337,2.6292,24,0.01810564,1.0,D,-0.23234987258911133
benin,2013,412,6.3644,2.4139,24,1.3542049,1.0,D,1.438258171081543
benin,2013,413,9.391,2.6452,24,1.1826941,1.0,C,0.8739361763000488
benin,2013,414,9.8116,1.4945,22,-0.53753924,0.0,D,-0.5209265351295471
benin,2013,415,6.3807,2.4282,20,1.5376823,1.0,D,1.1672968864440918
benin,2013,416,6.571,1.7281,24,-0.6140809,1.0,D,-0.11786311864852905
benin,2013,417,7.1865,2.6186,23,-0.5926655,0.0,D,-0.1873505413532257
benin,2013,418,6.3348,1.8843,23,-0.23670843,0.0,D,-0.7163442373275757
benin,2013,419,10.448,2.4589,23,-0.22423226,0.0,A,0.6867480278015137
benin,2013,420,6.7459,1.7683,24,-0.2677352,0.0,D,0.24621707201004028
benin,2013,421,9.1565,2.1432,22,-0.96070343,0.0,D,-0.4178248643875122
benin,2013,422,6.6482,2.7145,23,0.37358862,0.0,D,0.3433898389339447
benin,2013,423,8.4935,2.4065,23,0.14127988,0.0,C,0.4969199299812317
benin,2013,424,6.4802,2.7127,24,0.33631945,0.0,D,0.05004796013236046
benin,2013,425,6.2429,1.6547,24,0.57918274,0.0,D,0.9347003698348999
benin,2013,426,6.4972,2.6865,23,0.27624854,0.0,D,0.9706279039382935
