country,year,cluster,lat,lon,households,wealthpooled,urban_rural,fold,predicted_wealth
ghana,2016,143,7.7489,-2.1144,29,1.3904638,1.0,C,0.978120744228363
ghana,2016,144,7.8798,-2.0879,30,0.34704784,0.0,C,0.8625463843345642
ghana,2016,145,7.5771,-1.9439,29,1.1231326,1.0,D,0.6943603157997131
ghana,2016,146,7.6574,-1.8259,30,0.58333707,0.0,D,0.27757564187049866
ghana,2016,147,7.7436,-0.9894,30,1.5093912,1.0,E,0.029493313282728195
ghana,2016,149,8.0501,-2.0499,30,0.18162808,0.0,D,0.8739247918128967
ghana,2016,150,8.059,-1.7365,30,1.3474387,1.0,D,0.46587979793548584
ghana,2016,151,7.69,-1.985,30,0.7956099,0.0,A,0.27773362398147583
ghana,2016,152,9.0326,-2.592,28,0.43178058,0.0,D,-0.13173921406269073
ghana,2016,153,9.0818,-1.8186,29,0.5191137,1.0,B,0.2822454571723938
ghana,2016,154,8.7191,-1.1482,30,-0.10912921,0.0,D,-0.13742877542972565
ghana,2016,155,8.5723,-0.743,30,-0.22820882,0.0,E,0.16663506627082825
ghana,2016,156,8.5017,-0.0022,30,-0.38941312,0.0,E,0.0029005296528339386
ghana,2016,157,8.8509,0.0694,30,0.85949534,1.0,A,-0.05695929005742073
ghana,2016,158,9.0178,0.237,30,-0.7787233,0.0,A,0.6806130409240723
ghana,2016,159,9.3552,-0.8529,30,0.15310606,0.0,B,0.06365150213241577
ghana,2016,160,9.394,-0.8044,29,1.7463821,1.0,B,0.037404630333185196
ghana,2016,161,9.408,-0.8466,30,1.2670635,1.0,B,0.010173667222261429
ghana,2016,162,9.7614,-0.9445,30,-0.5678774,0.0,A,0.7356812357902527
ghana,2016,164,10.5191,-0.1588,30,-0.81059897,0.0,B,0.7282452583312988
ghana,2016,165,10.6252,-0.1795,30,0.37220466,1.0,E,0.3380606472492218
ghana,2016,166,10.4776,-0.2554,30,-0.61876845,0.0,B,0.7667461037635803
ghana,2016,167,9.5302,-0.9699,30,0.771357,0.0,B,0.005974877625703812
ghana,2016,168,9.456,-0.8559,29,1.5648017,1.0,B,-0.024559658020734787
ghana,2016,169,9.6781,-0.2065,30,-0.7680609,0.0,C,-0.018644433468580246
ghana,2016,170,10.735,-1.2645,30,-0.15425688,0.0,C,0.7013440132141113
ghana,2016,171,10.975,-1.0677,30,0.26398706,1.0,C,-0.18833409249782562
ghana,2016,172,10.9342,-1.0201,30,-0.29982367,0.0,C,-0.09435789287090302
ghana,2016,173,10.9658,-0.976,30,-0.7832442,0.0,C,-0.1545274704694748
ghana,2016,174,10.7867,-0.8742,30,0.8772867,1.0,C,-0.10207590460777283
ghana,2016,175,10.8312,-0.8494,30,0.4986313,1.0,C,-0.08157946169376373
ghana,2016,176,10.7712,-0.9288,30,0.12243419,0.0,C,-0.1497803032398224
ghana,2016,177,10.6855,-0.8351,28,0.27450824,0.0,C,-0.21975024044513702
ghana,2016,178,10.8897,-0.7339,30,-0.33382538,0.0,C,-0.1257394552230835
ghana,2016,179,10.7716,-0.4415,30,0.67564815,0.0,D,0.6644636988639832
ghana,2016,180,11.1024,-0.3967,30,0.30329084,0.0,C,0.822979748249054
ghana,2016,181,10.8775,-0.1101,30,-0.2947283,0.0,E,-0.11192157864570618
ghana,2016,182,11.0509,-0.2393,30,1.2546632,1.0,A,0.5856663584709167
ghana,2016,183,10.4093,-1.2393,30,-0.36840782,0.0,C,0.8678390383720398
ghana,2016,184,10.9231,-0.2094,30,-0.29277942,0.0,A,0.20206855237483978
ghana,2016,185,11.0672,-0.1666,30,-0.18476969,0.0,A,0.33228766918182373
ghana,2016,186,9.6652,-2.6867,30,-0.74417764,0.0,C,0.7054062485694885
ghana,2016,187,9.9357,-2.7358,30,-0.52166736,0.0,A,-0.1305159330368042
ghana,2016,188,10.0049,-2.4978,30,0.44546133,0.0,D,0.3307874798774719
ghana,2016,189,10.0621,-2.5295,30,0.9150118,1.0,D,0.07118289172649384
ghana,2016,190,9.9548,-2.2039,30,-0.67668813,0.0,D,0.9018988013267517
ghana,2016,191,10.5429,-1.9394,30,0.012748462,0.0,A,-0.09678925573825836
ghana,2016,192,10.8787,-1.982,30,0.82363653,1.0,E,0.5625737905502319
ghana,2016,193,10.1434,-2.5272,30,0.07290066,0.0,D,0.7475637793540955
ghana,2016,194,10.4507,-2.6433,30,-0.7704369,0.0,C,-0.21197627484798431
ghana,2016,195,10.6196,-2.6023,30,-0.6413219,0.0,C,-0.16642463207244873
ghana,2016,196,10.9473,-2.1682,30,-0.077449605,0.0,E,0.6465682983398438
ghana,2016,197,10.9176,-2.6552,30,-0.30093503,0.0,C,0.7016217708587646
ghana,2016,198,10.6419,-2.7595,30,-0.22348462,0.0,C,-0.14706626534461975
ghana,2016,199,10.64,-2.8824,30,0.79940265,1.0,A,-0.006615009158849716
ghana,2016,200,10.4207,-2.5513,30,0.17112717,0.0,C,-0.18004010617733002
ghana,2019,1,5.0518,-2.8792,30,0.5561875,-1.0,A,0.24719062447547913
ghana,2019,2,4.8942,-1.957,30,1.0405998,-1.0,B,-0.006360936909914017
ghana,2019,3,4.9063,-1.7666,30,1.4673885,-1.0,B,-0.03816581889986992
ghana,2019,4,4.9266,-1.7583,30,1.2910011,-1.0,B,-0.013420108705759048
ghana,2019,5,4.919,-1.753,30,1.1096277,-1.0,B,-0.05825701728463173
ghana,2019,6,4.9626,-1.7038,30,1.2036222,-1.0,B,-0.1299939900636673
ghana,2019,7,4.9868,-1.7213,30,1.616449,-1.0,B,-0.12937802076339722
ghana,2019,8,5.4413,-2.1405,30,1.4002497,-1.0,D,0.89559006690979
ghana,2019,9,6.3855,-2.5772,29,1.010851,-1.0,E,-0.07688648998737335
ghana,2019,10,5.0755,-2.9131,30,0.7983297,-1.0,A,-0.02355433627963066
ghana,2019,11,4.9035,-2.225,28,0.34466562,-1.0,C,0.36583584547042847
ghana,2019,12,4.986,-1.6932,30,1.0452104,-1.0,B,-0.16505327820777893
ghana,2019,13,4.9294,-2.0417,29,0.69235486,-1.0,B,0.4401246905326843
ghana,2019,14,5.478,-1.9242,29,1.1888428,-1.0,A,-0.10455141961574554
ghana,2019,16,5.8341,-2.841,30,0.62750065,-1.0,D,0.09055517613887787
ghana,2019,17,6.2128,-2.5077,26,0.89405036,-1.0,B,0.7830774188041687
ghana,2019,18,6.3609,-2.3037,29,0.7180336,-1.0,D,0.12697254121303558
ghana,2019,19,6.7257,-3.1526,27,0.66198516,-1.0,D,-0.026300277560949326
ghana,2019,20,6.1518,-3.0527,30,0.4839815,-1.0,D,-0.10679967701435089
ghana,2019,21,5.0904,-1.4997,29,1.0570885,-1.0,A,0.7003074288368225
ghana,2019,22,5.1271,-1.2561,30,1.2377836,-1.0,A,0.6706642508506775
ghana,2019,23,5.2116,-1.0823,29,0.40025306,-1.0,A,0.9856754541397095
ghana,2019,24,5.4629,-0.9861,27,0.8123417,-1.0,A,1.0717657804489136
ghana,2019,25,5.3496,-0.6395,30,1.3443173,-1.0,C,0.5397197604179382
ghana,2019,26,5.5268,-0.4819,30,1.3101058,-1.0,E,-0.05812890827655792
ghana,2019,27,5.625,-0.7208,29,0.9007921,-1.0,E,-0.040894318372011185
ghana,2019,28,5.6116,-0.7897,28,0.8033619,-1.0,E,-0.10249625146389008
ghana,2019,29,5.8229,-1.3113,29,0.88459814,-1.0,A,-0.15281669795513153
ghana,2019,30,5.5464,-0.4426,30,1.3103036,-1.0,E,0.08599069714546204
ghana,2019,31,5.1719,-1.3514,30,0.6275233,-1.0,A,0.9723681807518005
ghana,2019,32,5.2719,-1.0823,29,0.93567985,-1.0,A,0.7930086255073547
ghana,2019,33,5.3559,-1.05,28,0.7276026,-1.0,A,0.9039885997772217
ghana,2019,34,5.3394,-0.8462,27,0.24682191,-1.0,A,0.8415167927742004
ghana,2019,35,5.4914,-0.575,27,0.9104496,-1.0,E,-0.2688790261745453
ghana,2019,36,5.7054,-0.5553,30,0.6201402,-1.0,C,0.35028329491615295
ghana,2019,37,5.6827,-0.9484,26,-0.30735865,-1.0,D,0.28914180397987366
ghana,2019,38,5.5878,-1.2507,30,0.3461967,-1.0,A,0.09642432630062103
ghana,2019,39,5.9038,-1.5094,28,0.81354415,-1.0,E,0.4075098931789398
ghana,2019,40,6.021,-1.9598,29,0.6198987,-1.0,C,0.29994669556617737
ghana,2019,41,5.2628,-0.9658,29,0.7214249,-1.0,A,0.9174569845199585
ghana,2019,42,5.5127,-0.3392,30,1.3490951,-1.0,E,-0.21803125739097595
ghana,2019,43,5.5345,-0.4219,30,1.419076,-1.0,E,-0.026851963251829147
ghana,2019,45,5.6329,-0.23,29,1.4821466,-1.0,E,0.1329270601272583
ghana,2019,46,5.5313,-0.2704,30,1.3827916,-1.0,E,-0.24198488891124725
ghana,2019,47,5.5364,-0.2283,30,1.6708316,-1.0,E,-0.19673870503902435
ghana,2019,48,5.556,-0.257,30,1.7276071,-1.0,E,0.00998781993985176
ghana,2019,49,5.5329,-0.2193,30,1.4739475,-1.0,E,-0.21769987046718597
ghana,2019,50,5.5708,-0.2204,30,1.4333347,-1.0,E,0.1663689762353897
ghana,2019,51,5.5953,-0.1852,30,1.4022605,-1.0,E,0.19308026134967804
ghana,2019,52,5.6059,-0.1993,30,1.4679747,-1.0,E,0.23388807475566864
ghana,2019,53,5.5569,-0.2697,30,1.571544,-1.0,E,-0.12370215356349945
ghana,2019,54,5.5865,-0.2351,30,1.6371125,-1.0,E,0.106844961643219
ghana,2019,55,5.6064,-0.2279,30,1.382746,-1.0,E,0.06059248372912407
ghana,2019,56,5.6506,-0.1624,30,1.5400859,-1.0,E,0.14430910348892212
ghana,2019,57,5.6026,-0.09,27,1.5451853,-1.0,E,-0.16111356019973755
ghana,2019,58,5.6897,-0.0357,27,1.3684479,-1.0,E,0.010649707168340683
ghana,2019,59,5.6315,-0.0158,30,1.8831342,-1.0,E,0.30791735649108887
ghana,2019,60,5.6437,0.0174,28,1.2456436,-1.0,E,0.016941752284765244
ghana,2019,61,5.6198,-0.2899,29,1.619312,-1.0,E,-0.08768437802791595
ghana,2019,62,5.5659,-0.1526,27,1.3451442,-1.0,E,-0.31890544295310974
ghana,2019,63,5.6843,-0.1728,27,1.6259712,-1.0,E,0.030433882027864456
ghana,2019,64,5.6381,-0.3556,27,1.2979695,-1.0,E,-0.26713767647743225
ghana,2019,66,5.8751,0.9816,30,1.0222584,-1.0,E,0.6091358661651611
ghana,2019,67,6.1267,1.1973,30,1.1396834,-1.0,D,0.6605725288391113
ghana,2019,68,6.5638,0.3968,27,0.9565349,-1.0,C,0.5569501519203186
ghana,2019,69,6.6285,0.4588,26,1.4391769,-1.0,C,0.41708293557167053
ghana,2019,70,7.15,0.467,25,1.3017635,-1.0,A,0.9249229431152344
ghana,2019,71,7.5401,0.4847,26,1.0313399,-1.0,D,0.48372897505760193
ghana,2019,72,6.2548,0.139,28,1.1529993,-1.0,D,0.19558797776699066
ghana,2019,73,5.9219,0.646,27,0.70882654,-1.0,A,0.614863395690918
ghana,2019,74,6.0045,0.8991,30,0.8338348,-1.0,D,0.3065820336341858
ghana,2019,75,6.1434,1.0595,30,0.73875123,-1.0,D,0.728804349899292
ghana,2019,76,6.1107,0.7746,27,0.4947594,-1.0,D,0.2850899398326874
ghana,2019,77,6.466,0.7348,29,0.02943012,-1.0,C,0.7406954765319824
ghana,2019,78,6.5465,0.2084,30,0.6763397,-1.0,D,0.6118219494819641
ghana,2019,80,7.3837,0.4795,28,1.0564351,-1.0,A,0.3256922960281372
ghana,2019,81,8.0251,0.1331,29,-0.59838164,-1.0,E,0.775433361530304
ghana,2019,82,8.5107,0.5807,30,0.37650418,-1.0,D,0.810945451259613
ghana,2019,83,6.3605,0.8544,26,0.59325397,-1.0,C,0.3548640310764313
ghana,2019,85,6.7851,0.2938,29,0.52752393,-1.0,A,-0.27886781096458435
ghana,2019,86,5.8387,-0.9959,30,0.8255733,-1.0,C,0.18332399427890778
ghana,2019,87,5.9368,-0.9911,29,1.4671065,-1.0,C,0.04552869126200676
ghana,2019,88,6.0427,-0.435,30,1.2617437,-1.0,C,0.3382699191570282
ghana,2019,89,6.0598,-0.2475,30,1.6536528,-1.0,C,0.15823696553707123
ghana,2019,90,6.063,-0.2364,30,1.4257122,-1.0,C,0.2412644475698471
ghana,2019,91,6.189,0.0586,29,1.1249943,-1.0,D,0.2732071578502655
ghana,2019,92,6.1227,-0.4996,29,0.7553225,-1.0,E,0.16790778934955597
ghana,2019,93,6.1103,-0.8359,23,1.4569486,-1.0,C,-0.06471806764602661
ghana,2019,94,6.4204,-0.5873,29,0.86873615,-1.0,A,0.09920720756053925
ghana,2019,95,5.8047,-0.4869,30,1.2892753,-1.0,C,0.5079786777496338
ghana,2019,96,5.8876,-1.0133,29,0.94222444,-1.0,C,0.0932837426662445
ghana,2019,97,5.9953,-0.4524,30,1.326646,-1.0,C,-0.08293671905994415
ghana,2019,98,6.0321,-0.2625,30,0.9903069,-1.0,C,0.1960226446390152
ghana,2019,100,6.3278,-0.3513,29,0.37902105,-1.0,E,0.12943799793720245
ghana,2019,101,6.1493,-0.7877,29,0.8706263,-1.0,C,-0.12915100157260895
ghana,2019,102,6.3565,-0.9981,30,1.1114259,-1.0,D,0.330657958984375
ghana,2019,103,6.5344,-0.7818,28,0.9154008,-1.0,A,0.8872400522232056
ghana,2019,104,6.839,-0.0211,30,-0.643952,-1.0,A,0.19154170155525208
ghana,2019,105,5.8805,-0.543,30,-0.2837942,-1.0,C,0.08624725043773651
ghana,2019,106,6.0315,-0.8896,30,1.0094017,-1.0,C,-0.11531120538711548
ghana,2019,107,6.194,-1.6723,30,1.2403743,-1.0,E,0.05614043399691582
ghana,2019,108,6.6109,-1.2298,29,0.86724013,-1.0,B,0.28591442108154297
ghana,2019,109,6.6938,-1.648,28,1.7077589,-1.0,B,-0.00635407492518425
ghana,2019,110,6.6485,-1.6426,29,1.6971534,-1.0,B,0.013725820928812027
ghana,2019,111,6.6859,-1.5999,27,1.4762286,-1.0,B,0.1327495574951172
ghana,2019,112,6.653,-1.6128,29,0.8741373,-1.0,B,0.20567312836647034
ghana,2019,113,6.6786,-1.5899,27,1.4353796,-1.0,B,0.3056451976299286
ghana,2019,114,6.6938,-1.5889,29,0.9678134,-1.0,B,0.21189451217651367
ghana,2019,115,6.7399,-1.6026,30,1.6410266,-1.0,B,-0.06081424281001091
ghana,2019,116,6.7222,-1.6306,30,0.8101876,-1.0,B,-0.03735582157969475
ghana,2019,117,6.701,-1.6392,29,1.4753501,-1.0,B,0.10765016078948975
ghana,2019,118,6.7354,-1.6434,30,1.5979079,-1.0,B,0.056266892701387405
ghana,2019,120,6.8538,-1.4048,28,1.2334006,-1.0,B,0.5199978947639465
ghana,2019,121,6.6902,-1.5869,29,1.1776625,-1.0,B,0.15992748737335205
ghana,2019,122,6.7152,-1.572,29,1.5831624,-1.0,B,0.15336252748966217
ghana,2019,123,6.4792,-2.0112,30,0.5859506,-1.0,E,0.05750961974263191
ghana,2019,124,6.0297,-1.8199,30,0.51632345,-1.0,E,-0.06489577889442444
ghana,2019,126,6.3338,-1.397,26,0.3241007,-1.0,B,1.0797923803329468
ghana,2019,127,6.684,-1.4822,28,0.4719362,-1.0,B,0.4092605710029602
ghana,2019,128,6.6802,-1.7977,30,0.89457995,-1.0,E,0.79306560754776
ghana,2019,129,7.0546,-2.0225,30,0.63771534,-1.0,B,0.8860403895378113
ghana,2019,130,6.872,-1.6422,30,1.0073082,-1.0,B,0.2096247524023056
ghana,2019,131,6.936,-1.3659,28,0.8106788,-1.0,B,0.3721882998943329
ghana,2019,132,6.7891,-2.5056,30,1.0685071,-1.0,E,1.04941987991333
ghana,2019,133,7.2798,-2.8658,29,1.2440388,-1.0,C,0.9076098203659058
ghana,2019,134,7.2209,-2.2394,27,0.6600442,-1.0,D,0.7358906269073486
ghana,2019,135,7.3397,-2.3282,27,1.5185977,-1.0,D,-0.07286569476127625
ghana,2019,136,7.4355,-2.5778,27,1.3065614,-1.0,B,-0.11046022176742554
ghana,2019,137,7.8069,-2.706,26,0.79606426,-1.0,D,0.29809603095054626
ghana,2019,138,7.4538,-1.9732,28,0.7770312,-1.0,D,0.39510008692741394
ghana,2019,139,7.425,-1.661,30,1.0099365,-1.0,C,0.2894027829170227
ghana,2019,140,7.775,-0.9864,28,0.4875109,-1.0,E,0.2202637791633606
ghana,2019,141,8.0783,-1.7201,29,0.895367,-1.0,D,0.5988332033157349
ghana,2019,142,6.6628,-2.7263,30,-0.14153643,-1.0,B,0.20626580715179443
ghana,2019,143,7.1799,-2.8864,28,0.29987237,-1.0,C,0.8837986588478088
ghana,2019,144,7.0795,-2.1834,30,0.53178287,-1.0,C,-0.1470569670200348
ghana,2019,145,7.4878,-2.5916,25,0.6259604,-1.0,B,-0.07286325097084045
ghana,2019,146,7.7531,-2.5483,27,0.667016,-1.0,D,0.8387761116027832
ghana,2019,147,7.5959,-1.8615,29,0.4435544,-1.0,D,0.5538802146911621
ghana,2019,148,7.6952,-0.8768,30,-0.08251676,-1.0,C,0.025246907025575638
ghana,2019,149,8.2066,-0.6631,29,0.5679351,-1.0,E,0.45926618576049805
ghana,2019,150,6.6922,-2.3259,28,-0.28981215,-1.0,C,-0.13728073239326477
ghana,2019,151,7.3393,0.162,30,-0.5081788,-1.0,C,0.8163082003593445
ghana,2019,152,8.5509,-0.5152,30,1.0474294,-1.0,D,0.7897520661354065
ghana,2019,153,9.4561,-0.0106,27,0.97071695,-1.0,A,0.7109014391899109
ghana,2019,154,9.3859,-0.8607,27,1.3836533,-1.0,B,0.045721206814050674
ghana,2019,155,9.6893,-0.8255,25,0.86393607,-1.0,B,-0.018450003117322922
ghana,2019,156,10.2987,-0.6402,30,0.89449185,-1.0,C,0.3101920783519745
ghana,2019,157,9.4152,-0.8235,29,1.3424919,-1.0,B,0.10464267432689667
ghana,2019,158,9.0733,-2.5693,29,-0.22023433,-1.0,D,-0.13460683822631836
ghana,2019,159,8.7281,-1.0428,28,0.25638226,-1.0,C,0.6722615361213684
ghana,2019,160,8.6035,-0.4845,29,0.42615992,-1.0,D,0.8528528809547424
ghana,2019,161,8.4997,-0.0304,30,0.2907716,-1.0,E,-0.08614768087863922
ghana,2019,162,9.022,0.0779,29,-0.06950582,-1.0,D,-0.18187761306762695
ghana,2019,163,9.3411,-0.7016,30,0.052675877,-1.0,E,0.6979768872261047
ghana,2019,164,9.7664,-0.833,29,0.47769123,-1.0,B,-0.014376889914274216
ghana,2019,165,9.4324,0.1951,29,-0.17418338,-1.0,B,-0.13624535501003265
ghana,2019,166,10.4407,-0.1186,29,-0.3041115,-1.0,B,0.788614809513092
ghana,2019,167,10.4903,-0.48,30,0.12732242,-1.0,C,0.7534369826316833
ghana,2019,168,9.5741,-0.9364,29,0.69949126,-1.0,B,0.08432026207447052
ghana,2019,170,10.8973,-1.0923,29,0.9898004,-1.0,C,-0.16937053203582764
ghana,2019,171,10.8043,-0.8489,29,1.2559348,-1.0,C,-0.08785122632980347
ghana,2019,172,10.9419,-0.5027,30,0.5818523,-1.0,A,0.29162341356277466
ghana,2019,173,11.0655,-0.2448,30,1.0872322,-1.0,A,0.5831801891326904
ghana,2019,174,10.6371,-1.2399,30,0.09033945,-1.0,C,0.6384743452072144
ghana,2019,175,10.9798,-1.3092,30,-0.40318066,-1.0,A,-0.02276606485247612
ghana,2019,176,10.8139,-1.0772,30,0.29150105,-1.0,C,-0.18576207756996155
ghana,2019,177,10.7245,-0.8467,29,-0.057172064,-1.0,C,-0.23486074805259705
ghana,2019,178,10.5885,-0.8513,29,0.5491852,-1.0,C,0.3824421465396881
ghana,2019,179,10.7564,-0.772,29,0.3301682,-1.0,C,-0.23398199677467346
ghana,2019,180,10.9557,-0.7996,29,0.12127866,-1.0,D,0.5467485189437866
ghana,2019,181,10.8946,-0.4578,29,-0.28719848,-1.0,A,0.0783798098564148
ghana,2019,182,10.8236,-0.1383,29,-0.13663606,-1.0,E,-0.1647738218307495
ghana,2019,183,10.9906,-0.1126,30,-0.06723262,-1.0,A,0.2637830674648285
ghana,2019,184,10.6227,-1.4022,30,-0.2630819,-1.0,C,0.5864434838294983
ghana,2019,185,10.9458,-0.3664,30,-0.22389536,-1.0,A,0.12085442245006561
ghana,2019,186,10.0539,-2.5069,29,1.3178982,-1.0,D,-0.031026098877191544
ghana,2019,187,10.0686,-2.504,30,1.3908786,-1.0,D,-0.07498377561569214
ghana,2019,188,10.5418,-2.6827,24,1.1096395,-1.0,C,-0.06688092648983002
ghana,2019,189,9.7319,-2.751,30,-0.6038205,-1.0,C,0.6764237880706787
ghana,2019,190,9.9871,-2.7196,30,-0.44074842,-1.0,A,-0.15824759006500244
ghana,2019,191,10.1122,-2.4669,29,0.5259611,-1.0,D,0.4046463370323181
ghana,2019,192,9.999,-2.1844,30,-0.2971788,-1.0,D,0.8173612952232361
ghana,2019,193,10.6841,-1.8369,30,0.42848063,-1.0,B,0.0198759026825428
ghana,2019,194,10.2426,-2.4684,30,0.22870523,-1.0,A,0.7617601752281189
ghana,2019,195,10.5325,-2.614,28,0.16463344,-1.0,C,-0.2026723474264145
ghana,2019,196,10.5278,-2.6958,28,-0.022767982,-1.0,C,-0.08833447098731995
ghana,2019,197,10.8391,-2.3837,30,0.4664872,-1.0,D,0.012029606848955154
ghana,2019,198,10.94,-2.6042,30,0.036507405,-1.0,C,0.6811962127685547
ghana,2019,199,10.6724,-2.8492,30,0.18697114,-1.0,A,-0.07492883503437042
ghana,2019,200,10.7419,-2.7386,30,-0.25390717,-1.0,C,-0.19345754384994507
guinea,2013,1,9.587,-13.6466,22,1.4408185,1.0,B,0.7363542914390564
guinea,2013,2,10.3608,-13.5844,24,1.7542789,1.0,C,0.10620683431625366
guinea,2013,3,11.3267,-12.306,22,1.2720684,1.0,B,0.16493533551692963
guinea,2013,4,9.5532,-13.6709,24,1.5696698,1.0,B,0.8901335000991821
guinea,2013,5,9.1876,-10.1001,24,0.19227812,1.0,D,-0.048303741961717606
guinea,2013,6,11.554,-12.0215,24,-0.9263485,0.0,C,0.13881821930408478
guinea,2013,7,7.7618,-8.8186,24,0.26034185,1.0,A,0.8721044659614563
guinea,2013,8,9.7108,-13.4742,24,1.20486,1.0,B,0.9011674523353577
guinea,2013,9,10.7039,-11.4367,23,-0.41638967,0.0,D,0.13584798574447632
guinea,2013,10,11.2453,-12.5357,24,0.30441102,0.0,A,0.8443576097488403
guinea,2013,11,10.6253,-8.6935,23,-0.25986677,1.0,C,0.7582341432571411
guinea,2013,12,10.4505,-11.3792,24,-1.1328261,0.0,E,0.9012101292610168
guinea,2013,13,10.3957,-14.3517,24,-0.5651483,0.0,B,0.7468082308769226
guinea,2013,14,11.4641,-10.2697,23,-0.20944011,0.0,B,0.7641841769218445
guinea,2013,15,10.0885,-12.8503,24,0.5810655,0.0,B,0.06863285601139069
guinea,2013,16,11.5921,-9.3357,24,0.07436335,0.0,B,0.8298491835594177
guinea,2013,17,9.6595,-13.5508,24,1.2930837,-1.0,B,0.8192234039306641
guinea,2013,18,9.6688,-13.585,23,0.8514829,1.0,B,0.7446355223655701
guinea,2013,19,10.3732,-12.058,24,0.07311784,0.0,B,0.1983557641506195
guinea,2013,20,9.323,-13.0171,24,-0.71056765,0.0,B,0.9826965928077698
guinea,2013,21,10.5393,-12.9085,24,-0.7855154,0.0,A,0.10747641324996948
guinea,2013,22,9.5833,-13.6333,24,1.7294042,1.0,B,0.7110760807991028
guinea,2013,23,10.0486,-12.8576,24,1.3018359,1.0,B,0.14186285436153412
guinea,2013,24,10.8907,-13.8144,24,-0.6117983,0.0,C,-0.12453888356685638
guinea,2013,25,10.6492,-14.5305,24,-0.49863642,0.0,D,-0.21620409190654755
guinea,2013,26,9.6603,-13.5902,24,1.0208454,1.0,B,0.7335102558135986
guinea,2013,27,10.3139,-12.7595,24,-0.71370584,0.0,B,-0.04191355034708977
guinea,2013,28,11.389,-10.8153,24,-0.87012595,0.0,D,0.8852468132972717
guinea,2013,29,10.7413,-14.2716,23,-0.39337075,0.0,D,0.8115809559822083
guinea,2013,30,9.6638,-13.5587,23,1.0457329,1.0,B,0.7129594087600708
guinea,2013,31,9.7975,-13.5165,24,0.79422873,1.0,B,0.8493329286575317
guinea,2013,32,11.2951,-12.2929,24,0.6380089,0.0,B,0.33822622895240784
guinea,2013,33,10.6116,-12.5961,24,-0.8202101,0.0,A,0.27155032753944397
guinea,2013,34,9.3626,-9.724,24,-0.63481945,0.0,A,0.26450592279434204
guinea,2013,35,9.6513,-9.0266,24,-0.73637587,0.0,E,0.20768918097019196
guinea,2013,36,10.9385,-12.1976,24,-0.20689796,0.0,C,-0.07167313992977142
guinea,2013,37,10.2841,-13.7209,24,-0.66741395,0.0,E,-0.04947454854846001
guinea,2013,38,10.373,-13.5586,24,1.2547408,1.0,C,0.13834203779697418
guinea,2013,39,9.2632,-9.6226,24,-0.73054576,0.0,D,0.21748805046081543
guinea,2013,40,10.6737,-12.1209,24,-0.50168896,0.0,E,0.21087820827960968
guinea,2013,41,10.6799,-14.6041,24,1.0697485,1.0,D,-0.11205817759037018
guinea,2013,42,9.3848,-13.1948,24,-0.53384763,0.0,E,0.087370365858078
guinea,2013,43,9.707,-13.4847,24,1.063112,1.0,B,1.0561935901641846
guinea,2013,44,9.6545,-13.5517,23,1.2953154,1.0,B,0.9005487561225891
guinea,2013,45,9.5608,-13.6625,23,1.979551,1.0,B,0.8323801159858704
guinea,2013,46,8.4086,-10.5215,24,-0.9694123,0.0,D,0.6994461417198181
guinea,2013,47,11.6086,-11.747,24,-0.5666692,0.0,A,0.19812332093715668
guinea,2013,48,10.6725,-14.5953,24,2.2585788,1.0,D,-0.08755624294281006
guinea,2013,49,9.5603,-13.6606,24,1.1241014,1.0,B,0.8401147127151489
guinea,2013,50,8.6294,-9.4782,24,-0.6471713,0.0,B,0.8746265769004822
guinea,2013,51,9.1835,-9.2952,24,0.23289037,0.0,E,0.21565036475658417
guinea,2013,52,10.3531,-13.2671,24,-0.7528432,0.0,E,0.7665126919746399
guinea,2013,53,11.0448,-14.4089,24,-0.7413736,0.0,A,0.20876838266849518
guinea,2013,54,11.3456,-12.2782,24,0.8745896,1.0,B,0.06948404014110565
guinea,2013,55,10.7536,-13.355,24,-1.0966291,0.0,D,0.805773913860321
guinea,2013,56,11.5035,-13.9161,24,-1.0010338,0.0,E,0.08846980333328247
guinea,2013,57,9.5093,-13.7069,23,1.6245514,1.0,B,0.7754634022712708
guinea,2013,58,12.2413,-12.7348,22,-0.7726561,0.0,A,-0.0002948455512523651
guinea,2013,59,11.8883,-13.1051,24,-0.8729601,0.0,A,0.7428043484687805
guinea,2013,60,9.0714,-8.8657,24,-0.46354845,0.0,C,0.08195237815380096
guinea,2013,61,11.1743,-9.1032,24,-0.13070941,0.0,B,-0.08426626026630402
guinea,2013,62,10.969,-13.0136,24,-0.36612797,0.0,D,-0.10130074620246887
guinea,2013,63,9.6516,-13.5625,22,1.8338534,1.0,B,0.8625001311302185
guinea,2013,64,11.8076,-12.3103,24,-0.84783185,0.0,B,0.14813433587551117
guinea,2013,65,11.1891,-12.3659,24,-0.41981077,0.0,A,0.8798301815986633
guinea,2013,66,8.551,-10.1101,24,0.17546394,1.0,A,0.2691098153591156
guinea,2013,67,11.3282,-12.273,24,0.63831604,1.0,B,-0.32932645082473755
guinea,2013,68,10.7339,-12.2193,23,-0.25222662,0.0,E,0.23975245654582977
guinea,2013,69,11.4944,-12.2817,24,-0.59524053,0.0,B,0.7264274954795837
guinea,2013,70,10.6547,-10.6797,24,-0.49266666,0.0,D,0.006947312504053116
guinea,2013,71,11.3724,-9.1782,24,-0.42420584,0.0,D,-0.03668321296572685
