country,year,cluster,lat,lon,households,wealthpooled,urban_rural,fold,predicted_wealth
ghana,2019,198,10.94,-2.6042,30,0.036507405,-1.0,C,5.680470943450928
ghana,2019,199,10.6724,-2.8492,30,0.18697114,-1.0,A,0.4109477400779724
ghana,2019,200,10.7419,-2.7386,30,-0.25390717,-1.0,C,11.333776473999023
guinea,2013,1,9.587,-13.6466,22,1.4408185,1.0,B,2.2389774322509766
guinea,2013,2,10.3608,-13.5844,24,1.7542789,1.0,C,-3.6922576427459717
guinea,2013,3,11.3267,-12.306,22,1.2720684,1.0,B,0.830797553062439
guinea,2013,4,9.5532,-13.6709,24,1.5696698,1.0,B,0.374007910490036
guinea,2013,5,9.1876,-10.1001,24,0.19227812,1.0,D,11.04421615600586
guinea,2013,6,11.554,-12.0215,24,-0.9263485,0.0,C,-2.431309223175049
guinea,2013,7,7.7618,-8.8186,24,0.26034185,1.0,A,4.934222221374512
guinea,2013,8,9.7108,-13.4742,24,1.20486,1.0,B,1.9810545444488525
guinea,2013,9,10.7039,-11.4367,23,-0.41638967,0.0,D,-1.6071648597717285
guinea,2013,10,11.2453,-12.5357,24,0.30441102,0.0,A,5.103859901428223
guinea,2013,11,10.6253,-8.6935,23,-0.25986677,1.0,C,2.444246768951416
guinea,2013,12,10.4505,-11.3792,24,-1.1328261,0.0,E,12.600290298461914
guinea,2013,13,10.3957,-14.3517,24,-0.5651483,0.0,B,-4.453108310699463
guinea,2013,14,11.4641,-10.2697,23,-0.20944011,0.0,B,-3.8675003051757812
guinea,2013,15,10.0885,-12.8503,24,0.5810655,0.0,B,-5.289902687072754
guinea,2013,16,11.5921,-9.3357,24,0.07436335,0.0,B,-0.4325049817562103
guinea,2013,17,9.6595,-13.5508,24,1.2930837,-1.0,B,0.7759565711021423
guinea,2013,18,9.6688,-13.585,23,0.8514829,1.0,B,1.7595164775848389
guinea,2013,19,10.3732,-12.058,24,0.07311784,0.0,B,-3.0335564613342285
guinea,2013,20,9.323,-13.0171,24,-0.71056765,0.0,B,9.572612762451172
guinea,2013,21,10.5393,-12.9085,24,-0.7855154,0.0,A,-2.052445888519287
guinea,2013,22,9.5833,-13.6333,24,1.7294042,1.0,B,1.6178056001663208
guinea,2013,23,10.0486,-12.8576,24,1.3018359,1.0,B,-5.908331871032715
guinea,2013,24,10.8907,-13.8144,24,-0.6117983,0.0,C,-6.493000507354736
guinea,2013,25,10.6492,-14.5305,24,-0.49863642,0.0,D,13.04606819152832
guinea,2013,26,9.6603,-13.5902,24,1.0208454,1.0,B,2.5392770767211914
guinea,2013,27,10.3139,-12.7595,24,-0.71370584,0.0,B,-4.157520294189453
guinea,2013,28,11.389,-10.8153,24,-0.87012595,0.0,D,5.2519378662109375
guinea,2013,29,10.7413,-14.2716,23,-0.39337075,0.0,D,-4.904491901397705
guinea,2013,30,9.6638,-13.5587,23,1.0457329,1.0,B,1.3974443674087524
guinea,2013,31,9.7975,-13.5165,24,0.79422873,1.0,B,3.927885055541992
guinea,2013,32,11.2951,-12.2929,24,0.6380089,0.0,B,-1.4214545488357544
guinea,2013,33,10.6116,-12.5961,24,-0.8202101,0.0,A,-3.3379125595092773
guinea,2013,34,9.3626,-9.724,24,-0.63481945,0.0,A,-5.350127220153809
guinea,2013,35,9.6513,-9.0266,24,-0.73637587,0.0,E,-4.294106483459473
guinea,2013,36,10.9385,-12.1976,24,-0.20689796,0.0,C,-3.5849344730377197
guinea,2013,37,10.2841,-13.7209,24,-0.66741395,0.0,E,-4.83783483505249
guinea,2013,38,10.373,-13.5586,24,1.2547408,1.0,C,-3.1633622646331787
guinea,2013,39,9.2632,-9.6226,24,-0.73054576,0.0,D,-5.274702548980713
guinea,2013,40,10.6737,-12.1209,24,-0.50168896,0.0,E,-4.092737197875977
guinea,2013,41,10.6799,-14.6041,24,1.0697485,1.0,D,14.90970230102539
guinea,2013,42,9.3848,-13.1948,24,-0.53384763,0.0,E,-1.9208710193634033
guinea,2013,43,9.707,-13.4847,24,1.063112,1.0,B,1.7244476079940796
guinea,2013,44,9.6545,-13.5517,23,1.2953154,1.0,B,1.1510858535766602
guinea,2013,45,9.5608,-13.6625,23,1.979551,1.0,B,0.49310994148254395
guinea,2013,46,8.4086,-10.5215,24,-0.9694123,0.0,D,-5.402261257171631
guinea,2013,47,11.6086,-11.747,24,-0.5666692,0.0,A,-2.688591957092285
guinea,2013,48,10.6725,-14.5953,24,2.2585788,1.0,D,15.098442077636719
guinea,2013,49,9.5603,-13.6606,24,1.1241014,1.0,B,0.3404608368873596
guinea,2013,50,8.6294,-9.4782,24,-0.6471713,0.0,B,6.266881942749023
guinea,2013,51,9.1835,-9.2952,24,0.23289037,0.0,E,-4.987325191497803
guinea,2013,52,10.3531,-13.2671,24,-0.7528432,0.0,E,-5.16689395904541
guinea,2013,53,11.0448,-14.4089,24,-0.7413736,0.0,A,-4.1827287673950195
guinea,2013,54,11.3456,-12.2782,24,0.8745896,1.0,B,-1.5549458265304565
guinea,2013,55,10.7536,-13.355,24,-1.0966291,0.0,D,-6.47404670715332
guinea,2013,56,11.5035,-13.9161,24,-1.0010338,0.0,E,-4.02835750579834
guinea,2013,57,9.5093,-13.7069,23,1.6245514,1.0,B,2.788896322250366
guinea,2013,58,12.2413,-12.7348,22,-0.7726561,0.0,A,-3.6629674434661865
guinea,2013,59,11.8883,-13.1051,24,-0.8729601,0.0,A,-4.253136157989502
guinea,2013,60,9.0714,-8.8657,24,-0.46354845,0.0,C,-3.9182074069976807
guinea,2013,61,11.1743,-9.1032,24,-0.13070941,0.0,B,11.229742050170898
guinea,2013,62,10.969,-13.0136,24,-0.36612797,0.0,D,14.084948539733887
guinea,2013,63,9.6516,-13.5625,22,1.8338534,1.0,B,1.7038483619689941
guinea,2013,64,11.8076,-12.3103,24,-0.84783185,0.0,B,-3.215029239654541
guinea,2013,65,11.1891,-12.3659,24,-0.41981077,0.0,A,1.8619011640548706
guinea,2013,66,8.551,-10.1101,24,0.17546394,1.0,A,-1.5902591943740845
guinea,2013,67,11.3282,-12.273,24,0.63831604,1.0,B,0.5922960042953491
guinea,2013,68,10.7339,-12.2193,23,-0.25222662,0.0,E,-3.2909765243530273
guinea,2013,69,11.4944,-12.2817,24,-0.59524053,0.0,B,-5.8652663230896
guinea,2013,70,10.6547,-10.6797,24,-0.49266666,0.0,D,-4.073177814483643
guinea,2013,71,11.3724,-9.1782,24,-0.42420584,0.0,D,-2.005300521850586
guinea,2013,72,9.6941,-13.492,24,1.3401879,1.0,B,1.4319638013839722
guinea,2013,73,9.5068,-13.7105,24,1.6245058,1.0,B,3.456533908843994
guinea,2013,74,10.7511,-11.8895,24,-0.34552705,0.0,C,-4.0819854736328125
guinea,2013,75,10.9501,-9.4327,24,-0.2798409,0.0,E,-1.8023736476898193
guinea,2013,76,7.7721,-8.8034,23,0.30935082,1.0,A,4.201443672180176
guinea,2013,77,10.9383,-12.189,24,-0.1958946,0.0,C,-3.8661539554595947
guinea,2013,78,9.594,-13.5983,24,1.5246693,1.0,B,1.2578630447387695
guinea,2013,79,8.5712,-9.482,24,0.15369406,1.0,B,5.908175468444824
guinea,2013,80,11.1318,-12.0515,24,-0.46570122,0.0,B,-4.540551662445068
guinea,2013,81,9.6018,-13.5978,24,1.3701543,1.0,B,1.689961552619934
guinea,2013,82,10.2116,-12.1601,23,-0.95748746,0.0,B,-5.740697383880615
guinea,2013,83,8.3078,-8.7941,24,-0.67620134,0.0,A,-4.062978744506836
guinea,2013,84,7.5845,-8.8615,24,-0.41521832,0.0,B,-7.469576358795166
guinea,2013,85,10.8338,-12.4292,24,-0.32086465,0.0,C,6.923117637634277
guinea,2013,86,9.6215,-12.9289,24,-0.8714196,0.0,D,-7.803093433380127
guinea,2013,87,9.2002,-10.5746,24,-0.6198388,0.0,D,-5.241536617279053
guinea,2013,88,8.5985,-10.2142,24,-1.1512245,0.0,A,-2.1816134452819824
guinea,2013,89,11.2032,-13.0627,24,-1.122608,0.0,B,15.972250938415527
guinea,2013,90,11.3209,-12.4206,24,-0.618949,0.0,B,-5.176760196685791
guinea,2013,91,9.6131,-10.1639,24,-0.730751,0.0,A,13.071085929870605
guinea,2013,92,11.7398,-10.5919,24,-0.8666208,0.0,D,-2.383111000061035
guinea,2013,93,11.3394,-12.792,24,-0.7014221,0.0,A,4.016079902648926
guinea,2013,94,10.7682,-12.2184,24,0.6477472,1.0,E,-3.653385639190674
guinea,2013,95,11.0567,-9.3591,24,-0.49905327,0.0,A,1.6651825904846191
guinea,2013,96,10.3672,-9.2908,24,0.94968873,1.0,C,1.0739134550094604
guinea,2013,97,10.3472,-12.7385,24,-0.9735984,0.0,B,-4.930290699005127
guinea,2013,98,12.3103,-13.5553,24,-0.68451625,0.0,D,-4.0106000900268555
guinea,2013,100,11.0806,-12.3669,24,-0.12051523,0.0,C,2.423619508743286
guinea,2013,101,9.6863,-13.4961,24,1.5689937,1.0,B,1.8521150350570679
guinea,2013,102,10.9152,-14.2893,23,0.5816193,1.0,E,-3.8746144771575928
guinea,2013,103,8.847,-8.2391,24,-0.010962316,0.0,E,-3.5290606021881104
guinea,2013,104,11.4077,-12.7527,24,-0.34748107,0.0,A,5.195772171020508
guinea,2013,105,9.6204,-13.6415,24,1.4225689,1.0,B,1.4357222318649292
guinea,2013,106,7.6172,-9.1458,24,-0.14183131,0.0,E,20.338825225830078
guinea,2013,107,9.5661,-13.6291,23,1.3300673,1.0,B,0.7753170728683472
guinea,2013,108,10.23,-14.413,23,-0.11979633,0.0,C,-1.2408726215362549
guinea,2013,109,9.5798,-13.6153,22,1.3984257,1.0,B,0.7689726948738098
guinea,2013,110,8.4532,-10.5813,24,-0.18581711,0.0,D,-5.493715763092041
guinea,2013,111,7.8608,-8.838,21,-0.3747814,0.0,A,14.667045593261719
guinea,2013,112,10.902,-9.6965,24,-0.65642744,0.0,B,6.219564437866211
guinea,2013,113,11.1439,-12.1728,24,-0.7266206,0.0,D,-1.6373728513717651
guinea,2013,114,10.547,-13.5585,24,-0.986577,0.0,C,16.859630584716797
guinea,2013,115,10.3033,-12.3309,22,-0.752495,0.0,A,-4.042027950286865
guinea,2013,116,7.9325,-9.3888,24,-0.82268244,0.0,B,-4.990756511688232
guinea,2013,117,9.6054,-13.6205,21,1.1651448,1.0,B,1.6996623277664185
guinea,2013,118,10.577,-9.4336,24,-0.50387144,0.0,C,-4.797613620758057
guinea,2013,119,11.0024,-11.6428,24,-0.7291802,0.0,D,-5.52362585067749
guinea,2013,120,9.5769,-13.6657,22,1.403543,1.0,B,1.1288598775863647
guinea,2013,121,10.391,-9.3122,23,0.41000205,1.0,C,0.21146392822265625
guinea,2013,122,9.8591,-13.0592,24,0.03832807,0.0,C,6.34250545501709
guinea,2013,123,10.259,-11.5164,24,-0.81425714,0.0,D,14.420591354370117
guinea,2013,124,10.377,-9.3018,24,0.78930074,1.0,C,1.1512547731399536
guinea,2013,125,9.5761,-13.6182,24,1.5481278,1.0,B,0.9062857627868652
guinea,2013,126,9.6538,-13.548,21,1.4803004,1.0,B,1.1594289541244507
guinea,2013,127,11.4232,-14.3056,24,-0.47104186,0.0,C,14.135295867919922
guinea,2013,128,8.5702,-10.1166,23,0.016533654,1.0,A,-0.6123161911964417
guinea,2013,129,12.4481,-12.7991,24,-0.9057399,0.0,E,-0.6977375149726868
guinea,2013,130,11.2621,-12.496,24,-0.2526845,0.0,A,2.6171228885650635
guinea,2013,131,9.5598,-13.6377,23,1.1025076,1.0,B,0.5714182257652283
guinea,2013,132,11.3426,-12.3768,20,-0.49787107,0.0,B,-6.714293003082275
guinea,2013,133,9.7982,-13.5196,24,1.0596552,1.0,B,4.325226783752441
guinea,2013,134,7.7477,-8.8181,23,0.38138762,1.0,A,5.9425859451293945
guinea,2013,135,11.3223,-12.3046,23,0.6676174,1.0,B,0.914000391960144
guinea,2013,136,10.6361,-12.6963,24,-0.7881898,0.0,D,-3.2699413299560547
guinea,2013,137,11.3111,-11.1174,24,-0.64933926,0.0,D,-2.5038232803344727
guinea,2013,138,10.7888,-10.7097,23,-0.5118417,0.0,D,-2.081664562225342
guinea,2013,139,11.5302,-12.6766,24,-0.7393689,0.0,E,11.867424011230469
guinea,2013,140,8.9652,-10.0767,24,-0.925781,0.0,A,-4.813088893890381
guinea,2013,141,10.0208,-10.6023,24,-0.59912753,0.0,A,15.681401252746582
guinea,2013,142,9.5859,-13.6248,23,1.0098776,1.0,B,1.2281280755996704
guinea,2013,143,10.9433,-12.4318,24,-0.43693686,0.0,C,7.861284255981445
guinea,2013,144,10.7364,-11.6987,24,-0.59234023,0.0,B,-5.744011878967285
guinea,2013,145,9.558,-13.6474,24,1.3481097,1.0,B,0.15693418681621552
guinea,2013,146,10.5744,-9.2146,24,0.051759098,0.0,E,0.2181747704744339
guinea,2013,147,10.0597,-12.8543,24,1.2125152,1.0,B,-5.966327667236328
guinea,2013,148,9.7887,-13.5012,24,1.0655582,1.0,B,5.1276702880859375
guinea,2013,149,9.6412,-13.6123,23,1.9171855,1.0,B,0.6842739582061768
guinea,2013,150,9.1911,-10.0883,24,0.30426878,1.0,D,10.789140701293945
guinea,2013,151,9.5642,-13.6547,21,1.3925917,1.0,B,0.7336618304252625
guinea,2013,152,10.911,-8.6501,24,-0.30013108,0.0,D,-0.9978090524673462
guinea,2013,153,12.0472,-10.2741,24,-0.8095412,0.0,D,-3.877962350845337
guinea,2013,154,9.6739,-13.5562,23,1.070719,1.0,B,1.936876654624939
guinea,2013,155,9.6102,-13.5958,23,1.682389,1.0,B,2.346956491470337
guinea,2013,156,11.8855,-9.5832,24,-0.61702186,0.0,E,-2.1178395748138428
guinea,2013,157,10.9056,-13.0419,24,0.129635,1.0,D,16.047176361083984
guinea,2013,158,10.4124,-10.7691,24,-0.547558,0.0,D,-5.0907111167907715
guinea,2013,159,11.0723,-12.4063,24,0.9949409,1.0,C,2.381666421890259
guinea,2013,160,11.8221,-12.596,24,-0.9778694,0.0,C,11.52446174621582
guinea,2013,161,10.7664,-11.0039,24,-0.141815,0.0,B,-4.443750858306885
guinea,2013,162,7.9351,-8.5543,24,-0.6075576,0.0,B,-6.413427352905273
guinea,2013,163,10.1526,-11.0304,24,-0.6278781,0.0,D,15.575916290283203
guinea,2013,164,11.2134,-10.6727,24,-0.42635092,0.0,D,2.6527957916259766
guinea,2013,165,8.6011,-9.9173,24,-0.93540823,0.0,E,16.470691680908203
guinea,2013,166,7.7345,-8.8226,24,0.9303903,1.0,A,7.179815292358398
guinea,2013,167,11.9979,-12.5733,23,-0.9295053,0.0,C,-4.304475784301758
guinea,2013,168,9.5782,-13.6261,24,1.3150698,1.0,B,0.5777055621147156
guinea,2013,169,10.4982,-13.1072,24,-0.48707843,0.0,A,-3.1827759742736816
guinea,2013,170,10.7083,-9.6279,24,-0.3432332,0.0,A,-4.537683486938477
guinea,2013,171,9.6358,-13.5804,23,1.1357222,1.0,B,1.8077760934829712
guinea,2013,172,10.0696,-10.3513,24,-0.70363426,0.0,B,-5.1341071128845215
guinea,2013,173,10.7453,-12.0886,24,-0.14789668,0.0,E,-2.801481008529663
guinea,2013,174,11.4745,-9.63,24,-0.23130143,0.0,B,-4.069788455963135
guinea,2013,175,8.6557,-7.8291,24,-0.04782837,0.0,A,-4.90273380279541
guinea,2013,176,11.7675,-11.9247,24,-0.6251968,0.0,E,-5.820156097412109
guinea,2013,177,10.9751,-12.8651,24,-0.3919156,0.0,A,8.242105484008789
guinea,2013,178,11.9521,-9.5204,24,-0.30899292,0.0,E,-1.6814488172531128
guinea,2013,179,10.8679,-14.6574,24,-0.5735832,0.0,B,-3.045884847640991
guinea,2013,180,11.6562,-13.4297,24,-0.7802049,0.0,D,11.353425025939941
guinea,2013,181,11.3439,-12.0952,24,-0.148268,0.0,B,-3.736661434173584
guinea,2013,182,12.4823,-13.3053,24,-0.043030422,1.0,E,11.492847442626953
guinea,2013,183,8.0154,-9.4055,24,-0.7331612,0.0,B,-4.309481620788574
guinea,2013,184,11.0499,-12.7234,24,-0.6914315,0.0,A,-3.5248312950134277
guinea,2013,185,12.0872,-12.2952,24,0.47129682,1.0,B,-2.9486215114593506
guinea,2013,186,8.8565,-8.2366,24,-0.5687259,0.0,E,-3.614265203475952
guinea,2013,187,10.7484,-11.104,24,0.405076,1.0,B,-3.746234655380249
guinea,2013,188,9.5604,-13.6492,24,1.1498758,1.0,B,0.4070548713207245
guinea,2013,189,11.3433,-8.9368,24,-0.43200105,0.0,B,-2.9636149406433105
guinea,2013,190,10.5197,-11.8654,24,-0.619338,0.0,B,10.082841873168945
guinea,2013,191,9.5992,-13.6288,24,1.721139,1.0,B,1.554076075553894
guinea,2013,192,9.6437,-13.5811,24,1.2717042,1.0,B,1.5412180423736572
guinea,2013,193,9.1934,-10.1155,24,0.3593367,1.0,D,11.469582557678223
guinea,2013,194,11.325,-8.453,24,-0.071433224,0.0,B,-2.9477665424346924
guinea,2013,195,11.4122,-9.1662,24,1.1296079,1.0,D,-2.0436339378356934
guinea,2013,196,10.5064,-14.1951,24,-0.7811513,0.0,E,-5.1558356285095215
guinea,2013,197,9.61,-13.5975,22,1.4330548,1.0,B,2.063275098800659
guinea,2013,198,9.5351,-13.6749,24,1.632166,1.0,B,0.3823395073413849
guinea,2013,199,11.3986,-11.8398,24,0.02424951,0.0,A,-2.998584032058716
guinea,2013,200,10.5648,-12.0974,24,-0.655824,0.0,A,-4.8816423416137695
guinea,2013,201,10.7647,-12.2722,23,0.027444558,0.0,E,-4.218005657196045
guinea,2013,202,11.9356,-12.1848,23,-0.9488062,0.0,B,-2.6654860973358154
guinea,2013,203,9.6251,-9.7803,24,-0.23857404,0.0,B,-3.2935428619384766
guinea,2013,204,9.6412,-13.6185,22,1.4536372,1.0,B,0.38680949807167053
guinea,2013,205,8.667,-10.3942,24,-0.96236604,0.0,D,-4.379561901092529
guinea,2013,206,10.4873,-8.661,23,-0.39896443,0.0,A,-2.2820651531219482
guinea,2013,207,11.1172,-12.5867,24,-0.21976545,0.0,A,4.222629547119141
guinea,2013,208,7.8255,-8.7093,23,-0.70859516,0.0,A,-5.808266639709473
guinea,2013,209,10.6577,-14.5765,24,0.46113887,1.0,D,15.414265632629395
guinea,2013,210,9.6928,-13.3644,24,1.033531,1.0,B,2.960930585861206
guinea,2013,211,12.4114,-13.3361,24,-0.6744298,0.0,E,9.540279388427734
guinea,2013,212,11.0612,-12.3907,24,1.1066852,1.0,C,2.937635660171509
guinea,2013,213,11.3139,-12.2814,24,1.0216591,1.0,B,0.5441590547561646
guinea,2013,214,10.8337,-11.7317,22,-0.78596276,0.0,B,-5.152560710906982
guinea,2013,215,8.0395,-9.0244,22,-0.12649818,0.0,A,-4.285813808441162
guinea,2013,216,9.082,-10.1644,23,-0.8747791,0.0,E,-3.960873603820801
guinea,2013,217,9.6176,-13.6029,22,1.162791,1.0,B,1.810608983039856
guinea,2013,218,11.0895,-11.6568,24,-0.75699896,0.0,D,-4.748055934906006
guinea,2013,219,9.5973,-13.6504,23,1.2711449,1.0,B,2.3571932315826416
guinea,2013,220,11.4866,-12.9816,24,-1.0578545,0.0,E,-7.327171802520752
guinea,2013,221,8.8042,-8.3741,24,-0.45539358,0.0,C,-1.5090649127960205
guinea,2013,222,8.8085,-10.0916,24,-0.7482773,0.0,B,-2.8568148612976074
guinea,2013,223,9.0862,-10.4373,23,-1.0040126,0.0,C,-4.639412879943848
guinea,2013,224,9.5019,-12.8698,24,-0.8785282,0.0,C,-5.120767116546631
guinea,2013,225,10.9907,-12.4884,24,-0.7300452,0.0,C,7.0036516189575195
guinea,2013,226,10.5393,-13.9118,24,-0.27230722,0.0,C,-6.055452823638916
guinea,2013,227,9.1066,-9.8972,24,-0.8287771,0.0,D,-4.709091663360596
guinea,2013,228,10.5806,-13.2678,24,-0.7376599,0.0,A,6.251478672027588
guinea,2013,229,11.5704,-12.1911,24,-0.6330511,0.0,C,-3.4846582412719727
guinea,2013,230,10.5967,-12.3438,24,-0.7240886,0.0,B,-5.440877437591553
guinea,2013,231,11.4916,-12.4384,24,-0.106594995,0.0,A,-2.7412784099578857
guinea,2013,232,10.5073,-9.0785,24,-0.59024817,0.0,A,-1.1129214763641357
guinea,2013,233,9.5911,-13.6364,18,1.2106613,1.0,B,1.7880240678787231
guinea,2013,234,10.7112,-11.2871,24,-0.6389549,0.0,B,-5.356695652008057
guinea,2013,235,9.1686,-10.1098,23,0.14573503,1.0,D,12.059162139892578
guinea,2013,236,9.5977,-13.6219,24,0.89803857,1.0,B,1.62073814868927
guinea,2013,237,9.9413,-13.8655,24,0.27841458,0.0,A,12.164746284484863
guinea,2013,238,11.4429,-10.6986,24,-1.027841,0.0,B,4.258337020874023
guinea,2013,239,10.6545,-14.5596,24,0.48628116,1.0,D,14.559130668640137
guinea,2013,240,11.9275,-12.3313,24,-0.5079722,0.0,B,-4.060400485992432
guinea,2013,241,9.2414,-9.8497,24,-1.0599256,0.0,D,-4.737961769104004
guinea,2013,242,10.9719,-14.2791,24,0.4973427,1.0,E,-5.079799652099609
guinea,2013,243,11.1163,-12.823,24,-0.8271983,0.0,A,5.13535737991333
guinea,2013,244,9.8995,-13.5704,24,0.2806439,0.0,A,-3.824652910232544
guinea,2013,245,9.5391,-13.6665,21,1.3763348,1.0,B,0.1941714733839035
guinea,2013,246,8.886,-10.1748,24,0.079712965,0.0,A,-6.555829048156738
guinea,2013,247,10.7755,-14.3923,24,-0.462685,0.0,D,18.70112419128418
guinea,2013,248,11.6851,-11.5452,24,-1.0159259,0.0,D,10.344196319580078
guinea,2013,249,11.414,-12.2829,24,0.13008037,0.0,B,-5.705562591552734
guinea,2013,250,11.9451,-8.8091,24,0.12025873,0.0,C,0.9158837795257568
guinea,2013,251,12.0022,-12.3298,24,-0.46818686,0.0,B,-4.414449691772461
guinea,2013,252,10.2182,-13.4425,24,-0.8396364,0.0,C,5.898682594299316
guinea,2013,253,11.7283,-12.249,24,-0.5633989,0.0,D,-4.434195518493652
guinea,2013,254,11.4358,-12.692,24,0.01613171,0.0,A,4.922550201416016
guinea,2013,255,11.2224,-12.6951,24,-0.45925584,0.0,A,5.773791313171387
guinea,2013,256,11.4276,-9.167,24,1.435051,1.0,D,-2.24304461479187
guinea,2013,257,11.2854,-10.7174,23,0.62659085,1.0,D,3.8434252738952637
guinea,2013,258,11.59,-12.548,24,-0.11599942,0.0,E,14.746871948242188
guinea,2013,259,10.3807,-12.0712,24,0.82192117,1.0,B,-4.741597652435303
guinea,2013,260,8.1665,-8.4991,24,-0.7526903,0.0,A,-6.637047290802002
guinea,2013,261,10.7065,-14.4076,24,-0.54095465,0.0,D,16.373519897460938
guinea,2013,262,11.4198,-11.5787,24,-0.42531484,0.0,E,3.0675718784332275
guinea,2013,263,9.7779,-10.7067,24,-0.6505511,0.0,D,6.167510986328125
guinea,2013,264,9.7766,-13.5173,22,1.1363051,1.0,B,6.421656608581543
guinea,2013,265,9.6263,-13.5726,24,1.3815472,1.0,B,3.05120587348938
guinea,2013,266,11.1611,-12.7757,24,-0.5243954,0.0,A,2.981067419052124
guinea,2013,267,10.1216,-10.0906,24,-0.8307548,0.0,E,-4.195588111877441
guinea,2013,268,11.3108,-12.6867,24,-0.9495251,0.0,A,5.511512756347656
guinea,2013,269,9.6388,-10.4722,24,-0.67352295,0.0,A,15.370111465454102
guinea,2013,270,11.9243,-11.8766,24,-0.68477154,0.0,A,12.775178909301758
guinea,2013,271,11.1778,-13.5309,24,-0.7267719,0.0,B,-4.077468395233154
guinea,2013,272,9.586,-13.6161,23,1.2186929,1.0,B,0.7831669449806213
guinea,2013,273,10.1316,-12.5459,24,-0.30552033,0.0,D,-5.868330478668213
guinea,2013,274,10.3926,-9.3069,24,0.82443714,1.0,C,0.635254979133606
guinea,2013,275,11.4426,-12.247,23,-0.22146688,0.0,B,-6.496878147125244
guinea,2013,276,11.0441,-12.6045,24,-0.43116593,0.0,A,5.052403926849365
guinea,2013,277,7.7237,-8.8243,24,0.20646499,1.0,A,7.7606282234191895
guinea,2013,278,10.2512,-13.0679,24,-0.8422098,0.0,C,-4.268982410430908
guinea,2013,279,7.793,-8.5202,21,0.25353706,1.0,D,-4.502867221832275
guinea,2013,280,9.2664,-9.0043,24,0.15148948,1.0,B,-4.409066200256348
guinea,2013,281,10.3923,-12.0837,24,1.2449062,1.0,B,-6.514101028442383
guinea,2013,282,10.0372,-12.8845,24,0.33476803,1.0,B,-5.757806777954102
guinea,2013,283,10.3168,-8.9096,24,-0.62847066,0.0,E,-1.916316270828247
guinea,2013,284,10.8985,-8.8644,24,-0.30777758,0.0,E,8.242815017700195
guinea,2013,285,8.5665,-9.406,24,-0.5879242,0.0,B,6.6429762840271
guinea,2013,286,10.0364,-10.7659,23,0.7480872,1.0,C,-2.16440486907959
guinea,2013,287,7.8136,-9.1613,23,-0.7592835,0.0,B,-5.743055820465088
guinea,2013,288,11.1286,-13.965,23,-0.31850666,0.0,A,-5.270031929016113
guinea,2013,289,10.0118,-13.7827,24,-0.4322525,0.0,A,16.817577362060547
guinea,2013,290,10.0335,-10.7364,22,0.51234525,1.0,C,-1.1947098970413208
guinea,2013,291,9.9907,-12.9542,24,0.7819079,0.0,B,-4.31911039352417
guinea,2013,292,11.833,-10.041,24,-0.36977056,0.0,C,-0.49361544847488403
guinea,2013,293,10.0675,-10.7522,23,0.11947483,1.0,C,-1.3854771852493286
guinea,2013,294,9.9575,-8.7569,24,-0.8954219,0.0,C,-4.186805725097656
guinea,2013,295,10.1339,-13.9277,24,-0.39541438,0.0,A,17.24604034423828
guinea,2013,296,10.3787,-12.0826,24,1.0664064,1.0,B,-5.063801288604736
guinea,2013,297,8.7044,-8.8289,24,-0.23574471,0.0,D,-5.723347187042236
guinea,2013,298,10.3835,-9.2886,24,0.8080914,1.0,C,2.175370454788208
guinea,2013,299,7.7424,-8.8276,24,0.3464666,1.0,A,6.342353820800781
guinea,2013,300,11.0971,-13.7892,24,1.3360677,1.0,E,-3.926661252975464
guinea,2018,1,10.3929,-12.0731,20,0.9539074,-1.0,B,-5.165853023529053
guinea,2018,2,10.9277,-12.8266,19,-0.64211017,-1.0,A,9.074455261230469
guinea,2018,3,8.1093,-8.9841,20,-0.3640275,-1.0,A,-4.480044364929199
guinea,2018,4,11.0113,-13.1073,20,-0.5820584,-1.0,A,-3.17832612991333
guinea,2018,5,9.5444,-13.6654,20,1.8893237,-1.0,B,0.35433754324913025
guinea,2018,6,10.665,-9.635,20,0.24148197,-1.0,A,-3.6555418968200684
guinea,2018,7,10.3035,-9.6571,20,-0.48264968,-1.0,B,-4.5263285636901855
guinea,2018,8,10.0262,-13.9424,20,-0.23200889,-1.0,C,-4.746026992797852
guinea,2018,9,10.2579,-12.7124,20,-0.22539404,-1.0,B,-2.45192813873291
guinea,2018,10,9.7235,-12.9901,20,-0.31355274,-1.0,E,7.155115127563477
guinea,2018,11,10.4477,-13.5208,20,-0.58462936,-1.0,C,-4.056694030761719
guinea,2018,12,11.2012,-11.1121,19,-0.37385905,-1.0,A,1.6287578344345093
guinea,2018,13,10.6946,-11.6246,20,-0.28170714,-1.0,B,-5.001565933227539
guinea,2018,14,9.5869,-13.6147,20,1.444695,-1.0,B,0.5899439454078674
guinea,2018,15,8.3684,-9.2804,20,0.054222874,-1.0,D,-5.095243453979492
guinea,2018,16,8.091,-8.4925,19,-0.15227783,-1.0,A,-3.7995569705963135
guinea,2018,17,11.5194,-12.6264,19,-0.6699629,-1.0,E,10.927678108215332
guinea,2018,18,11.1923,-12.5857,20,1.1129674,-1.0,A,3.0766756534576416
guinea,2018,19,12.5117,-13.3642,20,-0.25891036,-1.0,E,7.357129096984863
guinea,2018,20,8.5326,-7.8562,19,-0.05657538,-1.0,D,-3.870102643966675
