country,year,cluster,lat,lon,households,wealthpooled,urban_rural,fold,predicted_wealth
kenya,2014,783,3.1628,41.0723,23,-0.9306972,0.0,B,-0.6523607969284058
kenya,2014,784,3.2261,41.2945,24,-0.930458,0.0,A,0.35782909393310547
kenya,2014,785,3.4253,40.944,23,-0.95580304,0.0,C,-6.940037727355957
kenya,2014,786,3.5709,41.5539,12,-0.8291239,0.0,E,-7.4247589111328125
kenya,2014,787,3.8204,41.4208,9,-0.97244495,0.0,E,-0.7607749104499817
kenya,2014,788,3.9279,41.5908,24,-0.5422367,0.0,D,0.23663271963596344
kenya,2014,789,3.9455,41.8541,19,0.34061196,1.0,A,0.9284098148345947
kenya,2014,790,3.9443,41.8474,21,0.60482675,1.0,A,1.0245863199234009
kenya,2014,791,3.9377,41.8772,19,0.98059964,1.0,A,-0.008494904264807701
kenya,2014,792,3.9227,41.8461,25,0.7611044,1.0,A,0.24382419884204865
kenya,2014,793,3.9386,41.783,25,0.18693689,1.0,A,-0.6427907943725586
kenya,2014,794,3.9186,40.3759,24,-1.1354462,0.0,B,-11.607585906982422
kenya,2014,795,3.8835,40.166,23,-0.9577703,0.0,C,0.7453286647796631
kenya,2014,796,3.8506,39.9937,24,-1.1970786,0.0,A,-9.452817916870117
kenya,2014,797,3.5131,39.8018,24,-1.2854065,0.0,B,-3.4912850856781006
kenya,2014,798,3.7134,39.9605,19,-1.1148082,0.0,B,-2.964287042617798
kenya,2014,799,4.1846,40.6888,24,-0.86040473,0.0,E,3.860375165939331
kenya,2014,801,3.3988,40.2219,24,-0.5275214,1.0,E,0.6608085632324219
kenya,2014,802,0.1387,34.2298,25,-0.32830697,0.0,B,-12.772350311279297
kenya,2014,803,0.1434,34.2999,23,-0.5091774,0.0,B,-12.868900299072266
kenya,2014,804,0.0475,34.2755,24,-0.2018681,1.0,B,-12.479476928710938
kenya,2014,805,0.0664,34.2829,23,0.382562,1.0,B,-13.335689544677734
kenya,2014,806,0.0594,34.2953,21,0.5415093,1.0,B,-13.42081356048584
kenya,2014,807,0.0278,34.3061,24,-0.44797415,0.0,B,-13.890089988708496
kenya,2014,808,-0.0459,34.2979,24,-0.64468783,0.0,B,-14.234562873840332
kenya,2014,809,0.0857,34.1675,25,-0.3283185,0.0,B,-12.341318130493164
kenya,2014,810,0.124,34.1007,22,-0.043760426,0.0,B,-12.147052764892578
kenya,2014,811,0.2665,34.1541,23,-0.51135564,0.0,B,-14.46544361114502
kenya,2014,812,0.2826,34.234,25,-0.38269913,0.0,B,-14.150267601013184
kenya,2014,813,0.1619,34.2744,23,-0.1572972,0.0,B,-12.976699829101562
kenya,2014,814,0.1372,34.2553,23,-0.30711228,0.0,B,-12.788376808166504
kenya,2014,815,0.1627,34.2767,24,-0.31286806,0.0,B,-12.999006271362305
kenya,2014,816,0.1741,34.2911,24,0.7166399,1.0,B,-12.724218368530273
kenya,2014,817,0.2419,34.3658,25,-0.30153087,0.0,B,-13.397741317749023
kenya,2014,818,0.0794,34.5285,25,-0.27574456,0.0,B,-14.96729850769043
kenya,2014,819,0.1169,34.434,20,-0.38517985,0.0,B,-14.801493644714355
kenya,2014,820,0.0644,34.4975,22,-0.5079767,0.0,B,-15.113334655761719
kenya,2014,821,0.0246,34.4063,25,-0.64092404,0.0,B,-14.166217803955078
kenya,2014,822,-0.0976,34.2699,23,0.5250911,1.0,B,-10.986907958984375
kenya,2014,823,-0.0996,34.2687,22,0.6065502,1.0,B,-10.687895774841309
kenya,2014,824,-0.0944,34.2835,25,0.46311182,1.0,B,-11.674087524414062
kenya,2014,825,-0.0767,34.2344,23,-0.10427226,0.0,B,-11.171225547790527
kenya,2014,826,-0.1398,34.2425,22,-0.07906617,0.0,B,-9.330060005187988
kenya,2014,827,-0.0441,34.0624,25,-0.13189708,0.0,A,-1.494202971458435
kenya,2014,828,-0.023,34.0763,25,-0.23462605,0.0,A,-2.253483772277832
kenya,2014,829,-0.0587,34.0541,22,-0.12579075,1.0,A,-0.8669822216033936
kenya,2014,830,-0.1747,34.3881,25,-0.07413786,0.0,B,-7.470308303833008
kenya,2014,831,-0.0625,34.381,18,0.31969377,1.0,B,-13.873459815979004
kenya,2014,832,-0.1847,34.3958,25,-0.007829577,0.0,B,-6.500548839569092
kenya,2014,833,-0.122,34.3334,24,-0.665681,0.0,B,-12.284200668334961
kenya,2014,834,-0.2678,34.3684,25,-0.047075305,0.0,B,-7.861327648162842
kenya,2014,835,-0.3942,34.3003,24,-0.67148906,0.0,A,0.6610448360443115
kenya,2014,836,-0.0944,34.7695,22,1.9135255,1.0,B,-7.106367111206055
kenya,2014,837,-0.0819,34.7415,22,1.0963856,1.0,B,-7.133029460906982
kenya,2014,838,-0.1004,34.7941,23,1.1420274,1.0,B,-6.981627941131592
kenya,2014,839,-0.0788,34.758,24,0.94947606,1.0,B,-8.410510063171387
kenya,2014,840,-0.0885,34.8018,24,0.81932324,1.0,B,-7.900664806365967
kenya,2014,841,-0.1242,34.759,24,1.077137,1.0,B,-8.373611450195312
kenya,2014,842,-0.1024,34.7625,22,1.0489433,1.0,B,-6.749231815338135
kenya,2014,843,-0.1201,34.7876,24,0.78355575,1.0,B,-7.440063953399658
kenya,2014,844,-0.0668,34.7004,23,0.385334,1.0,B,-10.323564529418945
kenya,2014,845,-0.0809,34.7453,20,0.18873997,1.0,B,-7.90308141708374
kenya,2014,846,-0.0627,34.7636,19,0.71024853,1.0,B,-10.796451568603516
kenya,2014,847,-0.031,34.6849,20,0.034070216,1.0,B,-14.240175247192383
kenya,2014,848,-0.0534,34.7766,23,0.8220327,1.0,B,-11.905427932739258
kenya,2014,849,-0.2321,34.8157,24,0.10547083,0.0,B,-7.836694717407227
kenya,2014,850,-0.1644,34.826,24,-0.15255961,0.0,B,-8.691671371459961
kenya,2014,851,-0.0097,34.6412,23,-0.5957712,0.0,B,-15.06085205078125
kenya,2014,852,-0.1334,34.617,25,0.2695952,0.0,B,-1.6492581367492676
kenya,2014,853,-0.0435,34.6406,24,-0.64476705,0.0,B,-13.441946029663086
kenya,2014,854,-0.075,34.4982,22,0.07651703,0.0,B,-13.180790901184082
kenya,2014,855,-0.133,34.47,25,-0.32397068,0.0,B,-8.991612434387207
kenya,2014,856,-0.1181,34.5232,24,-0.14320803,0.0,B,-9.839444160461426
kenya,2014,857,-0.1383,34.9864,23,-0.48208585,0.0,B,-9.797032356262207
kenya,2014,858,-0.1185,35.017,22,-0.6491888,0.0,B,-10.54171085357666
kenya,2014,859,-0.1324,34.9268,23,-0.47185653,0.0,B,-11.844954490661621
kenya,2014,860,-0.092,35.1455,23,1.5082719,1.0,B,-10.600488662719727
kenya,2014,861,-0.1728,35.2842,22,-0.30122814,1.0,B,-13.9556884765625
kenya,2014,862,-0.0913,35.174,23,-0.044303812,0.0,B,-11.5816068649292
kenya,2014,863,-0.2021,34.9481,25,-0.5497433,1.0,B,-8.248784065246582
kenya,2014,864,-0.2239,34.9734,24,-0.36228055,1.0,B,-7.173327922821045
kenya,2014,865,-0.3099,34.7988,23,0.21969262,0.0,B,-5.330766677856445
kenya,2014,866,-0.3604,34.931,20,-0.38154912,0.0,B,-13.310746192932129
kenya,2014,867,-0.3309,34.7963,24,-0.3294718,0.0,B,-5.490335941314697
kenya,2014,868,-0.2366,34.8643,21,-0.1950599,-1.0,B,-9.512665748596191
kenya,2014,869,-0.2434,34.9204,23,-0.6385619,0.0,B,-10.93480396270752
kenya,2014,870,-0.2835,34.9769,22,0.30580816,1.0,B,-7.432785987854004
kenya,2014,871,-1.0661,34.4638,25,0.0026011898,1.0,B,-9.224859237670898
kenya,2014,872,-1.0939,34.5187,25,-0.23543477,0.0,B,-9.960685729980469
kenya,2014,873,-1.0947,34.4646,25,-0.06399049,1.0,B,-8.497652053833008
kenya,2014,874,-1.0678,34.4643,20,0.33802605,1.0,B,-8.839361190795898
kenya,2014,875,-1.056,34.4467,23,-0.34147677,1.0,B,-9.653120040893555
kenya,2014,876,-1.0575,34.2678,25,-0.83154345,0.0,D,0.90812087059021
kenya,2014,877,-1.105,34.3924,25,-0.29081625,0.0,B,-9.180158615112305
kenya,2014,878,-0.9441,34.2993,24,-0.55977,0.0,C,-9.583101272583008
kenya,2014,879,-0.94,34.1415,22,-0.28669214,0.0,D,0.5165119171142578
kenya,2014,880,-1.053,34.2544,25,-0.8525879,0.0,D,0.9636943340301514
kenya,2014,881,-0.8484,34.2879,25,-0.52986443,0.0,C,6.508557319641113
kenya,2014,882,-0.8327,34.1643,20,0.13494149,1.0,A,-10.07248592376709
kenya,2014,883,-0.7525,34.6238,23,-0.23005804,1.0,B,-14.083337783813477
kenya,2014,884,-0.8857,34.6076,25,-0.5512536,0.0,B,-13.761417388916016
kenya,2014,885,-0.7182,34.561,25,-0.31194308,1.0,B,-11.61982536315918
kenya,2014,886,-0.9204,34.6068,23,-0.48454356,0.0,B,-13.345919609069824
kenya,2014,887,-0.7147,34.6361,24,-0.2749612,1.0,B,-13.761993408203125
kenya,2014,888,-0.6617,34.6305,25,0.01412709,1.0,B,-13.214064598083496
kenya,2014,889,-1.0435,34.5272,17,-0.16131675,0.0,B,-10.137337684631348
kenya,2014,890,-0.9269,34.4794,25,-0.53231555,0.0,B,-13.758218765258789
kenya,2014,891,-0.933,34.4578,25,-0.33679286,0.0,B,-14.172690391540527
kenya,2014,892,-0.9792,34.3699,25,-0.73428166,0.0,C,-8.13614559173584
kenya,2014,893,-0.8554,34.565,20,0.18520875,1.0,B,-12.91421890258789
kenya,2014,894,-0.8449,34.5806,24,-0.2512061,1.0,B,-13.903692245483398
kenya,2014,895,-0.9104,34.5436,20,0.5126594,1.0,B,-12.525799751281738
kenya,2014,896,-0.8057,34.5524,25,-0.3442788,1.0,B,-12.877765655517578
kenya,2014,897,-0.9072,34.582,20,-0.2964655,1.0,B,-12.80014419555664
kenya,2014,898,-1.2484,34.4863,21,0.27315772,1.0,B,-9.91894817352295
kenya,2014,899,-1.2242,34.514,23,-0.55834913,0.0,B,-10.718415260314941
kenya,2014,900,-1.2407,34.5013,21,-0.21106738,0.0,B,-10.560872077941895
kenya,2014,901,-1.2376,34.5852,25,-0.784247,0.0,B,-10.632926940917969
kenya,2014,902,-1.2106,34.4368,23,-0.5150177,0.0,B,-8.580440521240234
kenya,2014,903,-1.1994,34.4745,25,-0.6461543,0.0,B,-8.412370681762695
kenya,2014,904,-1.3772,34.7185,25,-0.48751795,0.0,A,-13.93528938293457
kenya,2014,905,-1.3018,34.6954,25,-0.6794102,0.0,A,-13.705184936523438
kenya,2014,906,-0.526,34.4809,24,-0.1903676,1.0,C,-8.896873474121094
kenya,2014,907,-0.5262,34.457,25,0.6885512,1.0,C,-6.174136638641357
kenya,2014,908,-0.5489,34.4488,25,0.9011227,1.0,C,-9.216148376464844
kenya,2014,909,-0.53,34.4567,23,0.5758283,1.0,C,-6.8270392417907715
kenya,2014,910,-0.5984,34.568,21,0.33098382,0.0,B,-13.893000602722168
kenya,2014,911,-0.5348,34.5754,24,-0.4254384,0.0,B,-12.092096328735352
kenya,2014,912,-0.5134,34.5869,24,-0.37791172,0.0,B,-11.137395858764648
kenya,2014,913,-0.7602,34.2957,24,-0.618673,0.0,C,6.284003734588623
kenya,2014,914,-0.8202,34.2918,25,-0.6750676,0.0,C,7.228982925415039
kenya,2014,915,-0.8072,34.2877,22,-0.68620306,0.0,C,6.647592544555664
kenya,2014,916,-0.7088,34.3534,24,-0.48442087,0.0,C,6.737558364868164
kenya,2014,917,-0.7254,34.4375,23,-0.18400824,0.0,C,6.171892166137695
kenya,2014,918,-0.6019,34.3923,25,-0.48150018,0.0,C,-12.53895378112793
kenya,2014,919,-0.7237,34.4378,25,-0.499973,0.0,C,6.597204685211182
kenya,2014,920,-0.3786,34.1669,22,-0.4156162,0.0,E,-12.148752212524414
kenya,2014,921,-0.4008,34.2029,22,0.43579218,1.0,E,-10.322174072265625
kenya,2014,922,-0.5341,34.4021,23,-0.52097994,0.0,C,-10.678132057189941
kenya,2014,923,-0.6675,34.1379,24,-0.47233304,0.0,C,-10.407148361206055
kenya,2014,924,-0.5989,34.1323,23,-0.59408236,0.0,C,-12.140168190002441
kenya,2014,925,-0.773,34.0873,23,-0.69064116,0.0,A,-12.905007362365723
kenya,2014,926,-0.5475,34.1655,22,0.054900236,1.0,C,-10.714719772338867
kenya,2014,927,-0.5945,34.2691,23,-0.76551354,0.0,D,0.8304216861724854
kenya,2014,928,-0.3594,34.6762,22,-0.56259453,1.0,B,-6.317957401275635
kenya,2014,929,-0.4142,34.5915,21,-0.38657722,1.0,B,-9.410688400268555
kenya,2014,930,-0.4283,34.6766,22,-0.15208945,0.0,B,-12.145678520202637
kenya,2014,931,-0.4111,34.6421,23,-0.2935692,0.0,B,-7.907992839813232
kenya,2014,932,-0.3736,34.5259,25,-0.6775933,0.0,B,-9.005352020263672
kenya,2014,933,-0.3539,34.5631,25,-0.4538347,0.0,B,-8.701292037963867
kenya,2014,934,-0.5082,34.832,21,-0.1416573,0.0,B,-15.836097717285156
kenya,2014,935,-0.4489,34.7987,24,-0.20136157,0.0,B,-14.360435485839844
kenya,2014,936,-0.4339,34.7234,24,-0.76020956,0.0,B,-13.570728302001953
kenya,2014,937,-0.5132,34.7284,23,0.38336563,1.0,B,-13.43461799621582
kenya,2014,938,-0.5278,34.7529,24,-0.15535283,1.0,B,-14.953434944152832
kenya,2014,939,-0.5595,34.6438,23,-0.5421748,0.0,B,-14.224151611328125
kenya,2014,940,-0.7581,34.8743,25,-0.55524,0.0,B,-17.860794067382812
kenya,2014,941,-0.6855,34.7868,18,0.5319932,1.0,B,-16.604921340942383
kenya,2014,942,-0.7007,34.7647,19,0.96309775,1.0,B,-16.35177993774414
kenya,2014,943,-0.6862,34.7726,25,0.80408245,1.0,B,-16.51405143737793
kenya,2014,944,-0.7103,34.8139,25,-0.0035854317,0.0,B,-18.8460693359375
kenya,2014,945,-0.5254,34.8519,23,-0.46887666,0.0,B,-16.904582977294922
kenya,2014,946,-0.5838,34.7691,25,-0.63773173,0.0,B,-17.0102481842041
kenya,2014,947,-0.6071,34.8776,24,-0.6441411,0.0,B,-18.56845474243164
kenya,2014,948,-0.612,34.7177,25,-0.7708904,0.0,B,-15.791362762451172
kenya,2014,949,-0.5872,34.7304,23,-0.25082272,0.0,B,-16.108139038085938
kenya,2014,950,-0.6537,34.7895,24,-0.42629832,0.0,B,-17.564369201660156
kenya,2014,951,-0.6846,34.7573,23,0.17250802,1.0,B,-16.107486724853516
kenya,2014,952,-0.6694,34.7524,21,0.26326323,1.0,B,-15.928512573242188
kenya,2014,953,-0.6867,34.7297,25,-0.63869315,1.0,B,-16.626741409301758
kenya,2014,954,-0.6464,34.7342,25,0.9529318,1.0,B,-17.01333999633789
kenya,2014,955,-0.672,34.6987,24,0.0055298107,0.0,B,-17.347084045410156
kenya,2014,956,-0.6808,34.6537,25,-0.6970421,0.0,B,-14.801183700561523
kenya,2014,957,-0.8071,34.9442,23,0.20144027,1.0,B,-17.612281799316406
kenya,2014,958,-0.7664,34.929,17,-0.20021215,1.0,B,-17.44158172607422
kenya,2014,959,-0.8905,34.9156,22,-0.46200526,1.0,B,-16.356557846069336
kenya,2014,960,-0.8579,34.9129,23,-0.3625128,1.0,B,-17.99733543395996
kenya,2014,961,-0.7839,34.7117,25,-0.6504062,0.0,B,-17.49634552001953
kenya,2014,962,-0.8593,34.7527,25,-0.35611615,0.0,B,-18.063764572143555
kenya,2014,963,-0.8696,34.7116,25,-0.15129091,0.0,B,-16.647525787353516
kenya,2014,964,-0.9236,34.7918,24,0.3533383,0.0,B,-16.8742618560791
kenya,2014,965,-0.9375,34.7373,25,-0.7413424,0.0,B,-17.690773010253906
kenya,2014,966,-0.9423,34.6996,21,-0.7659667,-1.0,B,-16.3360595703125
kenya,2014,967,-0.8813,34.8694,25,-0.61365616,0.0,B,-18.325481414794922
kenya,2014,968,-0.7476,34.7561,25,-0.43720996,0.0,B,-17.21127700805664
kenya,2014,969,-0.8816,34.8429,23,-0.71223825,0.0,B,-17.39177703857422
kenya,2014,970,-0.9214,34.8628,22,-0.517589,0.0,B,-16.35634994506836
kenya,2014,971,-0.7993,34.6334,25,-0.6516276,0.0,B,-13.401596069335938
kenya,2014,972,-0.7159,34.6397,22,0.41299632,1.0,B,-14.144405364990234
kenya,2014,973,-0.7484,34.6334,22,-0.05798277,0.0,B,-14.368946075439453
kenya,2014,974,-0.9094,34.681,23,-0.5801197,0.0,B,-16.461212158203125
kenya,2014,975,-0.8864,34.6592,25,-0.43468836,0.0,B,-15.66055965423584
kenya,2014,976,-0.733,34.9008,23,-0.33418563,0.0,B,-18.729095458984375
kenya,2014,977,-0.7753,34.9535,22,-0.41873267,1.0,B,-17.87332534790039
kenya,2014,978,-0.7792,34.9504,19,1.6551236,1.0,B,-17.598068237304688
kenya,2014,979,-0.6828,34.9513,22,-0.7450667,0.0,B,-17.95752716064453
kenya,2014,980,-0.7011,35.0116,22,0.549445,0.0,B,-16.34137725830078
kenya,2014,981,-0.6788,34.8899,22,-0.2751661,0.0,B,-18.85965347290039
kenya,2014,982,-0.7672,34.9406,25,-0.50407827,0.0,B,-17.787189483642578
kenya,2014,983,-0.5027,34.8739,22,-0.63426757,1.0,B,-16.155057907104492
kenya,2014,984,-0.4993,34.9077,22,-0.37420607,1.0,B,-17.33832550048828
kenya,2014,985,-0.5741,34.9436,24,-0.40446982,0.0,B,-17.923507690429688
kenya,2014,986,-0.4485,34.9949,22,-0.55439085,0.0,B,-16.461483001708984
kenya,2014,987,-0.4459,35.0074,21,-0.2316241,0.0,B,-15.997642517089844
kenya,2014,988,-0.4479,35.0047,21,-0.29048336,0.0,B,-16.17965316772461
kenya,2014,989,-0.5237,34.9953,19,0.5036015,0.0,B,-17.237953186035156
kenya,2014,990,-0.504,35.0065,23,-0.44485253,0.0,B,-17.391799926757812
kenya,2014,991,-0.5614,34.9505,24,-0.18125618,0.0,B,-18.010658264160156
kenya,2014,992,-0.6332,35.0533,24,-0.35097,0.0,B,-19.60501480102539
kenya,2014,993,-0.5509,34.9877,21,-0.6217438,0.0,B,-17.562297821044922
kenya,2014,994,-0.6385,34.9644,22,-0.05487244,0.0,B,-18.395870208740234
kenya,2014,995,-0.6177,34.9626,23,-0.22036351,1.0,B,-17.94385528564453
kenya,2014,996,-0.5848,34.9467,23,0.016389685,1.0,B,-17.26313018798828
kenya,2014,997,-0.5721,34.9384,21,0.6249536,1.0,B,-17.42239761352539
kenya,2014,998,-0.5546,34.9376,22,0.3120847,1.0,B,-18.091087341308594
kenya,2014,999,-0.615,34.9038,19,-0.3550425,0.0,B,-18.948116302490234
kenya,2014,1000,-0.6405,34.915,25,-0.46813858,0.0,B,-18.684978485107422
kenya,2014,1001,-0.663,34.8629,23,0.7351108,0.0,B,-19.70342445373535
kenya,2014,1002,-0.7323,34.87,24,-0.34106934,0.0,B,-18.036888122558594
kenya,2014,1003,-0.6233,34.9119,24,-0.50042677,-1.0,B,-18.77292251586914
kenya,2014,1004,-0.6383,34.8539,18,-0.3950509,-1.0,B,-19.583271026611328
kenya,2014,1005,-0.7955,35.023,23,0.49788523,0.0,B,-15.778313636779785
kenya,2014,1006,-0.7519,35.0221,22,0.5256407,1.0,B,-14.390937805175781
kenya,2014,1007,-0.8093,35.046,22,-0.25302947,0.0,B,-14.966666221618652
kenya,2014,1008,-0.7027,35.0471,23,-0.62174374,0.0,B,-14.960409164428711
kenya,2014,1009,3.113,35.5786,21,-0.08299179,1.0,C,4.9885945320129395
kenya,2014,1010,3.125,35.6021,23,0.7210385,1.0,C,5.666085720062256
kenya,2014,1011,3.1469,35.6026,18,-1.0180715,1.0,C,3.2014429569244385
kenya,2014,1012,3.0806,35.6188,22,-0.45098698,1.0,C,-0.649372935295105
kenya,2014,1013,3.1298,35.7348,25,-1.1868309,1.0,D,10.93917465209961
kenya,2014,1014,2.7588,36.0494,24,-1.2519772,0.0,D,5.713596820831299
kenya,2014,1015,3.0167,34.9773,23,-1.3568441,0.0,B,-9.760177612304688
kenya,2014,1016,2.9473,34.6265,17,-1.1940007,0.0,A,-9.700228691101074
kenya,2014,1017,3.6462,35.8051,19,-1.2825904,0.0,C,5.6934027671813965
kenya,2014,1018,2.9416,35.1787,24,-1.237026,0.0,E,3.2047314643859863
kenya,2014,1019,2.6983,35.1306,22,-1.3427435,0.0,D,-2.518921375274658
kenya,2014,1020,3.3203,35.1919,24,-1.1661416,-1.0,E,-9.136124610900879
kenya,2014,1021,4.2406,35.7278,23,-0.35261077,0.0,C,0.6536352038383484
kenya,2014,1022,4.2972,35.9014,22,-1.1253798,0.0,D,2.7061715126037598
kenya,2014,1023,4.4437,35.8615,17,-1.2298298,0.0,A,-8.324077606201172
kenya,2014,1024,4.5687,35.4612,22,-1.0159457,0.0,D,1.4341154098510742
kenya,2014,1025,3.3042,34.7305,22,-1.1595572,0.0,E,-5.024302959442139
kenya,2014,1026,3.655,34.6641,11,-1.2685442,0.0,D,0.8489670157432556
kenya,2014,1027,3.7388,34.8392,23,-0.19897267,1.0,E,-0.13023704290390015
kenya,2014,1028,3.5189,34.8568,24,-1.2991086,0.0,C,-0.8215279579162598
kenya,2014,1029,3.7143,34.87,23,-0.3904693,1.0,E,0.1798938512802124
kenya,2014,1030,3.5796,35.3532,24,-0.90129983,0.0,A,1.9635525941848755
kenya,2014,1031,4.1949,34.3498,22,-0.96604306,1.0,A,-2.3804619312286377
kenya,2014,1032,4.2177,34.3347,24,-0.8538828,1.0,A,-5.789041996002197
kenya,2014,1034,1.8523,36.0775,25,-1.223371,0.0,E,-4.1539998054504395
kenya,2014,1035,2.1953,36.1637,24,-1.1113749,0.0,D,1.4321171045303345
kenya,2014,1036,1.5981,35.9814,21,-0.9185677,0.0,C,-1.4499624967575073
kenya,2014,1037,2.5526,35.7501,24,-0.7553652,0.0,E,-14.466901779174805
kenya,2014,1038,2.9413,35.6438,24,-0.9780682,0.0,D,-2.3610806465148926
kenya,2014,1039,2.1678,35.3911,24,-0.8465699,0.0,C,-2.5344982147216797
kenya,2014,1040,2.258,35.5154,25,-0.97312504,0.0,B,-1.7434563636779785
kenya,2014,1041,1.3428,35.076,23,-0.9587788,1.0,B,-13.672442436218262
kenya,2014,1042,1.2399,35.1185,21,-0.05500161,-1.0,B,-15.776012420654297
kenya,2014,1043,1.2609,35.1072,22,0.77143073,1.0,B,-15.674016952514648
kenya,2014,1044,1.2676,35.1276,23,-0.5353832,1.0,B,-16.313364028930664
kenya,2014,1045,1.2527,35.1102,20,0.61521137,1.0,B,-15.859147071838379
kenya,2014,1046,1.2896,35.1041,22,-0.8644997,0.0,B,-14.811174392700195
kenya,2014,1047,1.2452,35.1057,19,0.788154,1.0,B,-15.968437194824219
kenya,2014,1048,1.1955,35.0771,24,-0.4533054,0.0,B,-15.855024337768555
kenya,2014,1049,1.1836,35.0821,23,-0.20758031,1.0,B,-16.644338607788086
kenya,2014,1050,1.2503,35.094,22,0.08865377,1.0,B,-15.278657913208008
kenya,2014,1051,1.5141,35.0739,23,-1.0908246,0.0,E,-8.13383960723877
kenya,2014,1052,1.3487,34.9931,22,-0.8034936,0.0,B,-6.61138391494751
kenya,2014,1053,1.6967,35.1949,22,-1.1457286,0.0,D,-15.126542091369629
kenya,2014,1054,1.5649,35.2405,22,-0.7150533,0.0,A,8.341339111328125
kenya,2014,1055,1.4821,35.2341,25,-1.0685112,0.0,A,3.5145962238311768
kenya,2014,1056,1.3477,35.1903,23,-0.63077974,0.0,B,-9.520845413208008
kenya,2014,1058,2.1302,35.0772,20,-0.8868114,0.0,D,-10.386768341064453
kenya,2014,1059,1.7008,35.0946,22,-1.1416879,0.0,E,-9.781332015991211
kenya,2014,1060,1.5586,35.029,22,-1.0712982,0.0,E,-5.849067211151123
kenya,2014,1061,2.0993,35.3115,13,-1.0847461,0.0,B,5.041568756103516
kenya,2014,1062,1.2646,35.3075,25,-0.67495966,0.0,E,-14.759416580200195
kenya,2014,1063,1.2564,35.3204,22,-1.0106599,0.0,E,-15.70809555053711
kenya,2014,1064,1.3886,35.4382,24,-0.58607703,0.0,E,-2.1066360473632812
kenya,2014,1065,1.3401,35.4809,24,-0.7698259,0.0,E,-2.862529993057251
kenya,2014,1067,1.4227,35.4593,22,-0.8044924,0.0,E,-2.1320459842681885
kenya,2014,1068,1.4578,35.3821,23,-1.0009338,0.0,E,-3.867269277572632
kenya,2014,1069,1.3015,35.3512,19,-0.36838382,0.0,E,-14.227394104003906
kenya,2014,1070,1.2372,35.4582,24,-0.6062072,0.0,B,1.8437223434448242
kenya,2014,1071,1.3185,35.6136,21,-0.9907701,0.0,A,-1.9648418426513672
kenya,2014,1072,1.4047,35.6875,15,-1.0565861,0.0,A,-8.347606658935547
kenya,2014,1073,1.1,36.6992,20,0.28838617,1.0,D,1.9922354221343994
kenya,2014,1074,1.0963,36.7042,23,1.0901537,1.0,D,1.9853708744049072
kenya,2014,1075,1.1098,36.7016,20,1.0352916,1.0,D,1.788271427154541
kenya,2014,1076,1.104,36.6926,24,-0.67924666,0.0,D,1.7455971240997314
kenya,2014,1077,1.0742,36.72,22,0.93355685,1.0,D,1.1941885948181152
kenya,2014,1078,1.0513,36.7272,25,-1.0714614,0.0,D,0.56882643699646
kenya,2014,1079,1.0716,36.7111,19,0.69906545,0.0,D,1.312166690826416
kenya,2014,1080,1.1946,36.5142,25,-1.1065991,0.0,E,-3.4943504333496094
kenya,2014,1081,0.9726,36.9491,23,-1.2117391,0.0,E,5.004169464111328
kenya,2014,1082,1.2781,36.6706,24,-1.1179402,0.0,B,-7.646914005279541
kenya,2014,1083,0.9967,36.6909,25,-0.81294394,0.0,D,-0.041549213230609894
kenya,2014,1084,0.7521,36.9247,25,-0.91991955,0.0,B,7.217440605163574
kenya,2014,1085,0.8363,36.8251,23,-0.9222897,0.0,D,1.4417874813079834
kenya,2014,1086,1.0042,36.8399,23,-0.8995858,0.0,B,-7.911550045013428
kenya,2014,1087,0.9402,36.5117,22,-0.9671156,0.0,A,-2.515174388885498
kenya,2014,1088,0.9713,37.3509,23,-0.5416365,1.0,E,1.2387046813964844
kenya,2014,1089,0.9698,37.3272,24,0.72185844,1.0,E,1.6275711059570312
kenya,2014,1090,1.0475,37.3616,24,-0.95212495,0.0,E,0.48700380325317383
kenya,2014,1091,0.9159,37.2609,20,-1.2445192,0.0,E,0.04152440279722214
kenya,2014,1092,1.0894,37.2171,22,-1.1229638,0.0,C,-1.304111361503601
kenya,2014,1093,1.1792,37.1484,17,-1.3715793,0.0,C,-0.2724010944366455
kenya,2014,1094,1.2707,37.351,23,-1.1668061,0.0,A,1.221116304397583
kenya,2014,1095,0.7796,37.8442,20,-1.1088184,0.0,C,-0.8693248629570007
kenya,2014,1096,0.6324,37.6509,25,0.7487773,1.0,C,2.0164995193481445
kenya,2014,1097,0.6506,37.4374,20,-1.1191285,0.0,E,0.9471783638000488
kenya,2014,1098,1.7757,36.7998,14,0.14757074,1.0,D,0.7804083824157715
kenya,2014,1099,1.7923,36.7921,23,-0.9002834,1.0,D,0.5101017951965332
kenya,2014,1100,1.8005,36.868,23,-0.7282737,0.0,D,0.7777457237243652
kenya,2014,1101,1.643,37.1574,21,-1.0937971,0.0,A,0.7566314935684204
kenya,2014,1103,2.3645,36.7651,23,-0.76929724,0.0,E,-1.5385522842407227
kenya,2014,1104,2.2225,36.7616,23,-0.2169177,0.0,C,1.2641314268112183
kenya,2014,1105,1.0319,34.9925,23,0.9122629,1.0,B,-16.11101531982422
kenya,2014,1106,1.0582,35.034,23,0.35955364,1.0,B,-16.135297775268555
kenya,2014,1107,1.0105,35.0289,24,1.2178729,1.0,B,-16.012039184570312
kenya,2014,1108,1.0196,35.0639,23,0.596959,1.0,B,-16.28950309753418
