country,year,cluster,lat,lon,households,wealthpooled,urban_rural,fold,predicted_wealth
ghana,2019,42,5.5127,-0.3392,30,1.3490951,-1.0,E,19.395736694335938
ghana,2019,43,5.5345,-0.4219,30,1.419076,-1.0,E,20.07176399230957
ghana,2019,45,5.6329,-0.23,29,1.4821466,-1.0,E,16.72577667236328
ghana,2019,46,5.5313,-0.2704,30,1.3827916,-1.0,E,19.93423080444336
ghana,2019,47,5.5364,-0.2283,30,1.6708316,-1.0,E,18.608613967895508
ghana,2019,48,5.556,-0.257,30,1.7276071,-1.0,E,19.670391082763672
ghana,2019,49,5.5329,-0.2193,30,1.4739475,-1.0,E,18.44178009033203
ghana,2019,50,5.5708,-0.2204,30,1.4333347,-1.0,E,18.945444107055664
ghana,2019,51,5.5953,-0.1852,30,1.4022605,-1.0,E,16.346651077270508
ghana,2019,52,5.6059,-0.1993,30,1.4679747,-1.0,E,17.369693756103516
ghana,2019,53,5.5569,-0.2697,30,1.571544,-1.0,E,19.73732566833496
ghana,2019,54,5.5865,-0.2351,30,1.6371125,-1.0,E,19.43687629699707
ghana,2019,55,5.6064,-0.2279,30,1.382746,-1.0,E,18.093523025512695
ghana,2019,56,5.6506,-0.1624,30,1.5400859,-1.0,E,17.071441650390625
ghana,2019,57,5.6026,-0.09,27,1.5451853,-1.0,E,21.97140121459961
ghana,2019,58,5.6897,-0.0357,27,1.3684479,-1.0,E,18.195011138916016
ghana,2019,59,5.6315,-0.0158,30,1.8831342,-1.0,E,21.33058738708496
ghana,2019,60,5.6437,0.0174,28,1.2456436,-1.0,E,22.460189819335938
ghana,2019,61,5.6198,-0.2899,29,1.619312,-1.0,E,18.515697479248047
ghana,2019,62,5.5659,-0.1526,27,1.3451442,-1.0,E,17.429576873779297
ghana,2019,63,5.6843,-0.1728,27,1.6259712,-1.0,E,13.121514320373535
ghana,2019,64,5.6381,-0.3556,27,1.2979695,-1.0,E,12.601972579956055
ghana,2019,66,5.8751,0.9816,30,1.0222584,-1.0,E,5.081136703491211
ghana,2019,67,6.1267,1.1973,30,1.1396834,-1.0,D,2.477461576461792
ghana,2019,68,6.5638,0.3968,27,0.9565349,-1.0,C,-2.0325419902801514
ghana,2019,69,6.6285,0.4588,26,1.4391769,-1.0,C,-1.7986855506896973
ghana,2019,70,7.15,0.467,25,1.3017635,-1.0,A,2.598628044128418
ghana,2019,71,7.5401,0.4847,26,1.0313399,-1.0,D,-2.3576877117156982
ghana,2019,72,6.2548,0.139,28,1.1529993,-1.0,D,-6.00822114944458
ghana,2019,73,5.9219,0.646,27,0.70882654,-1.0,A,1.5066817998886108
ghana,2019,74,6.0045,0.8991,30,0.8338348,-1.0,D,3.2216527462005615
ghana,2019,75,6.1434,1.0595,30,0.73875123,-1.0,D,0.7397604584693909
ghana,2019,76,6.1107,0.7746,27,0.4947594,-1.0,D,0.6536338329315186
ghana,2019,77,6.466,0.7348,29,0.02943012,-1.0,C,1.0863066911697388
ghana,2019,78,6.5465,0.2084,30,0.6763397,-1.0,D,-5.113916873931885
ghana,2019,80,7.3837,0.4795,28,1.0564351,-1.0,A,-2.7250378131866455
ghana,2019,81,8.0251,0.1331,29,-0.59838164,-1.0,E,1.3033593893051147
ghana,2019,82,8.5107,0.5807,30,0.37650418,-1.0,D,0.9194982647895813
ghana,2019,83,6.3605,0.8544,26,0.59325397,-1.0,C,-0.6399013996124268
ghana,2019,85,6.7851,0.2938,29,0.52752393,-1.0,A,15.867841720581055
ghana,2019,86,5.8387,-0.9959,30,0.8255733,-1.0,C,-5.455374717712402
ghana,2019,87,5.9368,-0.9911,29,1.4671065,-1.0,C,-2.449840545654297
ghana,2019,88,6.0427,-0.435,30,1.2617437,-1.0,C,-4.688105583190918
ghana,2019,89,6.0598,-0.2475,30,1.6536528,-1.0,C,-6.396748065948486
ghana,2019,90,6.063,-0.2364,30,1.4257122,-1.0,C,-5.606049060821533
ghana,2019,91,6.189,0.0586,29,1.1249943,-1.0,D,-5.5109333992004395
ghana,2019,92,6.1227,-0.4996,29,0.7553225,-1.0,E,-3.851808786392212
ghana,2019,93,6.1103,-0.8359,23,1.4569486,-1.0,C,17.658920288085938
ghana,2019,94,6.4204,-0.5873,29,0.86873615,-1.0,A,-4.627935409545898
ghana,2019,95,5.8047,-0.4869,30,1.2892753,-1.0,C,-0.6999156475067139
ghana,2019,96,5.8876,-1.0133,29,0.94222444,-1.0,C,-4.112118244171143
ghana,2019,97,5.9953,-0.4524,30,1.326646,-1.0,C,-5.14785099029541
ghana,2019,98,6.0321,-0.2625,30,0.9903069,-1.0,C,-4.762234210968018
ghana,2019,100,6.3278,-0.3513,29,0.37902105,-1.0,E,-5.512889385223389
ghana,2019,101,6.1493,-0.7877,29,0.8706263,-1.0,C,17.501787185668945
ghana,2019,102,6.3565,-0.9981,30,1.1114259,-1.0,D,-7.476466655731201
ghana,2019,103,6.5344,-0.7818,28,0.9154008,-1.0,A,3.2212469577789307
ghana,2019,104,6.839,-0.0211,30,-0.643952,-1.0,A,-2.0632665157318115
ghana,2019,105,5.8805,-0.543,30,-0.2837942,-1.0,C,-1.4890236854553223
ghana,2019,106,6.0315,-0.8896,30,1.0094017,-1.0,C,18.517845153808594
ghana,2019,107,6.194,-1.6723,30,1.2403743,-1.0,E,-1.2475148439407349
ghana,2019,108,6.6109,-1.2298,29,0.86724013,-1.0,B,-5.07484245300293
ghana,2019,109,6.6938,-1.648,28,1.7077589,-1.0,B,-3.080920696258545
ghana,2019,110,6.6485,-1.6426,29,1.6971534,-1.0,B,-4.286641597747803
ghana,2019,111,6.6859,-1.5999,27,1.4762286,-1.0,B,-3.162574529647827
ghana,2019,112,6.653,-1.6128,29,0.8741373,-1.0,B,0.06457848846912384
ghana,2019,113,6.6786,-1.5899,27,1.4353796,-1.0,B,-1.6967664957046509
ghana,2019,114,6.6938,-1.5889,29,0.9678134,-1.0,B,-4.17774772644043
ghana,2019,115,6.7399,-1.6026,30,1.6410266,-1.0,B,-2.6372878551483154
ghana,2019,116,6.7222,-1.6306,30,0.8101876,-1.0,B,-0.9282522797584534
ghana,2019,117,6.701,-1.6392,29,1.4753501,-1.0,B,-3.3652865886688232
ghana,2019,118,6.7354,-1.6434,30,1.5979079,-1.0,B,-4.516526699066162
ghana,2019,120,6.8538,-1.4048,28,1.2334006,-1.0,B,-1.445277452468872
ghana,2019,121,6.6902,-1.5869,29,1.1776625,-1.0,B,-3.7796106338500977
ghana,2019,122,6.7152,-1.572,29,1.5831624,-1.0,B,-3.6777150630950928
ghana,2019,123,6.4792,-2.0112,30,0.5859506,-1.0,E,-1.1140544414520264
ghana,2019,124,6.0297,-1.8199,30,0.51632345,-1.0,E,0.32720401883125305
ghana,2019,126,6.3338,-1.397,26,0.3241007,-1.0,B,2.0421664714813232
ghana,2019,127,6.684,-1.4822,28,0.4719362,-1.0,B,-4.435144901275635
ghana,2019,128,6.6802,-1.7977,30,0.89457995,-1.0,E,1.5082560777664185
ghana,2019,129,7.0546,-2.0225,30,0.63771534,-1.0,B,1.3610128164291382
ghana,2019,130,6.872,-1.6422,30,1.0073082,-1.0,B,-5.233198642730713
ghana,2019,131,6.936,-1.3659,28,0.8106788,-1.0,B,-3.6238505840301514
ghana,2019,132,6.7891,-2.5056,30,1.0685071,-1.0,E,2.7038519382476807
ghana,2019,133,7.2798,-2.8658,29,1.2440388,-1.0,C,2.3086636066436768
ghana,2019,134,7.2209,-2.2394,27,0.6600442,-1.0,D,1.6433202028274536
ghana,2019,135,7.3397,-2.3282,27,1.5185977,-1.0,D,-6.720922946929932
ghana,2019,136,7.4355,-2.5778,27,1.3065614,-1.0,B,14.377923011779785
ghana,2019,137,7.8069,-2.706,26,0.79606426,-1.0,D,-2.0127267837524414
ghana,2019,138,7.4538,-1.9732,28,0.7770312,-1.0,D,-0.6342258453369141
ghana,2019,139,7.425,-1.661,30,1.0099365,-1.0,C,0.16009441018104553
ghana,2019,140,7.775,-0.9864,28,0.4875109,-1.0,E,1.9117640256881714
ghana,2019,141,8.0783,-1.7201,29,0.895367,-1.0,D,1.1246569156646729
ghana,2019,142,6.6628,-2.7263,30,-0.14153643,-1.0,B,-3.516700029373169
ghana,2019,143,7.1799,-2.8864,28,0.29987237,-1.0,C,0.8693731427192688
ghana,2019,144,7.0795,-2.1834,30,0.53178287,-1.0,C,-3.6543667316436768
ghana,2019,145,7.4878,-2.5916,25,0.6259604,-1.0,B,15.984854698181152
ghana,2019,146,7.7531,-2.5483,27,0.667016,-1.0,D,2.012345552444458
ghana,2019,147,7.5959,-1.8615,29,0.4435544,-1.0,D,-1.7147061824798584
ghana,2019,148,7.6952,-0.8768,30,-0.08251676,-1.0,C,-2.723282814025879
ghana,2019,149,8.2066,-0.6631,29,0.5679351,-1.0,E,3.28098201751709
ghana,2019,150,6.6922,-2.3259,28,-0.28981215,-1.0,C,16.800718307495117
ghana,2019,151,7.3393,0.162,30,-0.5081788,-1.0,C,-1.1276260614395142
ghana,2019,152,8.5509,-0.5152,30,1.0474294,-1.0,D,0.6620888113975525
ghana,2019,153,9.4561,-0.0106,27,0.97071695,-1.0,A,0.4524610638618469
ghana,2019,154,9.3859,-0.8607,27,1.3836533,-1.0,B,1.183417797088623
ghana,2019,155,9.6893,-0.8255,25,0.86393607,-1.0,B,1.5117461681365967
ghana,2019,156,10.2987,-0.6402,30,0.89449185,-1.0,C,2.5210139751434326
ghana,2019,157,9.4152,-0.8235,29,1.3424919,-1.0,B,-1.8191802501678467
ghana,2019,158,9.0733,-2.5693,29,-0.22023433,-1.0,D,5.0624494552612305
ghana,2019,159,8.7281,-1.0428,28,0.25638226,-1.0,C,1.3334928750991821
ghana,2019,160,8.6035,-0.4845,29,0.42615992,-1.0,D,-0.1810503453016281
ghana,2019,161,8.4997,-0.0304,30,0.2907716,-1.0,E,-2.201451063156128
ghana,2019,162,9.022,0.0779,29,-0.06950582,-1.0,D,4.562231063842773
ghana,2019,163,9.3411,-0.7016,30,0.052675877,-1.0,E,3.123121500015259
ghana,2019,164,9.7664,-0.833,29,0.47769123,-1.0,B,0.9099907279014587
ghana,2019,165,9.4324,0.1951,29,-0.17418338,-1.0,B,6.540495872497559
ghana,2019,166,10.4407,-0.1186,29,-0.3041115,-1.0,B,0.2326539307832718
ghana,2019,167,10.4903,-0.48,30,0.12732242,-1.0,C,1.3405039310455322
ghana,2019,168,9.5741,-0.9364,29,0.69949126,-1.0,B,1.8912746906280518
ghana,2019,170,10.8973,-1.0923,29,0.9898004,-1.0,C,15.934264183044434
ghana,2019,171,10.8043,-0.8489,29,1.2559348,-1.0,C,18.841373443603516
ghana,2019,172,10.9419,-0.5027,30,0.5818523,-1.0,A,3.5743062496185303
ghana,2019,173,11.0655,-0.2448,30,1.0872322,-1.0,A,4.56777286529541
ghana,2019,174,10.6371,-1.2399,30,0.09033945,-1.0,C,3.6235780715942383
ghana,2019,175,10.9798,-1.3092,30,-0.40318066,-1.0,A,-1.2364047765731812
ghana,2019,176,10.8139,-1.0772,30,0.29150105,-1.0,C,9.339488983154297
ghana,2019,177,10.7245,-0.8467,29,-0.057172064,-1.0,C,14.804059982299805
ghana,2019,178,10.5885,-0.8513,29,0.5491852,-1.0,C,3.4704651832580566
ghana,2019,179,10.7564,-0.772,29,0.3301682,-1.0,C,8.44985294342041
ghana,2019,180,10.9557,-0.7996,29,0.12127866,-1.0,D,7.011240005493164
ghana,2019,181,10.8946,-0.4578,29,-0.28719848,-1.0,A,2.9220755100250244
ghana,2019,182,10.8236,-0.1383,29,-0.13663606,-1.0,E,13.427027702331543
ghana,2019,183,10.9906,-0.1126,30,-0.06723262,-1.0,A,3.210674524307251
ghana,2019,184,10.6227,-1.4022,30,-0.2630819,-1.0,C,1.194612741470337
ghana,2019,185,10.9458,-0.3664,30,-0.22389536,-1.0,A,3.166445016860962
ghana,2019,186,10.0539,-2.5069,29,1.3178982,-1.0,D,3.2481424808502197
ghana,2019,187,10.0686,-2.504,30,1.3908786,-1.0,D,3.900876760482788
ghana,2019,188,10.5418,-2.6827,24,1.1096395,-1.0,C,11.930408477783203
ghana,2019,189,9.7319,-2.751,30,-0.6038205,-1.0,C,-0.6368793249130249
ghana,2019,190,9.9871,-2.7196,30,-0.44074842,-1.0,A,5.5582380294799805
ghana,2019,191,10.1122,-2.4669,29,0.5259611,-1.0,D,2.351592779159546
ghana,2019,192,9.999,-2.1844,30,-0.2971788,-1.0,D,0.9478259682655334
ghana,2019,193,10.6841,-1.8369,30,0.42848063,-1.0,B,-2.70729660987854
ghana,2019,194,10.2426,-2.4684,30,0.22870523,-1.0,A,0.19557221233844757
ghana,2019,195,10.5325,-2.614,28,0.16463344,-1.0,C,7.4233269691467285
ghana,2019,196,10.5278,-2.6958,28,-0.022767982,-1.0,C,13.505149841308594
ghana,2019,197,10.8391,-2.3837,30,0.4664872,-1.0,D,-1.0406628847122192
ghana,2019,198,10.94,-2.6042,30,0.036507405,-1.0,C,5.600665092468262
ghana,2019,199,10.6724,-2.8492,30,0.18697114,-1.0,A,0.4109477400779724
ghana,2019,200,10.7419,-2.7386,30,-0.25390717,-1.0,C,11.295738220214844
guinea,2013,1,9.587,-13.6466,22,1.4408185,1.0,B,0.7669885754585266
guinea,2013,2,10.3608,-13.5844,24,1.7542789,1.0,C,-3.726585865020752
guinea,2013,3,11.3267,-12.306,22,1.2720684,1.0,B,0.6847645044326782
guinea,2013,4,9.5532,-13.6709,24,1.5696698,1.0,B,1.4003242254257202
guinea,2013,5,9.1876,-10.1001,24,0.19227812,1.0,D,11.04421615600586
guinea,2013,6,11.554,-12.0215,24,-0.9263485,0.0,C,-2.059478282928467
guinea,2013,7,7.7618,-8.8186,24,0.26034185,1.0,A,3.2182796001434326
guinea,2013,8,9.7108,-13.4742,24,1.20486,1.0,B,2.95625376701355
guinea,2013,9,10.7039,-11.4367,23,-0.41638967,0.0,D,-1.244544267654419
guinea,2013,10,11.2453,-12.5357,24,0.30441102,0.0,A,-0.9235745072364807
guinea,2013,11,10.6253,-8.6935,23,-0.25986677,1.0,C,1.1799131631851196
guinea,2013,12,10.4505,-11.3792,24,-1.1328261,0.0,E,1.7578462362289429
guinea,2013,13,10.3957,-14.3517,24,-0.5651483,0.0,B,-4.424139976501465
guinea,2013,14,11.4641,-10.2697,23,-0.20944011,0.0,B,-3.8507087230682373
guinea,2013,15,10.0885,-12.8503,24,0.5810655,0.0,B,-5.2977681159973145
guinea,2013,16,11.5921,-9.3357,24,0.07436335,0.0,B,0.45226603746414185
guinea,2013,17,9.6595,-13.5508,24,1.2930837,-1.0,B,2.1577184200286865
guinea,2013,18,9.6688,-13.585,23,0.8514829,1.0,B,2.1594398021698
guinea,2013,19,10.3732,-12.058,24,0.07311784,0.0,B,-3.139519453048706
guinea,2013,20,9.323,-13.0171,24,-0.71056765,0.0,B,1.3645461797714233
guinea,2013,21,10.5393,-12.9085,24,-0.7855154,0.0,A,-1.9944086074829102
guinea,2013,22,9.5833,-13.6333,24,1.7294042,1.0,B,0.5302918553352356
guinea,2013,23,10.0486,-12.8576,24,1.3018359,1.0,B,-5.908331871032715
guinea,2013,24,10.8907,-13.8144,24,-0.6117983,0.0,C,-6.493000507354736
guinea,2013,25,10.6492,-14.5305,24,-0.49863642,0.0,D,13.04606819152832
guinea,2013,26,9.6603,-13.5902,24,1.0208454,1.0,B,2.2035739421844482
guinea,2013,27,10.3139,-12.7595,24,-0.71370584,0.0,B,-4.157520294189453
guinea,2013,28,11.389,-10.8153,24,-0.87012595,0.0,D,2.2131786346435547
guinea,2013,29,10.7413,-14.2716,23,-0.39337075,0.0,D,-4.904491901397705
guinea,2013,30,9.6638,-13.5587,23,1.0457329,1.0,B,1.9445122480392456
guinea,2013,31,9.7975,-13.5165,24,0.79422873,1.0,B,3.060955762863159
guinea,2013,32,11.2951,-12.2929,24,0.6380089,0.0,B,-1.4214545488357544
guinea,2013,33,10.6116,-12.5961,24,-0.8202101,0.0,A,-3.21218204498291
guinea,2013,34,9.3626,-9.724,24,-0.63481945,0.0,A,-5.934625625610352
guinea,2013,35,9.6513,-9.0266,24,-0.73637587,0.0,E,-4.605730056762695
guinea,2013,36,10.9385,-12.1976,24,-0.20689796,0.0,C,-3.558060884475708
guinea,2013,37,10.2841,-13.7209,24,-0.66741395,0.0,E,-4.83783483505249
guinea,2013,38,10.373,-13.5586,24,1.2547408,1.0,C,-3.2318360805511475
guinea,2013,39,9.2632,-9.6226,24,-0.73054576,0.0,D,-5.733265399932861
guinea,2013,40,10.6737,-12.1209,24,-0.50168896,0.0,E,-4.491665840148926
guinea,2013,41,10.6799,-14.6041,24,1.0697485,1.0,D,14.899829864501953
guinea,2013,42,9.3848,-13.1948,24,-0.53384763,0.0,E,-2.6082706451416016
guinea,2013,43,9.707,-13.4847,24,1.063112,1.0,B,2.5570156574249268
guinea,2013,44,9.6545,-13.5517,23,1.2953154,1.0,B,2.7814886569976807
guinea,2013,45,9.5608,-13.6625,23,1.979551,1.0,B,1.0330547094345093
guinea,2013,46,8.4086,-10.5215,24,-0.9694123,0.0,D,-5.402261257171631
guinea,2013,47,11.6086,-11.747,24,-0.5666692,0.0,A,-2.875880718231201
guinea,2013,48,10.6725,-14.5953,24,2.2585788,1.0,D,15.233169555664062
guinea,2013,49,9.5603,-13.6606,24,1.1241014,1.0,B,0.876272976398468
guinea,2013,50,8.6294,-9.4782,24,-0.6471713,0.0,B,3.053931951522827
guinea,2013,51,9.1835,-9.2952,24,0.23289037,0.0,E,-5.020789623260498
guinea,2013,52,10.3531,-13.2671,24,-0.7528432,0.0,E,-5.110663890838623
guinea,2013,53,11.0448,-14.4089,24,-0.7413736,0.0,A,-4.367772102355957
guinea,2013,54,11.3456,-12.2782,24,0.8745896,1.0,B,-1.6754275560379028
guinea,2013,55,10.7536,-13.355,24,-1.0966291,0.0,D,-6.47404670715332
guinea,2013,56,11.5035,-13.9161,24,-1.0010338,0.0,E,-4.386509418487549
guinea,2013,57,9.5093,-13.7069,23,1.6245514,1.0,B,3.2603743076324463
guinea,2013,58,12.2413,-12.7348,22,-0.7726561,0.0,A,-3.79180645942688
guinea,2013,59,11.8883,-13.1051,24,-0.8729601,0.0,A,-4.236579895019531
guinea,2013,60,9.0714,-8.8657,24,-0.46354845,0.0,C,-3.9182074069976807
guinea,2013,61,11.1743,-9.1032,24,-0.13070941,0.0,B,11.233879089355469
guinea,2013,62,10.969,-13.0136,24,-0.36612797,0.0,D,14.067919731140137
guinea,2013,63,9.6516,-13.5625,22,1.8338534,1.0,B,2.4993207454681396
guinea,2013,64,11.8076,-12.3103,24,-0.84783185,0.0,B,-3.228623628616333
guinea,2013,65,11.1891,-12.3659,24,-0.41981077,0.0,A,-0.2288758009672165
guinea,2013,66,8.551,-10.1101,24,0.17546394,1.0,A,-1.0515486001968384
guinea,2013,67,11.3282,-12.273,24,0.63831604,1.0,B,0.3264092206954956
guinea,2013,68,10.7339,-12.2193,23,-0.25222662,0.0,E,-3.322941303253174
guinea,2013,69,11.4944,-12.2817,24,-0.59524053,0.0,B,-5.8652663230896
guinea,2013,70,10.6547,-10.6797,24,-0.49266666,0.0,D,-4.059499740600586
guinea,2013,71,11.3724,-9.1782,24,-0.42420584,0.0,D,-2.196103811264038
guinea,2013,72,9.6941,-13.492,24,1.3401879,1.0,B,3.438974142074585
guinea,2013,73,9.5068,-13.7105,24,1.6245058,1.0,B,2.96099591255188
guinea,2013,74,10.7511,-11.8895,24,-0.34552705,0.0,C,-4.149343490600586
guinea,2013,75,10.9501,-9.4327,24,-0.2798409,0.0,E,-1.705594539642334
guinea,2013,76,7.7721,-8.8034,23,0.30935082,1.0,A,2.9420554637908936
guinea,2013,77,10.9383,-12.189,24,-0.1958946,0.0,C,-3.8906800746917725
guinea,2013,78,9.594,-13.5983,24,1.5246693,1.0,B,2.4677693843841553
guinea,2013,79,8.5712,-9.482,24,0.15369406,1.0,B,1.6789344549179077
guinea,2013,80,11.1318,-12.0515,24,-0.46570122,0.0,B,-4.517331123352051
guinea,2013,81,9.6018,-13.5978,24,1.3701543,1.0,B,2.510347604751587
guinea,2013,82,10.2116,-12.1601,23,-0.95748746,0.0,B,-5.7496161460876465
guinea,2013,83,8.3078,-8.7941,24,-0.67620134,0.0,A,-4.231542587280273
guinea,2013,84,7.5845,-8.8615,24,-0.41521832,0.0,B,-7.46587610244751
guinea,2013,85,10.8338,-12.4292,24,-0.32086465,0.0,C,1.0557202100753784
guinea,2013,86,9.6215,-12.9289,24,-0.8714196,0.0,D,-7.705214023590088
guinea,2013,87,9.2002,-10.5746,24,-0.6198388,0.0,D,-5.241536617279053
guinea,2013,88,8.5985,-10.2142,24,-1.1512245,0.0,A,-2.441343307495117
guinea,2013,89,11.2032,-13.0627,24,-1.122608,0.0,B,15.968688011169434
guinea,2013,90,11.3209,-12.4206,24,-0.618949,0.0,B,-5.262670040130615
guinea,2013,91,9.6131,-10.1639,24,-0.730751,0.0,A,13.054691314697266
guinea,2013,92,11.7398,-10.5919,24,-0.8666208,0.0,D,-2.5154972076416016
guinea,2013,93,11.3394,-12.792,24,-0.7014221,0.0,A,-0.015232374891638756
guinea,2013,94,10.7682,-12.2184,24,0.6477472,1.0,E,-3.3261661529541016
guinea,2013,95,11.0567,-9.3591,24,-0.49905327,0.0,A,-0.1269642561674118
guinea,2013,96,10.3672,-9.2908,24,0.94968873,1.0,C,1.0739134550094604
guinea,2013,97,10.3472,-12.7385,24,-0.9735984,0.0,B,-4.897855281829834
guinea,2013,98,12.3103,-13.5553,24,-0.68451625,0.0,D,-4.203202724456787
guinea,2013,100,11.0806,-12.3669,24,-0.12051523,0.0,C,0.5379474759101868
guinea,2013,101,9.6863,-13.4961,24,1.5689937,1.0,B,3.7807724475860596
guinea,2013,102,10.9152,-14.2893,23,0.5816193,1.0,E,-3.8039166927337646
guinea,2013,103,8.847,-8.2391,24,-0.010962316,0.0,E,-3.5290606021881104
guinea,2013,104,11.4077,-12.7527,24,-0.34748107,0.0,A,0.593147337436676
guinea,2013,105,9.6204,-13.6415,24,1.4225689,1.0,B,1.1662782430648804
guinea,2013,106,7.6172,-9.1458,24,-0.14183131,0.0,E,20.338825225830078
guinea,2013,107,9.5661,-13.6291,23,1.3300673,1.0,B,2.6327297687530518
guinea,2013,108,10.23,-14.413,23,-0.11979633,0.0,C,-1.1763442754745483
guinea,2013,109,9.5798,-13.6153,22,1.3984257,1.0,B,2.388796091079712
guinea,2013,110,8.4532,-10.5813,24,-0.18581711,0.0,D,-5.483036518096924
guinea,2013,111,7.8608,-8.838,21,-0.3747814,0.0,A,2.1851418018341064
guinea,2013,112,10.902,-9.6965,24,-0.65642744,0.0,B,1.167826533317566
guinea,2013,113,11.1439,-12.1728,24,-0.7266206,0.0,D,-1.4753494262695312
guinea,2013,114,10.547,-13.5585,24,-0.986577,0.0,C,16.82149887084961
guinea,2013,115,10.3033,-12.3309,22,-0.752495,0.0,A,-3.9975624084472656
guinea,2013,116,7.9325,-9.3888,24,-0.82268244,0.0,B,-4.90854024887085
guinea,2013,117,9.6054,-13.6205,21,1.1651448,1.0,B,1.2286792993545532
guinea,2013,118,10.577,-9.4336,24,-0.50387144,0.0,C,-4.867263317108154
guinea,2013,119,11.0024,-11.6428,24,-0.7291802,0.0,D,-5.460474491119385
guinea,2013,120,9.5769,-13.6657,22,1.403543,1.0,B,1.1304494142532349
guinea,2013,121,10.391,-9.3122,23,0.41000205,1.0,C,0.1404052972793579
guinea,2013,122,9.8591,-13.0592,24,0.03832807,0.0,C,1.4236794710159302
guinea,2013,123,10.259,-11.5164,24,-0.81425714,0.0,D,1.4289082288742065
guinea,2013,124,10.377,-9.3018,24,0.78930074,1.0,C,1.1512547731399536
guinea,2013,125,9.5761,-13.6182,24,1.5481278,1.0,B,2.3609201908111572
guinea,2013,126,9.6538,-13.548,21,1.4803004,1.0,B,2.8820087909698486
guinea,2013,127,11.4232,-14.3056,24,-0.47104186,0.0,C,14.124505996704102
guinea,2013,128,8.5702,-10.1166,23,0.016533654,1.0,A,0.15763691067695618
guinea,2013,129,12.4481,-12.7991,24,-0.9057399,0.0,E,-0.23893973231315613
guinea,2013,130,11.2621,-12.496,24,-0.2526845,0.0,A,0.8199895024299622
guinea,2013,131,9.5598,-13.6377,23,1.1025076,1.0,B,1.7077373266220093
guinea,2013,132,11.3426,-12.3768,20,-0.49787107,0.0,B,-6.714293003082275
guinea,2013,133,9.7982,-13.5196,24,1.0596552,1.0,B,2.602938413619995
guinea,2013,134,7.7477,-8.8181,23,0.38138762,1.0,A,3.9395058155059814
guinea,2013,135,11.3223,-12.3046,23,0.6676174,1.0,B,0.914000391960144
guinea,2013,136,10.6361,-12.6963,24,-0.7881898,0.0,D,-3.605238914489746
guinea,2013,137,11.3111,-11.1174,24,-0.64933926,0.0,D,-2.3915669918060303
guinea,2013,138,10.7888,-10.7097,23,-0.5118417,0.0,D,-2.5712461471557617
guinea,2013,139,11.5302,-12.6766,24,-0.7393689,0.0,E,11.910079002380371
guinea,2013,140,8.9652,-10.0767,24,-0.925781,0.0,A,-4.853193759918213
guinea,2013,141,10.0208,-10.6023,24,-0.59912753,0.0,A,15.706929206848145
guinea,2013,142,9.5859,-13.6248,23,1.0098776,1.0,B,1.4366248846054077
guinea,2013,143,10.9433,-12.4318,24,-0.43693686,0.0,C,2.357311964035034
guinea,2013,144,10.7364,-11.6987,24,-0.59234023,0.0,B,-5.744011878967285
guinea,2013,145,9.558,-13.6474,24,1.3481097,1.0,B,1.2215121984481812
guinea,2013,146,10.5744,-9.2146,24,0.051759098,0.0,E,0.8215646743774414
guinea,2013,147,10.0597,-12.8543,24,1.2125152,1.0,B,-6.049377918243408
guinea,2013,148,9.7887,-13.5012,24,1.0655582,1.0,B,3.5210087299346924
guinea,2013,149,9.6412,-13.6123,23,1.9171855,1.0,B,1.2720564603805542
guinea,2013,150,9.1911,-10.0883,24,0.30426878,1.0,D,10.789140701293945
guinea,2013,151,9.5642,-13.6547,21,1.3925917,1.0,B,0.9549553990364075
guinea,2013,152,10.911,-8.6501,24,-0.30013108,0.0,D,-0.9978090524673462
guinea,2013,153,12.0472,-10.2741,24,-0.8095412,0.0,D,-3.7955729961395264
guinea,2013,154,9.6739,-13.5562,23,1.070719,1.0,B,1.481787085533142
guinea,2013,155,9.6102,-13.5958,23,1.682389,1.0,B,2.627979040145874
guinea,2013,156,11.8855,-9.5832,24,-0.61702186,0.0,E,-2.1178395748138428
guinea,2013,157,10.9056,-13.0419,24,0.129635,1.0,D,16.036035537719727
guinea,2013,158,10.4124,-10.7691,24,-0.547558,0.0,D,-5.0121893882751465
guinea,2013,159,11.0723,-12.4063,24,0.9949409,1.0,C,0.47059255838394165
guinea,2013,160,11.8221,-12.596,24,-0.9778694,0.0,C,11.53923511505127
guinea,2013,161,10.7664,-11.0039,24,-0.141815,0.0,B,-4.456131458282471
guinea,2013,162,7.9351,-8.5543,24,-0.6075576,0.0,B,-6.413427352905273
guinea,2013,163,10.1526,-11.0304,24,-0.6278781,0.0,D,15.61464786529541
guinea,2013,164,11.2134,-10.6727,24,-0.42635092,0.0,D,1.968446135520935
guinea,2013,165,8.6011,-9.9173,24,-0.93540823,0.0,E,16.470691680908203
guinea,2013,166,7.7345,-8.8226,24,0.9303903,1.0,A,4.562546253204346
guinea,2013,167,11.9979,-12.5733,23,-0.9295053,0.0,C,-4.266053676605225
guinea,2013,168,9.5782,-13.6261,24,1.3150698,1.0,B,1.4611262083053589
guinea,2013,169,10.4982,-13.1072,24,-0.48707843,0.0,A,-3.1185460090637207
guinea,2013,170,10.7083,-9.6279,24,-0.3432332,0.0,A,-4.537683486938477
guinea,2013,171,9.6358,-13.5804,23,1.1357222,1.0,B,2.194841146469116
